model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,craig,0.6,0.563,0.641,0.717,0.087,0.129,0.096,0.055,11.242,0.025,0.484,0.471,0.645,0.682,0.281,3.9e-05,original,0.006,5,,,,
logreg,craig,0.595,0.565,0.64,0.709,0.073,0.113,0.084,0.049,9.522,0.433,0.426,0.422,0.587,0.595,0.267,1.1e-05,original,0.006,5,,,,
mlp,craig,0.579,0.573,0.632,0.664,0.059,0.066,0.052,0.048,12.055,6.232,0.364,0.36,0.451,0.408,0.321,4.6e-05,original,0.006,5,,,,
xgb,lc,0.988,0.989,0.989,0.989,0.015,0.015,0.015,0.015,18.078,35.265,0.213,0.227,0.305,0.256,0.143,3.5e-05,original,0.006,5,,,,
rf,lc,0.97,0.969,0.969,0.97,0.023,0.023,0.023,0.023,32.731,0.749,0.218,0.223,0.29,0.244,0.13,3.2e-05,original,0.006,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.672,0.034,0.209,0.174,0.194,0.176,0.112,1.7e-05,original,0.006,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.327,0.129,0.208,0.169,0.185,0.17,0.107,9e-06,original,0.006,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.963,10.807,0.205,0.174,0.196,0.176,0.109,2.1e-05,original,0.006,5,,,,
xgb,random,0.852,0.85,0.85,0.851,0.035,0.037,0.037,0.036,14.324,50.407,0.788,0.728,0.779,0.764,0.876,1.4e-05,original,0.006,6,,,,
rf,random,0.852,0.851,0.851,0.851,0.029,0.03,0.03,0.029,41.842,0.848,0.797,0.737,0.787,0.772,0.876,2.4e-05,original,0.006,6,,,,
svc,random,0.871,0.87,0.87,0.87,0.021,0.022,0.022,0.022,9.22,0.034,0.787,0.717,0.767,0.75,0.875,1.8e-05,original,0.006,6,,,,
logreg,random,0.871,0.87,0.87,0.87,0.022,0.021,0.021,0.022,7.059,0.136,0.793,0.729,0.78,0.764,0.87,1e-05,original,0.006,6,,,,
mlp,random,0.852,0.85,0.85,0.851,0.039,0.04,0.04,0.039,15.267,29.245,0.797,0.737,0.787,0.773,0.881,6.3e-05,original,0.006,6,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.096,34.261,0.5,0.193,0.092,0.239,0.722,1e-05,original,0.006,6,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.739,0.979,0.5,0.193,0.092,0.239,0.869,1.6e-05,original,0.006,6,,,,
svc,k-means,0.817,0.817,0.817,0.817,0.03,0.03,0.03,0.03,12.703,0.029,0.798,0.743,0.795,0.781,0.88,2.2e-05,original,0.006,6,,,,
logreg,k-means,0.923,0.923,0.923,0.924,0.032,0.032,0.032,0.032,7.57,0.11,0.701,0.681,0.757,0.747,0.796,8e-06,original,0.006,6,,,,
mlp,k-means,0.843,0.842,0.843,0.844,0.037,0.037,0.037,0.036,17.214,33.104,0.757,0.73,0.792,0.783,0.849,3.1e-05,original,0.006,6,,,,
xgb,ag,0.943,0.943,0.943,0.943,0.021,0.021,0.021,0.021,6.836,4.593,0.677,0.535,0.556,0.538,0.819,8e-06,original,0.006,6,,,,
rf,ag,0.935,0.935,0.935,0.935,0.031,0.031,0.031,0.031,37.795,1.468,0.64,0.456,0.45,0.456,0.863,4.8e-05,original,0.006,6,,,,
svc,ag,0.801,0.801,0.801,0.801,0.017,0.017,0.017,0.017,17.57,0.065,0.816,0.754,0.802,0.788,0.89,6e-05,original,0.006,6,,,,
logreg,ag,0.855,0.855,0.855,0.855,0.031,0.031,0.031,0.031,13.018,6.77,0.728,0.649,0.7,0.676,0.8,1.2e-05,original,0.006,6,,,,
mlp,ag,0.779,0.778,0.778,0.778,0.028,0.027,0.027,0.027,14.625,15.897,0.802,0.757,0.809,0.798,0.881,1e-05,original,0.006,6,,,,
xgb,k_center,0.66,0.658,0.658,0.66,0.024,0.026,0.026,0.024,7.13,3.424,0.699,0.618,0.67,0.644,0.773,1.4e-05,original,0.006,6,,,,
rf,k_center,0.645,0.643,0.643,0.645,0.05,0.05,0.05,0.051,25.447,0.446,0.782,0.697,0.744,0.724,0.878,2.1e-05,original,0.006,6,,,,
svc,k_center,0.629,0.625,0.625,0.63,0.046,0.046,0.046,0.046,10.574,0.034,0.761,0.727,0.787,0.776,0.853,6.5e-05,original,0.006,6,,,,
logreg,k_center,0.629,0.625,0.625,0.63,0.05,0.048,0.049,0.05,12.709,0.38,0.764,0.726,0.786,0.774,0.853,7e-06,original,0.006,6,,,,
mlp,k_center,0.61,0.608,0.609,0.611,0.052,0.051,0.051,0.052,17.33,10.598,0.755,0.657,0.702,0.678,0.849,2.5e-05,original,0.006,6,,,,
xgb,craig,0.603,0.601,0.612,0.619,0.076,0.078,0.081,0.084,11.414,43.94,0.513,0.504,0.61,0.587,0.53,1.1e-05,original,0.006,6,,,,
rf,craig,0.592,0.588,0.601,0.611,0.044,0.048,0.048,0.05,27.623,0.462,0.394,0.377,0.457,0.415,0.378,3.3e-05,original,0.006,6,,,,
svc,craig,0.62,0.611,0.628,0.65,0.107,0.121,0.115,0.102,9.757,0.011,0.466,0.45,0.541,0.506,0.446,2e-05,original,0.006,6,,,,
logreg,craig,0.573,0.517,0.55,0.627,0.068,0.1,0.092,0.064,7.829,0.184,0.328,0.342,0.472,0.436,0.244,1.8e-05,original,0.006,6,,,,
mlp,craig,0.579,0.575,0.591,0.603,0.073,0.076,0.074,0.075,20.985,13.013,0.345,0.328,0.396,0.354,0.31,2.9e-05,original,0.006,6,,,,
xgb,lc,0.981,0.981,0.981,0.981,0.03,0.029,0.029,0.029,9.617,92.052,0.224,0.212,0.258,0.222,0.144,1.8e-05,original,0.006,6,,,,
rf,lc,0.966,0.966,0.966,0.966,0.041,0.04,0.04,0.04,52.161,0.914,0.214,0.221,0.288,0.242,0.131,6.4e-05,original,0.006,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.583,0.034,0.193,0.17,0.198,0.174,0.106,1.3e-05,original,0.006,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.94,0.515,0.209,0.171,0.187,0.172,0.107,7e-06,original,0.006,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.333,13.101,0.213,0.174,0.191,0.175,0.111,2.9e-05,original,0.006,6,,,,
xgb,random,0.813,0.812,0.812,0.813,0.047,0.047,0.047,0.046,12.982,24.303,0.777,0.74,0.798,0.787,0.866,1.9e-05,original,0.006,7,,,,
rf,random,0.806,0.805,0.805,0.806,0.029,0.029,0.029,0.029,40.115,0.665,0.795,0.75,0.804,0.792,0.876,5.8e-05,original,0.006,7,,,,
svc,random,0.817,0.816,0.816,0.817,0.028,0.028,0.028,0.028,9.089,0.035,0.8,0.754,0.807,0.795,0.879,3.1e-05,original,0.006,7,,,,
logreg,random,0.817,0.816,0.816,0.817,0.056,0.056,0.056,0.056,10.126,0.868,0.8,0.759,0.812,0.801,0.885,1.1e-05,original,0.006,7,,,,
mlp,random,0.783,0.781,0.781,0.782,0.058,0.057,0.057,0.057,13.956,12.84,0.805,0.759,0.81,0.799,0.887,3.2e-05,original,0.006,7,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.421,68.9,0.5,0.193,0.092,0.239,0.679,1.3e-05,original,0.006,7,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.356,0.432,0.5,0.193,0.092,0.239,0.858,9e-06,original,0.006,7,,,,
svc,k-means,0.836,0.836,0.836,0.836,0.026,0.026,0.026,0.026,11.465,0.039,0.763,0.727,0.787,0.775,0.839,1.5e-05,original,0.006,7,,,,
logreg,k-means,0.916,0.916,0.916,0.916,0.037,0.037,0.037,0.037,8.103,0.163,0.702,0.67,0.74,0.725,0.787,1.4e-05,original,0.006,7,,,,
mlp,k-means,0.783,0.782,0.782,0.783,0.089,0.089,0.089,0.089,24.467,13.472,0.81,0.776,0.828,0.82,0.895,1.9e-05,original,0.006,7,,,,
xgb,ag,0.966,0.966,0.966,0.966,0.033,0.033,0.033,0.033,34.046,42.92,0.702,0.603,0.647,0.621,0.801,1.8e-05,original,0.006,7,,,,
rf,ag,0.92,0.92,0.92,0.92,0.058,0.058,0.058,0.058,34.766,0.669,0.616,0.417,0.399,0.419,0.877,1.2e-05,original,0.006,7,,,,
svc,ag,0.828,0.827,0.827,0.828,0.06,0.06,0.06,0.06,7.12,0.028,0.813,0.756,0.804,0.791,0.892,2.1e-05,original,0.006,7,,,,
logreg,ag,0.855,0.855,0.855,0.855,0.054,0.054,0.054,0.054,6.323,3.023,0.732,0.653,0.704,0.681,0.803,1.4e-05,original,0.006,7,,,,
mlp,ag,0.824,0.823,0.823,0.824,0.057,0.056,0.056,0.057,20.279,29.505,0.783,0.737,0.792,0.779,0.867,3.1e-05,original,0.006,7,,,,
xgb,k_center,0.672,0.669,0.669,0.671,0.049,0.05,0.05,0.048,7.074,23.424,0.628,0.479,0.49,0.48,0.724,7e-06,original,0.006,7,,,,
rf,k_center,0.642,0.635,0.635,0.641,0.047,0.053,0.053,0.047,27.682,0.292,0.763,0.669,0.715,0.692,0.852,9e-06,original,0.006,7,,,,
svc,k_center,0.63,0.622,0.622,0.63,0.062,0.067,0.067,0.062,13.356,0.032,0.723,0.662,0.72,0.699,0.801,6.4e-05,original,0.006,7,,,,
logreg,k_center,0.641,0.631,0.631,0.641,0.062,0.067,0.067,0.062,7.661,0.115,0.701,0.676,0.75,0.737,0.793,1e-05,original,0.006,7,,,,
mlp,k_center,0.588,0.585,0.585,0.588,0.033,0.035,0.035,0.033,14.447,8.375,0.656,0.511,0.529,0.513,0.741,2.5e-05,original,0.006,7,,,,
xgb,craig,0.712,0.714,0.725,0.732,0.102,0.104,0.1,0.099,12.087,60.301,0.535,0.497,0.571,0.538,0.562,1.7e-05,original,0.006,7,,,,
rf,craig,0.667,0.663,0.673,0.679,0.029,0.022,0.019,0.021,33.49,0.589,0.316,0.304,0.373,0.329,0.297,2.6e-05,original,0.006,7,,,,
svc,craig,0.648,0.645,0.659,0.672,0.071,0.079,0.076,0.076,10.349,0.016,0.393,0.339,0.381,0.349,0.329,2.8e-05,original,0.006,7,,,,
logreg,craig,0.635,0.628,0.643,0.657,0.041,0.049,0.043,0.032,15.325,1.301,0.342,0.326,0.395,0.352,0.301,2.3e-05,original,0.006,7,,,,
mlp,craig,0.602,0.594,0.614,0.634,0.018,0.024,0.021,0.017,20.767,9.199,0.366,0.36,0.449,0.406,0.35,3e-05,original,0.006,7,,,,
xgb,lc,0.988,0.988,0.988,0.988,0.023,0.023,0.023,0.023,9.464,55.883,0.218,0.228,0.303,0.255,0.14,1.1e-05,original,0.006,7,,,,
rf,lc,0.981,0.981,0.981,0.981,0.021,0.021,0.021,0.021,40.939,1.309,0.206,0.208,0.266,0.224,0.13,2.2e-05,original,0.006,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.051,0.018,0.194,0.177,0.211,0.182,0.108,8e-06,original,0.006,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.046,0.187,0.21,0.171,0.186,0.172,0.107,1.3e-05,original,0.006,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.018,28.034,0.204,0.172,0.193,0.174,0.108,5.6e-05,original,0.006,7,,,,
xgb,random,0.813,0.812,0.813,0.813,0.036,0.036,0.036,0.036,12.822,35.824,0.8,0.739,0.789,0.774,0.879,1e-05,original,0.006,8,,,,
rf,random,0.828,0.827,0.827,0.828,0.062,0.063,0.063,0.063,47.413,1.335,0.777,0.712,0.764,0.747,0.867,2.4e-05,original,0.006,8,,,,
svc,random,0.843,0.843,0.843,0.844,0.018,0.018,0.018,0.018,8.502,0.038,0.762,0.696,0.749,0.73,0.826,2.8e-05,original,0.006,8,,,,
logreg,random,0.828,0.827,0.827,0.828,0.046,0.047,0.047,0.047,4.991,0.135,0.798,0.729,0.778,0.762,0.88,1.3e-05,original,0.006,8,,,,
mlp,random,0.835,0.835,0.835,0.836,0.032,0.032,0.032,0.033,16.487,17.573,0.799,0.726,0.774,0.757,0.88,3.3e-05,original,0.006,8,,,,
xgb,k-means,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,9.997,25.178,0.5,0.194,0.094,0.24,0.711,1e-05,original,0.006,8,,,,
rf,k-means,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,32.449,0.731,0.5,0.193,0.092,0.239,0.859,1.2e-05,original,0.006,8,,,,
svc,k-means,0.863,0.862,0.862,0.863,0.04,0.041,0.041,0.041,10.28,0.035,0.694,0.633,0.694,0.67,0.771,2.3e-05,original,0.006,8,,,,
logreg,k-means,0.932,0.931,0.931,0.931,0.026,0.025,0.025,0.025,13.596,1.968,0.714,0.698,0.771,0.764,0.801,2e-05,original,0.006,8,,,,
mlp,k-means,0.821,0.819,0.819,0.82,0.047,0.049,0.049,0.047,20.976,33.854,0.797,0.754,0.807,0.796,0.881,2e-05,original,0.006,8,,,,
xgb,ag,0.958,0.958,0.958,0.958,0.018,0.018,0.018,0.018,37.067,50.621,0.664,0.502,0.511,0.503,0.823,3e-05,original,0.006,8,,,,
rf,ag,0.943,0.943,0.943,0.943,0.028,0.029,0.029,0.029,37.587,2.225,0.635,0.448,0.44,0.449,0.865,2.5e-05,original,0.006,8,,,,
svc,ag,0.813,0.812,0.812,0.813,0.031,0.031,0.031,0.031,7.159,0.023,0.802,0.745,0.795,0.781,0.883,5.6e-05,original,0.006,8,,,,
logreg,ag,0.847,0.847,0.847,0.847,0.053,0.053,0.053,0.052,9.254,0.307,0.717,0.634,0.684,0.659,0.789,1.6e-05,original,0.006,8,,,,
mlp,ag,0.813,0.813,0.813,0.813,0.047,0.048,0.048,0.047,15.138,10.628,0.808,0.767,0.819,0.809,0.89,2.7e-05,original,0.006,8,,,,
xgb,k_center,0.698,0.693,0.693,0.698,0.033,0.036,0.036,0.034,10.341,17.697,0.738,0.625,0.663,0.639,0.821,2.9e-05,original,0.006,8,,,,
rf,k_center,0.691,0.687,0.687,0.691,0.041,0.042,0.042,0.041,48.456,0.639,0.77,0.673,0.717,0.695,0.872,1.8e-05,original,0.006,8,,,,
svc,k_center,0.646,0.641,0.64,0.645,0.051,0.05,0.05,0.051,11.233,0.138,0.758,0.68,0.73,0.709,0.844,5.5e-05,original,0.006,8,,,,
logreg,k_center,0.67,0.661,0.66,0.668,0.058,0.061,0.061,0.059,5.689,0.154,0.728,0.716,0.788,0.783,0.823,8e-06,original,0.006,8,,,,
mlp,k_center,0.615,0.606,0.606,0.614,0.041,0.04,0.04,0.04,13.656,14.758,0.617,0.442,0.438,0.442,0.727,3.3e-05,original,0.006,8,,,,
xgb,craig,0.63,0.626,0.628,0.633,0.034,0.035,0.038,0.043,6.823,54.52,0.531,0.512,0.605,0.577,0.516,4e-06,original,0.006,8,,,,
rf,craig,0.636,0.632,0.636,0.64,0.076,0.075,0.075,0.074,24.838,0.76,0.394,0.366,0.433,0.392,0.41,4.1e-05,original,0.006,8,,,,
svc,craig,0.564,0.53,0.544,0.588,0.037,0.056,0.048,0.034,5.174,0.009,0.295,0.308,0.412,0.365,0.231,2.2e-05,original,0.006,8,,,,
logreg,craig,0.577,0.57,0.577,0.588,0.062,0.066,0.061,0.057,9.016,0.345,0.316,0.277,0.317,0.285,0.259,1e-05,original,0.006,8,,,,
mlp,craig,0.554,0.547,0.554,0.566,0.06,0.072,0.065,0.051,10.855,4.113,0.402,0.356,0.406,0.37,0.376,1e-05,original,0.006,8,,,,
xgb,lc,0.981,0.981,0.981,0.981,0.03,0.03,0.03,0.03,8.701,46.927,0.221,0.23,0.303,0.255,0.14,3.8e-05,original,0.006,8,,,,
rf,lc,0.977,0.977,0.977,0.977,0.031,0.031,0.031,0.031,48.986,0.764,0.217,0.224,0.293,0.247,0.131,3.3e-05,original,0.006,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.533,0.023,0.194,0.178,0.211,0.183,0.108,1.2e-05,original,0.006,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.968,0.121,0.209,0.17,0.186,0.171,0.107,8e-06,original,0.006,8,,,,
mlp,lc,0.992,0.992,0.992,0.992,0.009,0.009,0.009,0.009,16.797,10.163,0.205,0.171,0.19,0.173,0.111,2.9e-05,original,0.006,8,,,,
xgb,random,0.809,0.809,0.809,0.809,0.054,0.054,0.054,0.054,9.689,33.817,0.785,0.721,0.772,0.756,0.867,1e-05,original,0.006,9,,,,
rf,random,0.797,0.797,0.797,0.797,0.04,0.041,0.041,0.04,41.821,0.491,0.794,0.729,0.78,0.764,0.877,2.3e-05,original,0.006,9,,,,
svc,random,0.812,0.812,0.812,0.813,0.062,0.063,0.063,0.062,19.019,0.106,0.794,0.722,0.77,0.753,0.872,4.1e-05,original,0.006,9,,,,
logreg,random,0.824,0.824,0.824,0.824,0.062,0.062,0.062,0.062,13.561,0.161,0.792,0.734,0.785,0.77,0.873,9e-06,original,0.006,9,,,,
mlp,random,0.817,0.816,0.816,0.817,0.038,0.038,0.038,0.038,16.147,22.622,0.782,0.721,0.773,0.757,0.859,3.7e-05,original,0.006,9,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.893,52.664,0.502,0.198,0.099,0.243,0.813,1.4e-05,original,0.006,9,,,,
rf,k-means,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,29.363,0.463,0.5,0.193,0.092,0.239,0.848,3e-06,original,0.006,9,,,,
svc,k-means,0.836,0.835,0.835,0.836,0.062,0.063,0.063,0.062,17.983,0.081,0.736,0.705,0.771,0.759,0.823,4.1e-05,original,0.006,9,,,,
logreg,k-means,0.943,0.942,0.942,0.943,0.046,0.046,0.046,0.046,11.237,0.14,0.703,0.683,0.758,0.748,0.792,8e-06,original,0.006,9,,,,
mlp,k-means,0.786,0.785,0.785,0.786,0.05,0.05,0.05,0.05,18.211,26.113,0.814,0.772,0.822,0.812,0.896,4.1e-05,original,0.006,9,,,,
xgb,ag,0.962,0.962,0.962,0.962,0.027,0.027,0.027,0.027,44.908,40.185,0.677,0.574,0.615,0.588,0.784,1.8e-05,original,0.006,9,,,,
rf,ag,0.939,0.938,0.938,0.939,0.031,0.032,0.032,0.031,42.776,0.593,0.682,0.528,0.543,0.53,0.857,1.7e-05,original,0.006,9,,,,
svc,ag,0.817,0.815,0.815,0.817,0.052,0.052,0.052,0.051,10.215,0.109,0.814,0.755,0.803,0.79,0.892,1.7e-05,original,0.006,9,,,,
logreg,ag,0.866,0.866,0.866,0.866,0.021,0.022,0.022,0.021,7.586,3.791,0.715,0.632,0.682,0.656,0.788,8e-06,original,0.006,9,,,,
mlp,ag,0.782,0.781,0.781,0.782,0.046,0.046,0.046,0.045,12.599,7.126,0.805,0.762,0.813,0.803,0.893,2.7e-05,original,0.006,9,,,,
xgb,k_center,0.671,0.669,0.669,0.672,0.031,0.032,0.032,0.031,6.363,26.794,0.729,0.661,0.717,0.695,0.815,1.2e-05,original,0.006,9,,,,
rf,k_center,0.645,0.641,0.641,0.645,0.079,0.08,0.079,0.079,29.989,0.459,0.785,0.722,0.774,0.757,0.879,1.5e-05,original,0.006,9,,,,
svc,k_center,0.637,0.635,0.635,0.638,0.058,0.058,0.058,0.058,6.959,0.03,0.751,0.655,0.699,0.676,0.85,4.8e-05,original,0.006,9,,,,
logreg,k_center,0.644,0.638,0.639,0.645,0.034,0.036,0.036,0.033,8.574,0.218,0.729,0.704,0.773,0.763,0.823,1.5e-05,original,0.006,9,,,,
mlp,k_center,0.626,0.623,0.624,0.626,0.071,0.073,0.073,0.071,13.941,15.91,0.732,0.618,0.656,0.632,0.842,3.7e-05,original,0.006,9,,,,
xgb,craig,0.676,0.678,0.703,0.709,0.107,0.108,0.098,0.094,5.571,27.297,0.655,0.64,0.726,0.715,0.713,1.5e-05,original,0.006,9,,,,
rf,craig,0.617,0.613,0.645,0.657,0.103,0.109,0.099,0.093,37.807,0.286,0.554,0.533,0.623,0.597,0.563,1.2e-05,original,0.006,9,,,,
svc,craig,0.659,0.661,0.69,0.703,0.06,0.067,0.062,0.06,7.04,0.016,0.454,0.405,0.461,0.424,0.445,3.3e-05,original,0.006,9,,,,
logreg,craig,0.598,0.572,0.628,0.687,0.065,0.086,0.072,0.052,7.793,0.513,0.38,0.387,0.53,0.51,0.272,9e-06,original,0.006,9,,,,
mlp,craig,0.583,0.581,0.612,0.618,0.076,0.077,0.068,0.071,16.227,9.031,0.371,0.364,0.452,0.409,0.355,3.7e-05,original,0.006,9,,,,
xgb,lc,0.985,0.985,0.985,0.985,0.018,0.019,0.019,0.019,11.466,52.666,0.216,0.219,0.28,0.236,0.141,1.6e-05,original,0.006,9,,,,
rf,lc,0.977,0.977,0.977,0.977,0.028,0.028,0.028,0.028,33.555,0.852,0.215,0.222,0.289,0.243,0.134,2e-05,original,0.006,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.157,0.046,0.21,0.167,0.18,0.168,0.108,1.3e-05,original,0.006,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.729,0.369,0.219,0.168,0.175,0.168,0.111,1.6e-05,original,0.006,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.135,22.719,0.208,0.171,0.188,0.172,0.111,3.7e-05,original,0.006,9,,,,
xgb,random,0.831,0.831,0.831,0.831,0.047,0.047,0.047,0.047,12.859,28.635,0.797,0.739,0.79,0.776,0.882,2.3e-05,original,0.008,5,,,,
rf,random,0.826,0.825,0.825,0.826,0.035,0.036,0.036,0.035,46.232,0.901,0.805,0.738,0.786,0.771,0.881,6.2e-05,original,0.008,5,,,,
svc,random,0.829,0.828,0.828,0.829,0.033,0.032,0.032,0.033,9.049,0.142,0.785,0.737,0.791,0.778,0.865,8.7e-05,original,0.008,5,,,,
logreg,random,0.82,0.82,0.82,0.82,0.038,0.038,0.038,0.038,6.839,0.153,0.788,0.739,0.792,0.779,0.869,2.2e-05,original,0.008,5,,,,
mlp,random,0.82,0.82,0.82,0.82,0.044,0.044,0.044,0.044,24.16,18.698,0.8,0.739,0.789,0.775,0.878,5.4e-05,original,0.008,5,,,,
xgb,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,11.769,24.262,0.501,0.194,0.094,0.24,0.642,1.3e-05,original,0.008,5,,,,
rf,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,45.542,0.253,0.5,0.193,0.092,0.239,0.851,6e-06,original,0.008,5,,,,
svc,k-means,0.84,0.839,0.839,0.84,0.055,0.055,0.055,0.055,10.379,0.059,0.795,0.763,0.818,0.809,0.876,4.2e-05,original,0.008,5,,,,
logreg,k-means,0.94,0.94,0.94,0.94,0.017,0.017,0.017,0.017,16.836,1.308,0.7,0.68,0.756,0.746,0.781,2.3e-05,original,0.008,5,,,,
mlp,k-means,0.817,0.817,0.817,0.817,0.031,0.031,0.031,0.031,19.303,72.404,0.743,0.707,0.77,0.757,0.822,6.5e-05,original,0.008,5,,,,
xgb,ag,0.934,0.934,0.934,0.934,0.039,0.039,0.039,0.039,26.369,50.589,0.75,0.654,0.698,0.675,0.843,1.6e-05,original,0.008,5,,,,
rf,ag,0.934,0.934,0.934,0.934,0.035,0.035,0.035,0.035,44.264,1.316,0.723,0.583,0.61,0.589,0.878,5.6e-05,original,0.008,5,,,,
svc,ag,0.803,0.802,0.802,0.803,0.043,0.043,0.043,0.043,14.642,0.038,0.815,0.758,0.807,0.794,0.892,6.9e-05,original,0.008,5,,,,
logreg,ag,0.849,0.848,0.848,0.849,0.032,0.032,0.032,0.032,20.613,4.155,0.721,0.637,0.687,0.662,0.788,1.6e-05,original,0.008,5,,,,
mlp,ag,0.794,0.794,0.794,0.794,0.055,0.055,0.055,0.055,19.106,14.409,0.817,0.768,0.817,0.807,0.895,3.6e-05,original,0.008,5,,,,
xgb,k_center,0.689,0.688,0.688,0.689,0.038,0.038,0.038,0.038,9.084,73.251,0.703,0.609,0.654,0.628,0.808,1.6e-05,original,0.008,5,,,,
rf,k_center,0.694,0.693,0.693,0.694,0.035,0.034,0.034,0.035,40.53,0.704,0.783,0.752,0.809,0.8,0.874,1.6e-05,original,0.008,5,,,,
svc,k_center,0.66,0.658,0.658,0.66,0.011,0.012,0.012,0.011,13.017,0.084,0.776,0.727,0.782,0.768,0.868,0.00011,original,0.008,5,,,,
logreg,k_center,0.68,0.679,0.679,0.68,0.031,0.03,0.03,0.031,16.733,0.6,0.768,0.684,0.731,0.71,0.853,1e-05,original,0.008,5,,,,
mlp,k_center,0.634,0.634,0.634,0.634,0.061,0.061,0.061,0.061,12.64,30.271,0.684,0.559,0.589,0.566,0.808,1.9e-05,original,0.008,5,,,,
xgb,craig,0.636,0.635,0.637,0.64,0.069,0.071,0.071,0.069,6.399,75.083,0.664,0.598,0.657,0.629,0.726,1.9e-05,original,0.008,5,,,,
rf,craig,0.627,0.623,0.625,0.629,0.049,0.048,0.048,0.048,48.01,1.34,0.565,0.533,0.613,0.584,0.61,5.7e-05,original,0.008,5,,,,
svc,craig,0.59,0.58,0.582,0.594,0.043,0.048,0.048,0.042,16.071,0.018,0.522,0.486,0.561,0.526,0.536,3.2e-05,original,0.008,5,,,,
logreg,craig,0.557,0.553,0.555,0.56,0.057,0.058,0.059,0.059,6.507,0.217,0.598,0.601,0.715,0.721,0.66,1.2e-05,original,0.008,5,,,,
mlp,craig,0.53,0.522,0.523,0.531,0.044,0.045,0.045,0.043,13.513,9.082,0.443,0.428,0.519,0.481,0.434,1.2e-05,original,0.008,5,,,,
xgb,lc,0.989,0.989,0.989,0.989,0.017,0.017,0.017,0.017,14.339,87.367,0.212,0.224,0.298,0.25,0.146,2.3e-05,original,0.008,5,,,,
rf,lc,0.98,0.98,0.98,0.98,0.019,0.019,0.019,0.019,49.94,1.516,0.216,0.221,0.285,0.241,0.133,3.8e-05,original,0.008,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.24,0.065,0.197,0.185,0.225,0.192,0.112,3.6e-05,original,0.008,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.164,0.482,0.193,0.174,0.205,0.178,0.107,1.6e-05,original,0.008,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.211,23.209,0.202,0.18,0.212,0.185,0.111,1.4e-05,original,0.008,5,,,,
xgb,random,0.837,0.837,0.837,0.837,0.023,0.023,0.023,0.023,5.813,60.145,0.794,0.736,0.787,0.773,0.881,1.8e-05,original,0.008,6,,,,
rf,random,0.817,0.816,0.816,0.817,0.034,0.034,0.034,0.034,44.607,1.162,0.794,0.722,0.771,0.753,0.875,5.4e-05,original,0.008,6,,,,
svc,random,0.84,0.84,0.84,0.84,0.028,0.028,0.028,0.028,14.378,0.063,0.785,0.718,0.768,0.751,0.873,6.6e-05,original,0.008,6,,,,
