model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.886,0.885,0.885,0.886,0.042,0.042,0.042,0.042,5.845,0.006,0.836,0.787,0.879,0.871,0.893,1.1e-05,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.0015382766723632812
logreg,ag,0.9,0.9,0.9,0.9,0.052,0.053,0.053,0.052,4.071,0.008,0.837,0.779,0.872,0.862,0.896,1e-06,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.0015382766723632812
mlp,ag,0.843,0.842,0.842,0.843,0.066,0.067,0.067,0.066,7.291,0.154,0.827,0.746,0.847,0.83,0.894,6.4e-05,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.0015382766723632812
xgb,k_center,0.636,0.629,0.629,0.636,0.122,0.128,0.128,0.122,7.382,0.037,0.629,0.464,0.553,0.496,0.741,8e-06,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.002133607864379883
rf,k_center,0.607,0.604,0.604,0.607,0.093,0.095,0.095,0.093,16.901,0.442,0.649,0.467,0.549,0.494,0.824,2.6e-05,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.002133607864379883
svc,k_center,0.629,0.623,0.623,0.629,0.083,0.091,0.091,0.083,5.241,0.009,0.62,0.413,0.473,0.426,0.807,1.7e-05,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.002133607864379883
logreg,k_center,0.621,0.617,0.617,0.621,0.1,0.103,0.103,0.1,7.322,0.008,0.558,0.317,0.335,0.318,0.781,1e-06,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.002133607864379883
mlp,k_center,0.521,0.515,0.515,0.521,0.086,0.088,0.088,0.086,8.013,0.127,0.586,0.363,0.402,0.368,0.761,6.6e-05,latent,70,5,526.7582879066467,0,5.717147328009893e-07,0.002133607864379883
xgb,random,0.879,0.878,0.878,0.879,0.066,0.067,0.067,0.066,7.525,0.013,0.827,0.758,0.858,0.844,0.886,2.2e-05,original,70,6,,,,
rf,random,0.857,0.856,0.856,0.857,0.071,0.072,0.072,0.071,18.519,0.413,0.799,0.727,0.836,0.819,0.875,3.3e-05,original,70,6,,,,
svc,random,0.793,0.791,0.791,0.793,0.061,0.063,0.063,0.061,7.115,0.009,0.81,0.714,0.821,0.798,0.87,1.5e-05,original,70,6,,,,
logreg,random,0.764,0.76,0.76,0.764,0.095,0.098,0.098,0.095,5.899,0.119,0.815,0.738,0.842,0.825,0.864,0.0,original,70,6,,,,
mlp,random,0.771,0.771,0.771,0.771,0.066,0.067,0.067,0.066,9.305,4.114,0.778,0.693,0.808,0.784,0.835,7e-05,original,70,6,,,,
xgb,k-means,0.964,0.964,0.964,0.964,0.039,0.039,0.039,0.039,6.991,0.036,0.836,0.795,0.885,0.878,0.862,7e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
rf,k-means,0.929,0.929,0.929,0.929,0.039,0.039,0.039,0.039,18.298,0.447,0.785,0.708,0.822,0.802,0.869,3.7e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
svc,k-means,0.771,0.769,0.769,0.771,0.121,0.122,0.122,0.121,7.178,0.009,0.821,0.729,0.833,0.813,0.891,8e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
logreg,k-means,0.771,0.767,0.767,0.771,0.103,0.107,0.107,0.103,7.029,0.01,0.766,0.639,0.752,0.713,0.873,1e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
mlp,k-means,0.714,0.71,0.71,0.714,0.096,0.101,0.101,0.096,8.174,0.141,0.755,0.611,0.72,0.676,0.842,3.8e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
xgb,ag,0.929,0.928,0.928,0.929,0.06,0.06,0.06,0.06,3.195,0.03,0.854,0.809,0.893,0.886,0.903,3e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
rf,ag,0.886,0.885,0.885,0.886,0.073,0.073,0.073,0.073,13.979,0.147,0.828,0.743,0.844,0.826,0.883,1e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
svc,ag,0.807,0.806,0.806,0.807,0.058,0.059,0.059,0.058,7.185,0.008,0.809,0.698,0.805,0.778,0.884,7e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
logreg,ag,0.8,0.799,0.799,0.8,0.036,0.036,0.036,0.036,7.256,0.008,0.76,0.65,0.767,0.732,0.867,0.0,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
mlp,ag,0.736,0.734,0.734,0.736,0.043,0.043,0.043,0.043,7.652,0.121,0.761,0.632,0.744,0.704,0.842,3.3e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
xgb,k_center,0.729,0.727,0.727,0.729,0.114,0.115,0.115,0.114,6.829,0.022,0.754,0.599,0.704,0.657,0.858,1.8e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
rf,k_center,0.707,0.702,0.702,0.707,0.014,0.014,0.014,0.014,18.609,0.43,0.817,0.777,0.875,0.868,0.89,2.6e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
svc,k_center,0.643,0.632,0.632,0.643,0.032,0.028,0.028,0.032,6.447,0.009,0.581,0.324,0.337,0.324,0.277,1.4e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
logreg,k_center,0.629,0.618,0.618,0.629,0.062,0.072,0.072,0.062,6.907,0.006,0.574,0.322,0.337,0.323,0.677,1e-06,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
mlp,k_center,0.564,0.558,0.558,0.564,0.08,0.089,0.089,0.08,7.204,0.085,0.575,0.362,0.405,0.368,0.644,2.5e-05,original,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
xgb,k_means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,8.16,0.248,0.831,0.799,0.889,0.884,0.884,5e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
rf,k_means,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,18.42,0.538,0.831,0.799,0.889,0.884,0.883,8.7e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
svc,k_means,0.907,0.906,0.906,0.907,0.029,0.03,0.03,0.029,6.091,0.024,0.827,0.799,0.89,0.885,0.877,1.1e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
logreg,k_means,0.886,0.885,0.885,0.886,0.057,0.058,0.058,0.057,3.48,0.016,0.819,0.77,0.869,0.86,0.887,1e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
mlp,k_means,0.814,0.813,0.813,0.814,0.047,0.047,0.047,0.047,7.401,0.16,0.804,0.752,0.857,0.846,0.881,3.5e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0018014907836914062
xgb,ag,0.943,0.943,0.943,0.943,0.029,0.029,0.029,0.029,3.938,0.038,0.825,0.76,0.859,0.846,0.881,2e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
rf,ag,0.929,0.928,0.928,0.929,0.045,0.045,0.045,0.045,18.692,0.431,0.838,0.799,0.888,0.882,0.898,2.4e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
svc,ag,0.857,0.855,0.855,0.857,0.06,0.062,0.062,0.06,7.095,0.008,0.818,0.779,0.877,0.869,0.879,8e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
logreg,ag,0.879,0.878,0.878,0.879,0.036,0.037,0.037,0.036,6.537,0.015,0.82,0.78,0.877,0.869,0.889,1e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
mlp,ag,0.786,0.785,0.785,0.786,0.098,0.098,0.098,0.098,8.383,0.227,0.821,0.751,0.853,0.839,0.872,3.7e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.0017218589782714844
xgb,k_center,0.736,0.733,0.733,0.736,0.066,0.065,0.065,0.066,7.042,0.033,0.802,0.712,0.821,0.799,0.844,1.6e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
rf,k_center,0.721,0.719,0.719,0.721,0.027,0.025,0.025,0.027,15.413,0.283,0.834,0.786,0.879,0.871,0.871,1.9e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
svc,k_center,0.621,0.612,0.612,0.621,0.058,0.06,0.06,0.058,7.103,0.01,0.584,0.366,0.409,0.372,0.733,1.1e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
logreg,k_center,0.614,0.607,0.607,0.614,0.052,0.056,0.056,0.052,6.178,0.053,0.665,0.494,0.585,0.528,0.775,1e-06,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
mlp,k_center,0.571,0.556,0.556,0.571,0.068,0.086,0.086,0.068,6.509,0.066,0.569,0.388,0.451,0.401,0.671,2.1e-05,latent,70,6,526.7582879066467,0,5.717147328009893e-07,0.00148773193359375
xgb,random,0.871,0.871,0.871,0.871,0.053,0.054,0.054,0.053,7.343,0.013,0.845,0.78,0.872,0.861,0.903,1.4e-05,original,70,7,,,,
rf,random,0.814,0.814,0.814,0.814,0.069,0.069,0.069,0.069,16.601,0.189,0.837,0.755,0.852,0.836,0.895,1.5e-05,original,70,7,,,,
svc,random,0.779,0.777,0.777,0.779,0.089,0.09,0.09,0.089,7.282,0.009,0.773,0.706,0.823,0.805,0.842,1e-05,original,70,7,,,,
logreg,random,0.793,0.792,0.792,0.793,0.057,0.058,0.058,0.057,2.818,0.009,0.801,0.722,0.831,0.812,0.87,0.0,original,70,7,,,,
mlp,random,0.721,0.72,0.72,0.721,0.047,0.046,0.046,0.047,6.671,0.06,0.736,0.629,0.75,0.712,0.822,1e-05,original,70,7,,,,
xgb,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,7.737,0.043,0.828,0.805,0.894,0.891,0.891,1.5e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
rf,k-means,0.943,0.943,0.943,0.943,0.036,0.036,0.036,0.036,16.603,0.499,0.809,0.761,0.864,0.854,0.876,4.5e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
svc,k-means,0.893,0.893,0.893,0.893,0.051,0.051,0.051,0.051,7.083,0.009,0.797,0.727,0.837,0.82,0.877,8e-06,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
logreg,k-means,0.914,0.914,0.914,0.914,0.053,0.054,0.054,0.053,6.409,0.01,0.817,0.744,0.847,0.831,0.881,0.0,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
mlp,k-means,0.807,0.806,0.806,0.807,0.029,0.028,0.028,0.029,7.989,0.168,0.763,0.665,0.783,0.752,0.854,1.9e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
xgb,ag,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,4.465,0.019,0.832,0.801,0.891,0.886,0.888,1.7e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
rf,ag,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,15.023,0.159,0.815,0.78,0.878,0.871,0.875,1.1e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
svc,ag,0.807,0.805,0.805,0.807,0.086,0.087,0.087,0.086,7.189,0.008,0.739,0.606,0.72,0.675,0.846,8e-06,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
logreg,ag,0.821,0.819,0.819,0.821,0.039,0.039,0.039,0.039,6.913,0.082,0.717,0.61,0.733,0.692,0.793,0.0,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
mlp,ag,0.786,0.783,0.783,0.786,0.071,0.071,0.071,0.071,7.724,0.231,0.715,0.596,0.715,0.67,0.804,3.8e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
xgb,k_center,0.729,0.728,0.728,0.729,0.036,0.036,0.036,0.036,6.919,0.016,0.836,0.756,0.854,0.839,0.871,1.7e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
rf,k_center,0.729,0.727,0.727,0.729,0.017,0.017,0.017,0.017,17.553,0.394,0.839,0.737,0.836,0.815,0.9,2.5e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
svc,k_center,0.614,0.613,0.613,0.614,0.069,0.07,0.07,0.069,5.968,0.009,0.569,0.308,0.315,0.308,0.292,1.6e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
logreg,k_center,0.614,0.613,0.613,0.614,0.042,0.041,0.041,0.042,6.96,0.006,0.566,0.309,0.318,0.309,0.68,1e-06,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
mlp,k_center,0.55,0.55,0.55,0.55,0.036,0.036,0.036,0.036,7.348,0.117,0.592,0.378,0.426,0.386,0.668,1.8e-05,original,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
xgb,k_means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,7.739,16.326,0.827,0.791,0.884,0.878,0.902,2.1e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
rf,k_means,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,14.645,0.145,0.835,0.8,0.89,0.884,0.897,9e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
svc,k_means,0.95,0.95,0.95,0.95,0.029,0.029,0.029,0.029,6.447,0.008,0.831,0.802,0.892,0.887,0.89,8e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
logreg,k_means,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,6.941,0.01,0.819,0.8,0.892,0.889,0.883,1e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
mlp,k_means,0.879,0.878,0.878,0.879,0.029,0.029,0.029,0.029,6.838,0.16,0.803,0.749,0.855,0.843,0.875,4.2e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014195442199707031
xgb,ag,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,4.431,0.029,0.831,0.8,0.89,0.885,0.894,1.9e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
rf,ag,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,16.554,0.372,0.832,0.802,0.891,0.886,0.894,2.8e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
svc,ag,0.907,0.907,0.907,0.907,0.048,0.049,0.049,0.048,9.356,0.008,0.822,0.792,0.885,0.88,0.898,8e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
logreg,ag,0.907,0.907,0.907,0.907,0.036,0.037,0.037,0.036,5.032,0.009,0.803,0.76,0.864,0.855,0.89,1e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
mlp,ag,0.814,0.813,0.813,0.814,0.057,0.058,0.058,0.057,11.615,0.638,0.785,0.704,0.818,0.796,0.857,4e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014410018920898438
xgb,k_center,0.714,0.71,0.71,0.714,0.081,0.084,0.084,0.081,7.669,0.022,0.782,0.662,0.774,0.74,0.863,1.3e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
rf,k_center,0.736,0.732,0.732,0.736,0.017,0.017,0.017,0.017,15.047,0.285,0.827,0.743,0.844,0.826,0.882,1.7e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
svc,k_center,0.586,0.575,0.575,0.586,0.036,0.04,0.04,0.036,7.18,0.009,0.484,0.164,0.099,0.175,0.386,1.4e-05,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
logreg,k_center,0.6,0.596,0.596,0.6,0.114,0.116,0.116,0.114,6.929,0.038,0.754,0.613,0.722,0.678,0.829,1e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
mlp,k_center,0.457,0.454,0.454,0.457,0.094,0.095,0.095,0.094,5.508,0.074,0.581,0.362,0.402,0.367,0.713,2e-06,latent,70,7,526.7582879066467,0,5.717147328009893e-07,0.0014462471008300781
xgb,random,0.843,0.841,0.841,0.843,0.048,0.048,0.048,0.048,7.373,0.014,0.828,0.771,0.868,0.857,0.901,1.8e-05,original,70,8,,,,
rf,random,0.836,0.835,0.835,0.836,0.058,0.058,0.058,0.058,16.295,0.139,0.815,0.74,0.844,0.828,0.889,1.1e-05,original,70,8,,,,
svc,random,0.793,0.792,0.792,0.793,0.052,0.053,0.053,0.052,2.982,0.008,0.756,0.647,0.764,0.729,0.835,2e-05,original,70,8,,,,
logreg,random,0.786,0.782,0.782,0.786,0.051,0.053,0.053,0.051,6.94,0.006,0.793,0.744,0.853,0.842,0.882,1e-06,original,70,8,,,,
mlp,random,0.736,0.734,0.734,0.736,0.092,0.092,0.092,0.092,6.619,0.115,0.788,0.705,0.818,0.796,0.878,4.5e-05,original,70,8,,,,
xgb,k-means,0.893,0.892,0.892,0.893,0.045,0.047,0.047,0.045,8.076,0.046,0.831,0.78,0.875,0.865,0.864,1.7e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
rf,k-means,0.843,0.842,0.842,0.843,0.029,0.03,0.03,0.029,13.432,0.245,0.826,0.778,0.874,0.865,0.889,1.8e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
svc,k-means,0.821,0.82,0.82,0.821,0.045,0.045,0.045,0.045,6.349,0.008,0.787,0.675,0.786,0.755,0.871,8e-06,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
logreg,k-means,0.843,0.842,0.842,0.843,0.048,0.048,0.048,0.048,6.986,0.009,0.781,0.657,0.767,0.732,0.874,0.0,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
mlp,k-means,0.721,0.72,0.72,0.721,0.014,0.015,0.015,0.014,5.914,0.141,0.737,0.614,0.731,0.689,0.837,4.1e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
xgb,ag,0.893,0.892,0.892,0.893,0.075,0.076,0.076,0.075,7.931,0.038,0.838,0.792,0.883,0.875,0.889,5e-06,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
rf,ag,0.85,0.849,0.849,0.85,0.076,0.076,0.076,0.076,14.744,0.25,0.8,0.754,0.86,0.85,0.883,1.9e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
svc,ag,0.779,0.776,0.776,0.779,0.042,0.043,0.043,0.042,7.088,0.007,0.8,0.7,0.81,0.784,0.869,1e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
logreg,ag,0.779,0.776,0.776,0.779,0.061,0.063,0.063,0.061,6.331,0.005,0.769,0.662,0.778,0.746,0.85,1e-06,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
mlp,ag,0.707,0.706,0.706,0.707,0.076,0.075,0.075,0.076,7.738,0.11,0.771,0.644,0.756,0.718,0.861,1.1e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
xgb,k_center,0.686,0.681,0.681,0.686,0.057,0.058,0.058,0.057,7.077,0.046,0.752,0.685,0.809,0.788,0.806,1.2e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
rf,k_center,0.629,0.624,0.624,0.629,0.086,0.088,0.088,0.086,16.284,0.14,0.754,0.696,0.819,0.801,0.844,1e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
svc,k_center,0.564,0.555,0.555,0.564,0.061,0.067,0.067,0.061,7.038,0.009,0.544,0.273,0.265,0.273,0.64,1.2e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
logreg,k_center,0.607,0.602,0.602,0.607,0.051,0.054,0.054,0.051,6.942,0.006,0.568,0.326,0.347,0.328,0.675,1e-06,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
mlp,k_center,0.529,0.524,0.524,0.529,0.042,0.039,0.039,0.042,7.716,1.52,0.608,0.413,0.478,0.428,0.655,5.5e-05,original,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
xgb,k_means,0.879,0.876,0.876,0.879,0.048,0.052,0.052,0.048,6.515,0.119,0.773,0.642,0.753,0.714,0.872,1.7e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
rf,k_means,0.864,0.863,0.863,0.864,0.035,0.036,0.036,0.035,11.788,0.272,0.846,0.8,0.887,0.88,0.913,1.3e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
svc,k_means,0.864,0.863,0.863,0.864,0.042,0.042,0.042,0.042,7.058,0.008,0.832,0.805,0.893,0.889,0.907,9e-06,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
logreg,k_means,0.857,0.856,0.856,0.857,0.051,0.051,0.051,0.051,6.958,0.007,0.843,0.806,0.892,0.886,0.912,1e-06,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
mlp,k_means,0.786,0.784,0.784,0.786,0.032,0.033,0.033,0.032,7.521,0.117,0.793,0.732,0.842,0.827,0.892,3e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0019066333770751953
xgb,ag,0.893,0.891,0.891,0.893,0.06,0.061,0.061,0.06,4.389,0.058,0.833,0.722,0.822,0.798,0.907,1.7e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
rf,ag,0.879,0.877,0.877,0.879,0.058,0.059,0.059,0.058,14.664,0.149,0.85,0.769,0.862,0.848,0.91,1.4e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
svc,ag,0.864,0.864,0.864,0.864,0.014,0.014,0.014,0.014,7.135,0.007,0.842,0.785,0.877,0.867,0.903,1e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
logreg,ag,0.879,0.878,0.878,0.879,0.029,0.029,0.029,0.029,6.338,0.01,0.832,0.776,0.871,0.861,0.912,1e-06,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
mlp,ag,0.764,0.763,0.763,0.764,0.036,0.036,0.036,0.036,6.077,0.122,0.819,0.732,0.836,0.817,0.904,0.000103,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0017404556274414062
xgb,k_center,0.621,0.615,0.615,0.621,0.077,0.084,0.084,0.077,8.024,0.022,0.713,0.593,0.713,0.667,0.808,1.8e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
rf,k_center,0.557,0.552,0.552,0.557,0.048,0.049,0.049,0.048,13.526,0.291,0.693,0.542,0.647,0.593,0.817,1.6e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
svc,k_center,0.557,0.46,0.46,0.557,0.053,0.089,0.089,0.053,7.115,0.009,0.498,0.135,0.043,0.155,0.5,2.1e-05,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
logreg,k_center,0.571,0.565,0.565,0.571,0.051,0.057,0.057,0.051,7.028,0.007,0.522,0.233,0.204,0.235,0.743,1e-06,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
mlp,k_center,0.529,0.52,0.52,0.529,0.114,0.109,0.109,0.114,7.103,0.065,0.696,0.551,0.659,0.606,0.798,2e-06,latent,70,8,526.7582879066467,0,5.717147328009893e-07,0.0014567375183105469
xgb,random,0.879,0.878,0.878,0.879,0.029,0.029,0.029,0.029,7.611,0.03,0.836,0.749,0.848,0.83,0.894,1.7e-05,original,70,9,,,,
rf,random,0.857,0.856,0.856,0.857,0.039,0.039,0.039,0.039,15.722,0.112,0.803,0.714,0.823,0.801,0.878,1.1e-05,original,70,9,,,,
svc,random,0.8,0.796,0.796,0.8,0.074,0.075,0.075,0.074,5.208,0.011,0.773,0.706,0.823,0.805,0.865,1e-05,original,70,9,,,,
logreg,random,0.793,0.791,0.791,0.793,0.089,0.089,0.089,0.089,7.187,0.007,0.801,0.731,0.84,0.823,0.881,1e-06,original,70,9,,,,
mlp,random,0.771,0.77,0.77,0.771,0.095,0.095,0.095,0.095,7.295,0.095,0.783,0.674,0.787,0.756,0.871,4.1e-05,original,70,9,,,,
xgb,k-means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,8.078,0.024,0.838,0.798,0.887,0.881,0.885,1.2e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014548301696777344
rf,k-means,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,16.119,0.278,0.827,0.756,0.855,0.841,0.884,1.8e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014548301696777344
svc,k-means,0.821,0.821,0.821,0.821,0.064,0.064,0.064,0.064,7.214,0.006,0.8,0.724,0.833,0.814,0.887,7e-06,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014548301696777344
logreg,k-means,0.836,0.835,0.835,0.836,0.048,0.049,0.049,0.048,5.877,0.028,0.785,0.687,0.801,0.774,0.876,0.0,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014548301696777344
mlp,k-means,0.75,0.748,0.748,0.75,0.081,0.083,0.083,0.081,7.401,0.204,0.765,0.65,0.765,0.729,0.862,3.8e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014548301696777344
xgb,ag,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,3.532,0.058,0.845,0.795,0.884,0.876,0.902,1.7e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014848709106445312
rf,ag,0.914,0.914,0.914,0.914,0.017,0.017,0.017,0.017,15.301,0.215,0.834,0.743,0.843,0.824,0.883,1.7e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014848709106445312
svc,ag,0.879,0.878,0.878,0.879,0.043,0.043,0.043,0.043,7.16,0.007,0.777,0.662,0.776,0.742,0.866,7e-06,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014848709106445312
logreg,ag,0.857,0.856,0.856,0.857,0.064,0.065,0.065,0.064,2.858,0.01,0.788,0.659,0.768,0.732,0.869,1e-06,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014848709106445312
mlp,ag,0.771,0.769,0.769,0.771,0.029,0.027,0.027,0.029,8.121,0.112,0.768,0.647,0.76,0.723,0.855,2.3e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014848709106445312
xgb,k_center,0.679,0.676,0.676,0.679,0.087,0.09,0.09,0.087,7.198,0.057,0.651,0.51,0.617,0.559,0.759,1.7e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014290809631347656
rf,k_center,0.607,0.6,0.6,0.607,0.078,0.081,0.081,0.078,14.897,0.145,0.678,0.526,0.63,0.574,0.801,1.3e-05,original,70,9,526.7582879066467,0,5.717147328009893e-07,0.0014290809631347656
