model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,craig,0.667,0.641,0.65,0.667,0.137,0.123,0.123,0.118,13.584,0.145,0.503,0.21,0.171,0.214,0.627,0.000437,original,0.006,5,,,,
xgb,lc,0.983,0.984,0.984,0.985,0.033,0.032,0.031,0.031,9.131,11.729,0.376,0.131,0.078,0.137,0.125,5e-05,original,0.006,5,,,,
rf,lc,0.921,0.921,0.922,0.924,0.125,0.126,0.124,0.119,40.108,0.474,0.273,0.192,0.236,0.197,0.191,3.2e-05,original,0.006,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.137,0.002,0.329,0.123,0.082,0.127,0.122,3e-06,original,0.006,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.767,0.161,0.364,0.121,0.066,0.128,0.111,4e-06,original,0.006,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.007,3.524,0.26,0.167,0.194,0.169,0.158,6.5e-05,original,0.006,5,,,,
xgb,random,0.905,0.897,0.899,0.908,0.131,0.142,0.138,0.123,13.132,17.099,0.838,0.754,0.851,0.835,0.889,8.2e-05,original,33.0,6,,,,
rf,random,0.819,0.813,0.813,0.816,0.117,0.119,0.118,0.116,40.428,0.627,0.79,0.69,0.802,0.775,0.842,4.3e-05,original,33.0,6,,,,
svc,random,0.755,0.742,0.744,0.757,0.045,0.052,0.048,0.033,7.699,0.005,0.801,0.695,0.804,0.776,0.87,7e-06,original,33.0,6,,,,
logreg,random,0.786,0.773,0.775,0.788,0.084,0.09,0.087,0.075,8.199,0.284,0.795,0.696,0.806,0.78,0.864,0.0,original,33.0,6,,,,
mlp,random,0.7,0.685,0.684,0.696,0.126,0.134,0.136,0.131,9.133,0.301,0.772,0.66,0.775,0.741,0.842,0.000158,original,33.0,6,,,,
xgb,k-means,0.969,0.97,0.97,0.97,0.038,0.037,0.037,0.036,9.072,6.466,0.512,0.169,0.097,0.182,0.862,8.2e-05,original,0.006,6,,,,
rf,k-means,0.969,0.97,0.97,0.97,0.038,0.037,0.037,0.036,29.02,1.118,0.5,0.134,0.042,0.155,0.88,2.9e-05,original,0.006,6,,,,
svc,k-means,0.733,0.711,0.71,0.727,0.099,0.111,0.114,0.103,5.98,0.004,0.798,0.788,0.887,0.886,0.898,8e-06,original,0.006,6,,,,
logreg,k-means,0.781,0.767,0.765,0.774,0.129,0.144,0.147,0.135,6.885,0.633,0.795,0.736,0.845,0.831,0.884,0.0,original,0.006,6,,,,
mlp,k-means,0.683,0.679,0.679,0.681,0.147,0.151,0.152,0.15,10.102,0.251,0.755,0.706,0.829,0.814,0.847,7.7e-05,original,0.006,6,,,,
xgb,ag,0.94,0.939,0.939,0.94,0.057,0.058,0.057,0.057,5.107,5.776,0.814,0.796,0.89,0.887,0.888,3.6e-05,original,0.006,6,,,,
rf,ag,0.883,0.877,0.877,0.878,0.037,0.039,0.04,0.039,28.224,0.405,0.736,0.545,0.635,0.582,0.855,1.8e-05,original,0.006,6,,,,
svc,ag,0.698,0.693,0.694,0.697,0.054,0.052,0.051,0.049,5.179,0.004,0.773,0.687,0.804,0.779,0.835,1.2e-05,original,0.006,6,,,,
logreg,ag,0.771,0.767,0.769,0.774,0.133,0.132,0.13,0.126,8.129,0.799,0.621,0.552,0.699,0.653,0.68,0.0,original,0.006,6,,,,
mlp,ag,0.681,0.675,0.676,0.68,0.157,0.154,0.151,0.151,11.45,0.181,0.712,0.653,0.789,0.766,0.793,7.7e-05,original,0.006,6,,,,
xgb,k_center,0.721,0.718,0.72,0.727,0.036,0.035,0.034,0.035,5.749,1.2,0.823,0.768,0.866,0.856,0.837,3.1e-05,original,0.006,6,,,,
rf,k_center,0.695,0.69,0.692,0.697,0.09,0.086,0.085,0.085,21.532,0.302,0.809,0.696,0.803,0.775,0.882,1.6e-05,original,0.006,6,,,,
svc,k_center,0.562,0.538,0.541,0.562,0.131,0.152,0.144,0.118,13.217,0.016,0.517,0.194,0.138,0.202,0.6,7e-06,original,0.006,6,,,,
logreg,k_center,0.593,0.589,0.59,0.592,0.065,0.067,0.068,0.067,9.2,0.233,0.557,0.443,0.553,0.489,0.572,0.0,original,0.006,6,,,,
mlp,k_center,0.44,0.427,0.429,0.44,0.121,0.128,0.122,0.113,9.79,3.301,0.561,0.365,0.416,0.374,0.623,7.7e-05,original,0.006,6,,,,
xgb,craig,0.54,0.504,0.648,0.7,0.097,0.123,0.1,0.085,10.517,8.593,0.539,0.535,0.8,0.853,0.87,4.1e-05,original,0.006,6,,,,
rf,craig,0.55,0.495,0.664,0.757,0.1,0.147,0.115,0.074,37.068,1.372,0.572,0.588,0.817,0.855,0.793,5.5e-05,original,0.006,6,,,,
svc,craig,0.56,0.518,0.663,0.729,0.097,0.142,0.116,0.106,6.99,0.002,0.499,0.461,0.773,0.839,0.537,4e-06,original,0.006,6,,,,
logreg,craig,0.5,0.421,0.615,0.729,0.0,0.018,0.075,0.056,6.043,0.201,0.5,0.458,0.774,0.845,0.404,0.0,original,0.006,6,,,,
mlp,craig,0.5,0.441,0.577,0.643,0.095,0.119,0.166,0.187,15.105,0.105,0.463,0.463,0.683,0.653,0.428,4.9e-05,original,0.006,6,,,,
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,6.386,1.708,0.215,0.118,0.122,0.118,0.124,2.1e-05,original,0.006,6,,,,
rf,lc,0.943,0.941,0.941,0.941,0.053,0.054,0.054,0.054,22.263,0.228,0.28,0.224,0.295,0.238,0.207,1.4e-05,original,0.006,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.345,0.003,0.355,0.111,0.052,0.119,0.088,3e-06,original,0.006,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.585,0.158,0.348,0.11,0.053,0.118,0.095,1e-06,original,0.006,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.917,0.4,0.268,0.153,0.164,0.153,0.143,0.000132,original,0.006,6,,,,
xgb,random,0.895,0.891,0.891,0.892,0.088,0.094,0.095,0.092,10.466,55.87,0.823,0.748,0.849,0.834,0.868,0.000115,original,33.0,7,,,,
rf,random,0.729,0.722,0.722,0.725,0.108,0.107,0.106,0.107,53.515,0.941,0.785,0.699,0.813,0.789,0.865,4.8e-05,original,33.0,7,,,,
svc,random,0.769,0.765,0.767,0.774,0.109,0.109,0.108,0.106,8.094,0.004,0.696,0.632,0.772,0.743,0.775,2e-05,original,33.0,7,,,,
logreg,random,0.76,0.735,0.733,0.755,0.125,0.162,0.167,0.134,7.633,0.211,0.801,0.767,0.87,0.863,0.885,4e-06,original,33.0,7,,,,
mlp,random,0.7,0.692,0.697,0.71,0.127,0.134,0.131,0.126,14.559,13.792,0.701,0.611,0.742,0.704,0.773,0.000113,original,33.0,7,,,,
xgb,k-means,0.969,0.969,0.969,0.969,0.038,0.038,0.038,0.038,12.26,35.32,0.498,0.135,0.043,0.155,0.861,3.1e-05,original,0.006,7,,,,
rf,k-means,0.969,0.969,0.969,0.969,0.038,0.038,0.038,0.038,28.115,0.345,0.5,0.135,0.043,0.156,0.881,1.6e-05,original,0.006,7,,,,
svc,k-means,0.762,0.757,0.757,0.758,0.055,0.053,0.054,0.053,10.016,0.004,0.757,0.657,0.777,0.745,0.849,1.1e-05,original,0.006,7,,,,
logreg,k-means,0.85,0.848,0.848,0.849,0.083,0.083,0.082,0.081,14.117,2.965,0.66,0.596,0.742,0.706,0.719,0.0,original,0.006,7,,,,
mlp,k-means,0.705,0.693,0.691,0.697,0.07,0.07,0.071,0.069,15.859,0.254,0.733,0.666,0.796,0.772,0.81,0.00022,original,0.006,7,,,,
xgb,ag,0.91,0.908,0.908,0.909,0.056,0.058,0.058,0.058,8.365,43.516,0.82,0.75,0.852,0.837,0.879,2.4e-05,original,0.006,7,,,,
rf,ag,0.912,0.907,0.907,0.908,0.056,0.058,0.058,0.058,19.048,0.183,0.779,0.624,0.727,0.684,0.867,1.2e-05,original,0.006,7,,,,
svc,ag,0.733,0.724,0.723,0.726,0.059,0.068,0.069,0.064,8.782,0.005,0.764,0.675,0.795,0.767,0.83,7e-06,original,0.006,7,,,,
logreg,ag,0.838,0.834,0.834,0.834,0.074,0.073,0.073,0.073,11.908,1.244,0.622,0.553,0.7,0.655,0.681,0.0,original,0.006,7,,,,
mlp,ag,0.662,0.657,0.659,0.665,0.131,0.132,0.13,0.128,13.593,0.456,0.717,0.657,0.792,0.768,0.799,0.000212,original,0.006,7,,,,
xgb,k_center,0.769,0.762,0.763,0.77,0.115,0.122,0.119,0.11,7.365,13.395,0.743,0.61,0.722,0.678,0.818,5.9e-05,original,0.006,7,,,,
rf,k_center,0.662,0.662,0.664,0.666,0.081,0.081,0.081,0.081,28.698,0.502,0.748,0.582,0.682,0.633,0.856,2.7e-05,original,0.006,7,,,,
svc,k_center,0.574,0.554,0.555,0.574,0.132,0.122,0.121,0.13,6.18,0.003,0.495,0.138,0.049,0.157,0.512,9e-06,original,0.006,7,,,,
logreg,k_center,0.621,0.613,0.614,0.621,0.117,0.111,0.108,0.109,7.936,0.009,0.484,0.14,0.056,0.157,0.555,0.0,original,0.006,7,,,,
mlp,k_center,0.505,0.5,0.501,0.503,0.125,0.124,0.123,0.123,8.541,3.64,0.576,0.345,0.375,0.348,0.648,0.000114,original,0.006,7,,,,
xgb,craig,0.605,0.556,0.655,0.719,0.191,0.215,0.168,0.133,7.228,35.348,0.72,0.759,0.884,0.895,0.825,6.4e-05,original,0.006,7,,,,
rf,craig,0.425,0.359,0.502,0.595,0.15,0.108,0.158,0.215,25.527,0.555,0.771,0.78,0.886,0.888,0.843,4.1e-05,original,0.006,7,,,,
svc,craig,0.68,0.683,0.738,0.752,0.211,0.229,0.191,0.187,7.468,0.003,0.62,0.649,0.837,0.861,0.744,3e-06,original,0.006,7,,,,
logreg,craig,0.655,0.635,0.698,0.719,0.183,0.202,0.165,0.161,11.484,0.649,0.658,0.673,0.837,0.845,0.734,0.0,original,0.006,7,,,,
mlp,craig,0.615,0.618,0.686,0.7,0.132,0.159,0.124,0.124,12.276,0.069,0.556,0.519,0.69,0.646,0.575,0.000145,original,0.006,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.995,15.894,0.24,0.123,0.121,0.123,0.124,4.2e-05,original,0.006,7,,,,
rf,lc,0.952,0.954,0.954,0.955,0.039,0.038,0.037,0.037,53.013,1.389,0.272,0.191,0.234,0.195,0.187,7.5e-05,original,0.006,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.761,0.023,0.311,0.149,0.137,0.149,0.181,6e-06,original,0.006,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.439,0.158,0.385,0.125,0.066,0.134,0.115,0.0,original,0.006,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.234,0.269,0.158,0.172,0.158,0.146,0.000192,original,0.006,7,,,,
xgb,random,0.838,0.832,0.832,0.833,0.032,0.031,0.031,0.032,6.253,7.059,0.845,0.795,0.884,0.876,0.896,3.5e-05,original,33.0,8,,,,
rf,random,0.698,0.688,0.688,0.695,0.148,0.149,0.148,0.148,31.427,0.985,0.788,0.717,0.83,0.812,0.874,6.8e-05,original,33.0,8,,,,
svc,random,0.743,0.74,0.74,0.742,0.039,0.041,0.041,0.041,9.808,0.004,0.753,0.649,0.768,0.734,0.836,6e-06,original,33.0,8,,,,
logreg,random,0.771,0.768,0.769,0.773,0.057,0.055,0.052,0.049,8.473,0.171,0.804,0.745,0.851,0.838,0.871,1e-06,original,33.0,8,,,,
mlp,random,0.695,0.691,0.692,0.696,0.054,0.054,0.054,0.054,14.545,0.137,0.772,0.673,0.789,0.76,0.839,6e-05,original,33.0,8,,,,
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,9.599,20.806,0.794,0.66,0.767,0.731,0.863,7.5e-05,original,0.006,8,,,,
rf,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,43.484,1.497,0.5,0.134,0.042,0.155,0.89,0.000121,original,0.006,8,,,,
svc,k-means,0.776,0.769,0.769,0.775,0.074,0.08,0.081,0.074,6.999,0.004,0.79,0.703,0.815,0.792,0.867,7e-06,original,0.006,8,,,,
logreg,k-means,0.807,0.801,0.801,0.802,0.133,0.136,0.137,0.135,3.692,0.128,0.636,0.563,0.707,0.663,0.7,1e-06,original,0.006,8,,,,
mlp,k-means,0.745,0.742,0.742,0.744,0.068,0.07,0.071,0.07,11.59,0.213,0.757,0.7,0.823,0.805,0.84,7.8e-05,original,0.006,8,,,,
xgb,ag,0.893,0.89,0.891,0.892,0.092,0.093,0.093,0.092,6.102,7.216,0.817,0.797,0.89,0.886,0.891,4.9e-05,original,0.006,8,,,,
rf,ag,0.881,0.875,0.875,0.877,0.06,0.063,0.063,0.062,35.687,1.503,0.773,0.656,0.77,0.735,0.862,4.8e-05,original,0.006,8,,,,
svc,ag,0.626,0.607,0.604,0.618,0.146,0.153,0.155,0.149,10.168,0.003,0.779,0.75,0.862,0.855,0.859,2.2e-05,original,0.006,8,,,,
logreg,ag,0.781,0.769,0.767,0.774,0.061,0.069,0.071,0.064,10.115,0.142,0.617,0.553,0.704,0.659,0.692,0.0,original,0.006,8,,,,
mlp,ag,0.688,0.674,0.673,0.681,0.101,0.11,0.112,0.103,12.955,0.205,0.716,0.66,0.795,0.773,0.799,6.3e-05,original,0.006,8,,,,
xgb,k_center,0.745,0.739,0.738,0.741,0.113,0.118,0.119,0.117,8.246,0.646,0.807,0.751,0.856,0.843,0.809,3.6e-05,original,0.006,8,,,,
rf,k_center,0.726,0.718,0.718,0.725,0.14,0.15,0.152,0.145,43.695,0.406,0.623,0.407,0.46,0.417,0.817,0.000102,original,0.006,8,,,,
svc,k_center,0.61,0.592,0.591,0.604,0.101,0.097,0.095,0.095,10.273,0.012,0.494,0.136,0.048,0.156,0.463,2.6e-05,original,0.006,8,,,,
logreg,k_center,0.638,0.632,0.633,0.635,0.162,0.159,0.158,0.159,7.103,0.479,0.487,0.137,0.05,0.155,0.535,0.0,original,0.006,8,,,,
mlp,k_center,0.59,0.58,0.58,0.589,0.067,0.072,0.073,0.069,17.067,0.066,0.518,0.249,0.233,0.25,0.594,6.9e-05,original,0.006,8,,,,
xgb,craig,0.742,0.746,0.756,0.762,0.093,0.099,0.103,0.108,8.391,6.365,0.484,0.22,0.195,0.221,0.725,8.7e-05,original,0.006,8,,,,
rf,craig,0.592,0.585,0.6,0.605,0.081,0.086,0.077,0.076,28.896,0.565,0.48,0.188,0.141,0.194,0.534,5e-05,original,0.006,8,,,,
svc,craig,0.742,0.719,0.72,0.724,0.055,0.065,0.068,0.07,6.796,0.018,0.48,0.136,0.051,0.153,0.514,4e-06,original,0.006,8,,,,
logreg,craig,0.658,0.655,0.665,0.662,0.081,0.086,0.077,0.083,4.873,0.341,0.485,0.153,0.078,0.166,0.553,0.0,original,0.006,8,,,,
mlp,craig,0.617,0.613,0.63,0.638,0.067,0.07,0.066,0.057,9.863,0.04,0.509,0.264,0.262,0.264,0.593,7.3e-05,original,0.006,8,,,,
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,7.966,21.576,0.452,0.127,0.044,0.143,0.124,5.7e-05,original,0.006,8,,,,
rf,lc,0.969,0.97,0.97,0.97,0.038,0.037,0.037,0.036,29.574,0.286,0.277,0.183,0.216,0.186,0.187,3.2e-05,original,0.006,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.325,0.003,0.343,0.109,0.054,0.117,0.099,4e-06,original,0.006,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.225,0.32,0.348,0.11,0.053,0.118,0.095,0.0,original,0.006,8,,,,
mlp,lc,0.983,0.984,0.984,0.985,0.033,0.032,0.031,0.031,10.318,2.695,0.274,0.176,0.204,0.178,0.164,8.5e-05,original,0.006,8,,,,
xgb,random,0.874,0.873,0.875,0.879,0.067,0.069,0.067,0.061,5.502,6.272,0.825,0.772,0.87,0.86,0.883,5.4e-05,original,33.0,9,,,,
rf,random,0.829,0.826,0.828,0.834,0.092,0.094,0.092,0.088,29.572,0.622,0.804,0.734,0.841,0.825,0.878,3.1e-05,original,33.0,9,,,,
svc,random,0.862,0.861,0.861,0.864,0.029,0.031,0.031,0.03,10.019,0.003,0.739,0.677,0.805,0.783,0.839,8e-06,original,33.0,9,,,,
logreg,random,0.812,0.811,0.813,0.818,0.042,0.045,0.044,0.04,10.251,0.274,0.782,0.736,0.849,0.838,0.871,0.0,original,33.0,9,,,,
mlp,random,0.783,0.78,0.782,0.787,0.038,0.038,0.037,0.035,19.305,0.255,0.786,0.703,0.816,0.794,0.861,0.000154,original,33.0,9,,,,
xgb,k-means,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,11.476,22.445,0.499,0.137,0.046,0.157,0.878,7.2e-05,original,0.006,9,,,,
rf,k-means,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,42.5,0.342,0.5,0.134,0.042,0.155,0.893,6e-06,original,0.006,9,,,,
svc,k-means,0.71,0.697,0.696,0.701,0.162,0.161,0.161,0.16,4.602,0.003,0.777,0.759,0.87,0.865,0.894,1e-05,original,0.006,9,,,,
logreg,k-means,0.821,0.815,0.814,0.818,0.098,0.108,0.11,0.105,14.563,0.971,0.618,0.544,0.688,0.639,0.658,0.0,original,0.006,9,,,,
mlp,k-means,0.676,0.664,0.663,0.669,0.103,0.102,0.102,0.102,12.316,0.443,0.744,0.672,0.798,0.774,0.81,0.000153,original,0.006,9,,,,
xgb,ag,0.902,0.903,0.905,0.909,0.082,0.084,0.082,0.076,9.698,7.943,0.805,0.79,0.887,0.884,0.892,5.4e-05,original,0.006,9,,,,
rf,ag,0.89,0.89,0.891,0.893,0.12,0.122,0.119,0.115,24.69,0.272,0.734,0.566,0.666,0.615,0.836,2.9e-05,original,0.006,9,,,,
svc,ag,0.64,0.63,0.629,0.636,0.085,0.089,0.09,0.089,7.973,0.003,0.78,0.772,0.879,0.878,0.879,7e-06,original,0.006,9,,,,
logreg,ag,0.848,0.846,0.847,0.847,0.087,0.086,0.085,0.085,8.8,0.158,0.62,0.56,0.711,0.669,0.702,1e-06,original,0.006,9,,,,
mlp,ag,0.726,0.723,0.723,0.725,0.123,0.127,0.128,0.127,14.189,0.423,0.718,0.658,0.792,0.769,0.799,0.000269,original,0.006,9,,,,
xgb,k_center,0.755,0.752,0.753,0.755,0.156,0.16,0.16,0.158,7.662,16.407,0.672,0.534,0.645,0.59,0.781,0.000103,original,0.006,9,,,,
rf,k_center,0.645,0.64,0.644,0.649,0.206,0.209,0.205,0.2,31.578,0.344,0.61,0.399,0.452,0.409,0.825,2.8e-05,original,0.006,9,,,,
svc,k_center,0.614,0.566,0.565,0.607,0.066,0.075,0.07,0.052,5.801,0.004,0.494,0.135,0.046,0.155,0.58,1e-05,original,0.006,9,,,,
logreg,k_center,0.624,0.617,0.618,0.621,0.092,0.089,0.086,0.085,8.541,0.128,0.485,0.136,0.05,0.154,0.516,1e-06,original,0.006,9,,,,
mlp,k_center,0.536,0.523,0.522,0.531,0.131,0.129,0.129,0.13,11.803,0.136,0.595,0.378,0.423,0.384,0.687,7.3e-05,original,0.006,9,,,,
xgb,craig,0.61,0.555,0.637,0.705,0.211,0.247,0.206,0.158,10.402,10.827,0.65,0.693,0.86,0.882,0.829,6e-05,original,0.006,9,,,,
rf,craig,0.5,0.417,0.531,0.633,0.0,0.04,0.066,0.085,37.563,1.093,0.8,0.778,0.879,0.875,0.823,2.5e-05,original,0.006,9,,,,
svc,craig,0.51,0.423,0.534,0.638,0.02,0.058,0.065,0.057,10.092,0.001,0.518,0.497,0.787,0.847,0.288,3e-06,original,0.006,9,,,,
logreg,craig,0.55,0.474,0.583,0.695,0.1,0.158,0.141,0.093,12.56,0.428,0.5,0.458,0.774,0.845,0.52,0.0,original,0.006,9,,,,
mlp,craig,0.415,0.36,0.456,0.514,0.051,0.048,0.081,0.105,7.427,0.04,0.597,0.612,0.813,0.831,0.661,5.6e-05,original,0.006,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.545,17.219,0.256,0.125,0.117,0.125,0.126,7.3e-05,original,0.006,9,,,,
rf,lc,0.926,0.923,0.923,0.923,0.083,0.084,0.084,0.084,32.792,0.523,0.271,0.218,0.288,0.231,0.2,1.8e-05,original,0.006,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.952,0.003,0.353,0.111,0.053,0.119,0.089,3e-06,original,0.006,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.061,0.008,0.395,0.128,0.067,0.137,0.116,0.0,original,0.006,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.105,10.371,0.255,0.155,0.174,0.156,0.159,8e-05,original,0.006,9,,,,
xgb,random,0.842,0.838,0.839,0.842,0.063,0.066,0.066,0.063,6.751,8.172,0.829,0.726,0.828,0.805,0.891,6.2e-05,original,44.0,5,,,,
rf,random,0.751,0.749,0.749,0.75,0.081,0.078,0.078,0.078,24.769,0.264,0.778,0.671,0.785,0.754,0.861,1.8e-05,original,44.0,5,,,,
svc,random,0.811,0.806,0.806,0.808,0.134,0.135,0.135,0.133,5.184,0.004,0.799,0.722,0.832,0.813,0.862,7e-06,original,44.0,5,,,,
logreg,random,0.788,0.785,0.785,0.786,0.095,0.094,0.094,0.093,10.288,0.641,0.767,0.686,0.805,0.78,0.841,0.0,original,44.0,5,,,,
mlp,random,0.721,0.714,0.714,0.718,0.078,0.074,0.074,0.074,17.419,4.061,0.761,0.659,0.777,0.745,0.835,5.6e-05,original,44.0,5,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.607,41.903,0.831,0.8,0.89,0.885,0.826,5.8e-05,original,0.008,5,,,,
rf,k-means,0.967,0.966,0.966,0.967,0.044,0.045,0.045,0.044,22.139,0.351,0.502,0.138,0.048,0.158,0.898,2.5e-05,original,0.008,5,,,,
svc,k-means,0.81,0.805,0.805,0.808,0.09,0.09,0.09,0.089,3.807,0.005,0.765,0.683,0.802,0.777,0.865,8e-06,original,0.008,5,,,,
logreg,k-means,0.822,0.819,0.819,0.82,0.108,0.107,0.107,0.106,9.022,0.131,0.737,0.657,0.784,0.755,0.803,0.0,original,0.008,5,,,,
mlp,k-means,0.719,0.712,0.711,0.718,0.091,0.091,0.091,0.089,23.29,1.247,0.778,0.713,0.829,0.812,0.843,0.000139,original,0.008,5,,,,
xgb,ag,0.94,0.941,0.942,0.942,0.04,0.038,0.038,0.037,13.646,58.717,0.761,0.596,0.698,0.65,0.87,8e-05,original,0.008,5,,,,
rf,ag,0.908,0.907,0.908,0.908,0.061,0.06,0.06,0.059,30.93,0.361,0.648,0.408,0.453,0.415,0.88,1.6e-05,original,0.008,5,,,,
svc,ag,0.775,0.773,0.773,0.774,0.068,0.069,0.069,0.067,8.233,0.009,0.759,0.663,0.782,0.752,0.821,8e-06,original,0.008,5,,,,
logreg,ag,0.775,0.771,0.77,0.773,0.092,0.096,0.096,0.092,12.492,0.675,0.622,0.547,0.69,0.642,0.657,1e-06,original,0.008,5,,,,
mlp,ag,0.718,0.707,0.707,0.718,0.124,0.141,0.141,0.126,8.781,0.262,0.726,0.664,0.795,0.772,0.81,0.00019,original,0.008,5,,,,
xgb,k_center,0.662,0.647,0.646,0.658,0.113,0.118,0.118,0.114,11.005,65.688,0.73,0.634,0.76,0.724,0.808,4e-05,original,0.008,5,,,,
rf,k_center,0.661,0.65,0.648,0.657,0.1,0.104,0.105,0.104,24.301,0.354,0.671,0.489,0.575,0.519,0.803,8e-06,original,0.008,5,,,,
svc,k_center,0.607,0.561,0.559,0.602,0.077,0.112,0.116,0.083,7.822,0.005,0.494,0.135,0.046,0.155,0.645,4.5e-05,original,0.008,5,,,,
logreg,k_center,0.583,0.563,0.562,0.58,0.072,0.077,0.078,0.073,13.483,0.24,0.484,0.14,0.056,0.157,0.576,0.0,original,0.008,5,,,,
mlp,k_center,0.512,0.508,0.508,0.512,0.082,0.084,0.085,0.084,11.23,0.192,0.595,0.389,0.442,0.398,0.654,4.2e-05,original,0.008,5,,,,
xgb,craig,0.747,0.739,0.744,0.75,0.104,0.109,0.112,0.108,7.673,39.59,0.607,0.44,0.523,0.466,0.774,7.9e-05,original,0.008,5,,,,
rf,craig,0.643,0.638,0.648,0.658,0.098,0.102,0.1,0.101,31.179,1.097,0.496,0.239,0.223,0.239,0.572,6.4e-05,original,0.008,5,,,,
svc,craig,0.695,0.683,0.684,0.686,0.13,0.127,0.128,0.125,5.751,0.002,0.468,0.146,0.072,0.159,0.566,4e-06,original,0.008,5,,,,
logreg,craig,0.677,0.677,0.683,0.683,0.177,0.177,0.175,0.175,10.167,0.604,0.498,0.214,0.18,0.217,0.672,0.0,original,0.008,5,,,,
mlp,craig,0.71,0.702,0.705,0.708,0.149,0.145,0.146,0.148,9.829,0.083,0.487,0.192,0.146,0.198,0.672,0.000167,original,0.008,5,,,,
xgb,lc,0.989,0.988,0.988,0.988,0.022,0.024,0.024,0.024,10.31,14.587,0.427,0.123,0.047,0.137,0.196,2.2e-05,original,0.008,5,,,,
rf,lc,0.967,0.965,0.965,0.965,0.044,0.047,0.047,0.047,25.701,1.336,0.27,0.172,0.2,0.174,0.179,3.5e-05,original,0.008,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.36,0.003,0.305,0.119,0.085,0.122,0.122,1.1e-05,original,0.008,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.98,0.17,0.348,0.115,0.061,0.122,0.101,0.0,original,0.008,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.452,6.195,0.277,0.177,0.205,0.179,0.161,9.7e-05,original,0.008,5,,,,
xgb,random,0.896,0.897,0.897,0.898,0.041,0.042,0.042,0.041,6.441,16.535,0.824,0.738,0.84,0.822,0.88,6.1e-05,original,44.0,6,,,,
rf,random,0.874,0.874,0.874,0.876,0.052,0.054,0.054,0.053,40.648,0.97,0.804,0.712,0.821,0.798,0.86,6.2e-05,original,44.0,6,,,,
svc,random,0.829,0.827,0.827,0.83,0.061,0.064,0.064,0.062,9.665,0.005,0.812,0.726,0.832,0.812,0.868,1e-05,original,44.0,6,,,,
logreg,random,0.831,0.827,0.827,0.83,0.069,0.073,0.073,0.071,6.522,0.229,0.811,0.724,0.83,0.81,0.87,0.0,original,44.0,6,,,,
mlp,random,0.75,0.747,0.747,0.75,0.032,0.032,0.031,0.03,8.577,0.254,0.784,0.675,0.788,0.758,0.858,0.000113,original,44.0,6,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.971,50.221,0.798,0.661,0.767,0.731,0.854,5.9e-05,original,0.008,6,,,,
rf,k-means,0.967,0.966,0.966,0.966,0.027,0.028,0.028,0.028,45.471,2.121,0.5,0.135,0.043,0.156,0.876,5e-05,original,0.008,6,,,,
