model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-center,0.542,0.539,0.539,0.542,0.091,0.089,0.089,0.091,22.76,16.473,0.523,0.296,0.255,0.303,0.647,7.7e-05,latent,0.008,6,0,0,0,0.0030469894409179688
xgb,ag,0.695,0.693,0.693,0.695,0.086,0.087,0.087,0.086,17.509,16.388,0.622,0.513,0.562,0.529,0.668,1.9e-05,original,0.008,6,0,0,0,0.002155780792236328
rf,ag,0.667,0.664,0.664,0.667,0.054,0.056,0.057,0.055,26.268,0.832,0.647,0.524,0.567,0.537,0.733,2.3e-05,original,0.008,6,0,0,0,0.002155780792236328
svc,ag,0.689,0.682,0.683,0.69,0.034,0.036,0.036,0.033,4.198,0.022,0.691,0.679,0.772,0.765,0.736,6e-05,original,0.008,6,0,0,0,0.002155780792236328
logreg,ag,0.703,0.699,0.7,0.704,0.008,0.011,0.011,0.009,13.077,0.205,0.697,0.66,0.743,0.726,0.756,0.0,original,0.008,6,0,0,0,0.002155780792236328
mlp,ag,0.661,0.659,0.66,0.662,0.046,0.046,0.046,0.047,13.444,0.99,0.682,0.621,0.697,0.67,0.753,4.3e-05,original,0.008,6,0,0,0,0.002155780792236328
xgb,ag,0.694,0.693,0.693,0.694,0.036,0.036,0.036,0.036,16.125,18.6,0.648,0.555,0.615,0.581,0.717,2.8e-05,latent,0.008,6,0,0,0,0.002155780792236328
rf,ag,0.708,0.706,0.706,0.708,0.024,0.022,0.022,0.023,49.95,1.166,0.689,0.63,0.706,0.68,0.765,8.6e-05,latent,0.008,6,0,0,0,0.002155780792236328
svc,ag,0.666,0.65,0.651,0.667,0.029,0.034,0.033,0.026,8.38,0.044,0.685,0.696,0.796,0.802,0.76,0.000124,latent,0.008,6,0,0,0,0.002155780792236328
logreg,ag,0.703,0.698,0.699,0.704,0.015,0.016,0.016,0.015,14.665,0.236,0.7,0.686,0.775,0.768,0.766,2e-05,latent,0.008,6,0,0,0,0.002155780792236328
mlp,ag,0.638,0.636,0.636,0.639,0.059,0.059,0.059,0.059,16.467,14.032,0.687,0.642,0.725,0.703,0.752,2.3e-05,latent,0.008,6,0,0,0,0.002155780792236328
xgb,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,10.472,57.789,0.31,0.211,0.209,0.211,0.231,3.1e-05,original,0.008,6,0,0,0,0.0019783973693847656
rf,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,54.049,1.764,0.324,0.199,0.181,0.201,0.228,6.2e-05,original,0.008,6,0,0,0,0.0019783973693847656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.818,0.007,0.337,0.194,0.165,0.197,0.257,2.3e-05,original,0.008,6,0,0,0,0.0019783973693847656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.524,0.505,0.338,0.191,0.16,0.195,0.258,0.0,original,0.008,6,0,0,0,0.0019783973693847656
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.498,9.492,0.344,0.192,0.16,0.197,0.258,7.5e-05,original,0.008,6,0,0,0,0.0019783973693847656
xgb,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,11.347,7.653,0.311,0.217,0.219,0.217,0.282,1.1e-05,latent,0.008,6,0,0,0,0.0019783973693847656
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.594,1.856,0.31,0.195,0.181,0.196,0.232,6.4e-05,latent,0.008,6,0,0,0,0.0019783973693847656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.323,0.006,0.314,0.187,0.165,0.189,0.248,2.1e-05,latent,0.008,6,0,0,0,0.0019783973693847656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.46,0.431,0.324,0.184,0.155,0.188,0.247,2.8e-05,latent,0.008,6,0,0,0,0.0019783973693847656
mlp,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,13.722,8.842,0.356,0.2,0.167,0.204,0.26,2.9e-05,latent,0.008,6,0,0,0,0.0019783973693847656
xgb,craig,0.591,0.59,0.598,0.603,0.076,0.08,0.08,0.078,16.767,32.199,0.503,0.432,0.492,0.452,0.491,3e-05,original,0.008,6,0,0,0,0.014318704605102539
rf,craig,0.537,0.522,0.53,0.546,0.07,0.087,0.081,0.059,62.023,1.139,0.572,0.493,0.555,0.518,0.58,4.2e-05,original,0.008,6,0,0,0,0.014318704605102539
svc,craig,0.609,0.572,0.593,0.648,0.067,0.09,0.085,0.062,7.69,0.008,0.504,0.239,0.171,0.258,0.581,4.5e-05,original,0.008,6,0,0,0,0.014318704605102539
logreg,craig,0.592,0.553,0.573,0.63,0.065,0.088,0.085,0.063,10.491,0.262,0.499,0.221,0.144,0.245,0.55,0.0,original,0.008,6,0,0,0,0.014318704605102539
mlp,craig,0.561,0.546,0.56,0.584,0.072,0.091,0.086,0.069,15.809,1.3,0.582,0.549,0.646,0.616,0.616,3.7e-05,original,0.008,6,0,0,0,0.014318704605102539
xgb,craig,0.598,0.593,0.602,0.612,0.064,0.068,0.066,0.059,16.053,66.543,0.537,0.513,0.617,0.585,0.564,2.4e-05,latent,0.008,6,0,0,0,0.014318704605102539
rf,craig,0.509,0.5,0.512,0.528,0.05,0.055,0.054,0.049,45.998,0.624,0.55,0.481,0.549,0.51,0.577,3.5e-05,latent,0.008,6,0,0,0,0.014318704605102539
svc,craig,0.604,0.602,0.607,0.611,0.028,0.028,0.027,0.026,8.508,0.009,0.6,0.587,0.698,0.683,0.647,5.9e-05,latent,0.008,6,0,0,0,0.014318704605102539
logreg,craig,0.543,0.538,0.546,0.556,0.074,0.073,0.075,0.079,7.321,2.528,0.648,0.642,0.748,0.743,0.7,3.9e-05,latent,0.008,6,0,0,0,0.014318704605102539
mlp,craig,0.547,0.544,0.551,0.555,0.04,0.04,0.04,0.042,16.22,1.475,0.608,0.589,0.695,0.677,0.652,7.2e-05,latent,0.008,6,0,0,0,0.014318704605102539
xgb,random,0.681,0.678,0.678,0.68,0.029,0.029,0.029,0.029,11.858,19.183,0.685,0.637,0.718,0.695,0.751,3.9e-05,original,0.008,7,,,,
rf,random,0.645,0.639,0.639,0.643,0.078,0.075,0.074,0.077,54.755,3.394,0.694,0.643,0.722,0.699,0.758,9.7e-05,original,0.008,7,,,,
svc,random,0.627,0.612,0.611,0.625,0.093,0.089,0.088,0.091,10.294,0.056,0.66,0.648,0.748,0.74,0.737,4.8e-05,original,0.008,7,,,,
logreg,random,0.638,0.621,0.619,0.634,0.071,0.066,0.066,0.07,15.776,0.187,0.662,0.607,0.687,0.659,0.733,0.0,original,0.008,7,,,,
mlp,random,0.613,0.608,0.607,0.611,0.091,0.088,0.088,0.09,15.701,2.315,0.652,0.588,0.664,0.633,0.731,6.7e-05,original,0.008,7,,,,
xgb,k-means,0.69,0.689,0.689,0.69,0.067,0.069,0.069,0.068,14.444,24.274,0.628,0.55,0.617,0.582,0.695,4.7e-05,original,0.008,7,0,0,0,0.00191497802734375
rf,k-means,0.624,0.624,0.624,0.625,0.069,0.068,0.068,0.069,52.264,1.058,0.687,0.639,0.72,0.697,0.755,2.3e-05,original,0.008,7,0,0,0,0.00191497802734375
svc,k-means,0.691,0.681,0.681,0.69,0.065,0.062,0.061,0.062,8.696,0.059,0.677,0.683,0.785,0.789,0.744,6.1e-05,original,0.008,7,0,0,0,0.00191497802734375
logreg,k-means,0.708,0.706,0.706,0.708,0.048,0.048,0.048,0.048,6.191,0.608,0.664,0.598,0.672,0.642,0.736,0.0,original,0.008,7,0,0,0,0.00191497802734375
mlp,k-means,0.681,0.679,0.679,0.681,0.06,0.06,0.059,0.06,15.21,17.729,0.684,0.649,0.735,0.717,0.752,4.5e-05,original,0.008,7,0,0,0,0.00191497802734375
xgb,k-means,0.731,0.731,0.731,0.731,0.039,0.039,0.039,0.039,20.398,48.715,0.662,0.563,0.62,0.587,0.74,4.4e-05,latent,0.008,7,0,0,0,0.00191497802734375
rf,k-means,0.67,0.669,0.669,0.671,0.066,0.065,0.065,0.066,66.537,2.155,0.666,0.562,0.616,0.583,0.758,4.5e-05,latent,0.008,7,0,0,0,0.00191497802734375
svc,k-means,0.676,0.671,0.671,0.676,0.039,0.041,0.041,0.039,7.987,0.107,0.696,0.676,0.765,0.755,0.76,8.3e-05,latent,0.008,7,0,0,0,0.00191497802734375
logreg,k-means,0.694,0.693,0.694,0.695,0.054,0.055,0.054,0.053,13.455,7.054,0.592,0.531,0.608,0.572,0.624,1.3e-05,latent,0.008,7,0,0,0,0.00191497802734375
mlp,k-means,0.644,0.64,0.64,0.643,0.049,0.047,0.047,0.048,14.531,3.605,0.686,0.685,0.782,0.782,0.762,3.8e-05,latent,0.008,7,0,0,0,0.00191497802734375
xgb,k-center,0.649,0.645,0.645,0.648,0.073,0.074,0.074,0.073,13.283,24.951,0.512,0.346,0.342,0.346,0.484,2.3e-05,original,0.008,7,0,0,0,0.020238876342773438
rf,k-center,0.658,0.655,0.655,0.658,0.059,0.061,0.061,0.06,52.453,1.239,0.527,0.293,0.249,0.302,0.651,6.7e-05,original,0.008,7,0,0,0,0.020238876342773438
svc,k-center,0.658,0.638,0.638,0.657,0.048,0.055,0.055,0.047,11.898,0.08,0.507,0.223,0.144,0.248,0.652,6.2e-05,original,0.008,7,0,0,0,0.020238876342773438
logreg,k-center,0.653,0.65,0.65,0.653,0.021,0.02,0.019,0.019,9.018,0.182,0.515,0.246,0.179,0.266,0.661,0.0,original,0.008,7,0,0,0,0.020238876342773438
mlp,k-center,0.611,0.607,0.607,0.611,0.059,0.062,0.062,0.06,12.899,1.018,0.526,0.262,0.2,0.279,0.688,4e-05,original,0.008,7,0,0,0,0.020238876342773438
xgb,k-center,0.603,0.6,0.6,0.602,0.04,0.041,0.041,0.041,21.183,44.075,0.514,0.261,0.203,0.276,0.527,2.3e-05,latent,0.008,7,0,0,0,0.020238876342773438
rf,k-center,0.621,0.62,0.62,0.621,0.042,0.042,0.042,0.042,62.433,1.259,0.512,0.219,0.136,0.247,0.607,2.1e-05,latent,0.008,7,0,0,0,0.020238876342773438
svc,k-center,0.672,0.656,0.656,0.671,0.024,0.033,0.033,0.025,11.094,0.056,0.505,0.195,0.1,0.231,0.685,9.3e-05,latent,0.008,7,0,0,0,0.020238876342773438
logreg,k-center,0.653,0.65,0.65,0.653,0.028,0.027,0.027,0.028,11.775,0.59,0.508,0.207,0.118,0.239,0.683,5.9e-05,latent,0.008,7,0,0,0,0.020238876342773438
mlp,k-center,0.569,0.568,0.568,0.569,0.039,0.041,0.041,0.04,22.045,8.907,0.505,0.2,0.109,0.234,0.581,5.8e-05,latent,0.008,7,0,0,0,0.020238876342773438
xgb,ag,0.631,0.628,0.628,0.629,0.035,0.035,0.035,0.035,9.672,21.104,0.622,0.515,0.565,0.531,0.7,3.9e-05,original,0.008,7,0,0,0,0.0018510818481445312
rf,ag,0.654,0.647,0.647,0.653,0.027,0.024,0.024,0.027,56.723,0.957,0.673,0.61,0.685,0.656,0.746,1.8e-05,original,0.008,7,0,0,0,0.0018510818481445312
svc,ag,0.672,0.661,0.661,0.671,0.066,0.062,0.062,0.066,20.846,0.072,0.676,0.661,0.756,0.747,0.725,9e-05,original,0.008,7,0,0,0,0.0018510818481445312
logreg,ag,0.687,0.68,0.679,0.685,0.069,0.068,0.069,0.07,4.73,0.606,0.653,0.586,0.659,0.627,0.722,0.0,original,0.008,7,0,0,0,0.0018510818481445312
mlp,ag,0.65,0.644,0.644,0.648,0.026,0.025,0.025,0.026,17.961,2.157,0.678,0.633,0.716,0.694,0.736,2.1e-05,original,0.008,7,0,0,0,0.0018510818481445312
xgb,ag,0.631,0.628,0.627,0.629,0.066,0.065,0.064,0.066,18.241,32.049,0.646,0.553,0.613,0.579,0.711,2.2e-05,latent,0.008,7,0,0,0,0.0018510818481445312
rf,ag,0.621,0.617,0.617,0.62,0.063,0.059,0.059,0.061,56.314,1.496,0.679,0.575,0.63,0.598,0.762,1.3e-05,latent,0.008,7,0,0,0,0.0018510818481445312
svc,ag,0.677,0.664,0.664,0.676,0.033,0.037,0.038,0.035,13.683,0.052,0.687,0.686,0.783,0.782,0.764,6e-05,latent,0.008,7,0,0,0,0.0018510818481445312
logreg,ag,0.683,0.677,0.676,0.68,0.058,0.06,0.06,0.059,8.931,3.128,0.602,0.541,0.618,0.582,0.644,1.7e-05,latent,0.008,7,0,0,0,0.0018510818481445312
mlp,ag,0.609,0.599,0.598,0.606,0.041,0.038,0.039,0.041,14.521,11.739,0.687,0.665,0.756,0.744,0.754,2.7e-05,latent,0.008,7,0,0,0,0.0018510818481445312
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.263,38.794,0.334,0.192,0.164,0.195,0.242,3.1e-05,original,0.008,7,0,0,0,0.002538919448852539
rf,lc,0.995,0.995,0.995,0.995,0.01,0.009,0.009,0.009,43.477,1.033,0.323,0.19,0.165,0.192,0.225,5.5e-05,original,0.008,7,0,0,0,0.002538919448852539
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.408,0.007,0.328,0.194,0.171,0.197,0.245,9e-06,original,0.008,7,0,0,0,0.002538919448852539
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.286,0.129,0.326,0.191,0.165,0.193,0.247,0.0,original,0.008,7,0,0,0,0.002538919448852539
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.009,0.009,0.009,8.554,0.326,0.325,0.205,0.19,0.206,0.255,4.3e-05,original,0.008,7,0,0,0,0.002538919448852539
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.003,26.305,0.356,0.17,0.116,0.181,0.26,2.7e-05,latent,0.008,7,0,0,0,0.002538919448852539
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,53.472,1.713,0.323,0.183,0.154,0.187,0.229,6.6e-05,latent,0.008,7,0,0,0,0.002538919448852539
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.437,0.013,0.317,0.183,0.156,0.186,0.234,5.4e-05,latent,0.008,7,0,0,0,0.002538919448852539
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.965,0.519,0.318,0.183,0.157,0.186,0.237,3.3e-05,latent,0.008,7,0,0,0,0.002538919448852539
mlp,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,17.467,15.183,0.32,0.186,0.161,0.189,0.239,4.4e-05,latent,0.008,7,0,0,0,0.002538919448852539
xgb,craig,0.579,0.577,0.599,0.611,0.024,0.026,0.026,0.026,9.559,69.679,0.562,0.439,0.471,0.445,0.596,3.6e-05,original,0.008,7,0,0,0,0.0019283294677734375
rf,craig,0.567,0.564,0.584,0.592,0.056,0.058,0.058,0.06,41.803,0.54,0.522,0.341,0.329,0.342,0.531,1.6e-05,original,0.008,7,0,0,0,0.0019283294677734375
svc,craig,0.511,0.394,0.46,0.602,0.022,0.044,0.041,0.023,14.21,0.006,0.503,0.194,0.1,0.23,0.376,3.3e-05,original,0.008,7,0,0,0,0.0019283294677734375
logreg,craig,0.544,0.542,0.556,0.555,0.099,0.098,0.095,0.101,10.437,0.701,0.612,0.578,0.673,0.646,0.658,0.0,original,0.008,7,0,0,0,0.0019283294677734375
mlp,craig,0.461,0.454,0.479,0.491,0.056,0.063,0.057,0.047,16.295,0.876,0.583,0.523,0.599,0.562,0.614,3.4e-05,original,0.008,7,0,0,0,0.0019283294677734375
xgb,craig,0.57,0.564,0.587,0.601,0.065,0.068,0.063,0.059,15.003,58.375,0.545,0.517,0.617,0.584,0.557,4e-05,latent,0.008,7,0,0,0,0.0019283294677734375
rf,craig,0.595,0.593,0.615,0.628,0.094,0.098,0.092,0.089,49.429,1.137,0.504,0.43,0.488,0.449,0.509,4.3e-05,latent,0.008,7,0,0,0,0.0019283294677734375
svc,craig,0.537,0.452,0.508,0.62,0.042,0.076,0.066,0.038,13.548,0.013,0.502,0.186,0.087,0.225,0.6,2.4e-05,latent,0.008,7,0,0,0,0.0019283294677734375
logreg,craig,0.574,0.561,0.58,0.59,0.138,0.144,0.13,0.118,12.958,0.81,0.645,0.655,0.771,0.781,0.671,1.2e-05,latent,0.008,7,0,0,0,0.0019283294677734375
mlp,craig,0.496,0.489,0.515,0.528,0.061,0.066,0.06,0.06,9.971,1.78,0.505,0.44,0.505,0.465,0.509,6.2e-05,latent,0.008,7,0,0,0,0.0019283294677734375
xgb,random,0.717,0.716,0.716,0.718,0.049,0.048,0.049,0.051,16.65,86.22,0.653,0.601,0.682,0.654,0.719,3.5e-05,original,0.008,8,,,,
rf,random,0.652,0.648,0.648,0.653,0.082,0.083,0.082,0.081,47.129,1.098,0.697,0.648,0.727,0.705,0.75,4.9e-05,original,0.008,8,,,,
svc,random,0.671,0.666,0.666,0.672,0.072,0.07,0.071,0.073,10.651,0.034,0.668,0.641,0.733,0.717,0.734,7.9e-05,original,0.008,8,,,,
logreg,random,0.676,0.675,0.675,0.676,0.082,0.081,0.081,0.082,20.234,0.612,0.676,0.642,0.73,0.712,0.735,0.0,original,0.008,8,,,,
mlp,random,0.657,0.657,0.657,0.657,0.073,0.073,0.073,0.074,13.382,2.181,0.667,0.635,0.725,0.707,0.735,3.2e-05,original,0.008,8,,,,
xgb,k-means,0.698,0.696,0.696,0.698,0.079,0.081,0.081,0.079,13.187,19.732,0.614,0.473,0.503,0.479,0.695,2.1e-05,original,0.008,8,0,0,0,0.001983165740966797
rf,k-means,0.697,0.693,0.694,0.699,0.067,0.069,0.069,0.065,31.891,1.174,0.64,0.519,0.562,0.531,0.728,2.8e-05,original,0.008,8,0,0,0,0.001983165740966797
svc,k-means,0.698,0.687,0.687,0.699,0.061,0.068,0.067,0.058,4.199,0.02,0.675,0.66,0.756,0.747,0.727,6e-05,original,0.008,8,0,0,0,0.001983165740966797
logreg,k-means,0.678,0.673,0.674,0.68,0.059,0.063,0.062,0.057,13.468,0.618,0.669,0.611,0.689,0.661,0.73,4e-06,original,0.008,8,0,0,0,0.001983165740966797
mlp,k-means,0.646,0.64,0.64,0.648,0.067,0.072,0.071,0.065,19.308,3.683,0.683,0.64,0.723,0.701,0.74,3.9e-05,original,0.008,8,0,0,0,0.001983165740966797
xgb,k-means,0.81,0.809,0.809,0.81,0.039,0.038,0.038,0.038,23.081,23.027,0.673,0.607,0.681,0.651,0.735,6.1e-05,latent,0.008,8,0,0,0,0.001983165740966797
rf,k-means,0.757,0.755,0.756,0.759,0.085,0.087,0.087,0.083,66.945,0.327,0.682,0.595,0.659,0.628,0.764,8e-06,latent,0.008,8,0,0,0,0.001983165740966797
svc,k-means,0.655,0.64,0.641,0.657,0.052,0.062,0.061,0.05,18.312,0.153,0.679,0.685,0.787,0.791,0.749,6.7e-05,latent,0.008,8,0,0,0,0.001983165740966797
logreg,k-means,0.717,0.715,0.715,0.717,0.052,0.053,0.053,0.053,10.731,3.686,0.591,0.527,0.601,0.564,0.613,1.7e-05,latent,0.008,8,0,0,0,0.001983165740966797
mlp,k-means,0.587,0.577,0.577,0.588,0.058,0.065,0.065,0.058,12.375,5.87,0.688,0.675,0.768,0.761,0.753,6.9e-05,latent,0.008,8,0,0,0,0.001983165740966797
xgb,k-center,0.608,0.604,0.603,0.606,0.043,0.043,0.042,0.043,13.188,84.599,0.541,0.388,0.397,0.388,0.561,4.7e-05,original,0.008,8,0,0,0,0.002229928970336914
rf,k-center,0.594,0.591,0.59,0.592,0.044,0.043,0.043,0.044,55.414,0.887,0.535,0.296,0.251,0.305,0.608,4e-05,original,0.008,8,0,0,0,0.002229928970336914
svc,k-center,0.648,0.643,0.643,0.648,0.04,0.038,0.038,0.038,15.134,0.052,0.506,0.21,0.124,0.24,0.614,6.6e-05,original,0.008,8,0,0,0,0.002229928970336914
logreg,k-center,0.662,0.659,0.66,0.662,0.079,0.08,0.08,0.079,9.521,1.342,0.509,0.216,0.133,0.245,0.606,0.0,original,0.008,8,0,0,0,0.002229928970336914
mlp,k-center,0.57,0.568,0.568,0.569,0.093,0.092,0.092,0.093,18.693,3.486,0.52,0.238,0.163,0.261,0.602,2.1e-05,original,0.008,8,0,0,0,0.002229928970336914
xgb,k-center,0.611,0.609,0.609,0.611,0.036,0.038,0.038,0.036,36.313,39.655,0.518,0.306,0.274,0.311,0.535,5.4e-05,latent,0.008,8,0,0,0,0.002229928970336914
rf,k-center,0.588,0.587,0.587,0.588,0.047,0.047,0.047,0.047,68.054,2.051,0.514,0.231,0.154,0.255,0.555,2.6e-05,latent,0.008,8,0,0,0,0.002229928970336914
svc,k-center,0.666,0.663,0.663,0.666,0.056,0.057,0.057,0.057,7.808,0.078,0.514,0.226,0.146,0.252,0.628,7.7e-05,latent,0.008,8,0,0,0,0.002229928970336914
logreg,k-center,0.661,0.659,0.659,0.662,0.066,0.066,0.066,0.066,8.984,0.332,0.518,0.234,0.158,0.258,0.592,2.2e-05,latent,0.008,8,0,0,0,0.002229928970336914
mlp,k-center,0.547,0.544,0.544,0.546,0.069,0.068,0.068,0.068,16.658,5.426,0.522,0.275,0.223,0.287,0.537,3.4e-05,latent,0.008,8,0,0,0,0.002229928970336914
xgb,ag,0.677,0.673,0.672,0.676,0.064,0.065,0.065,0.064,8.53,113.614,0.599,0.448,0.468,0.45,0.659,4.1e-05,original,0.008,8,0,0,0,0.0019006729125976562
rf,ag,0.696,0.692,0.692,0.695,0.068,0.068,0.068,0.068,40.19,0.827,0.629,0.498,0.535,0.507,0.701,5.4e-05,original,0.008,8,0,0,0,0.0019006729125976562
svc,ag,0.663,0.657,0.657,0.662,0.053,0.056,0.057,0.055,12.709,0.037,0.677,0.635,0.719,0.698,0.74,9.1e-05,original,0.008,8,0,0,0,0.0019006729125976562
logreg,ag,0.686,0.685,0.685,0.686,0.057,0.057,0.057,0.057,23.436,4.244,0.602,0.522,0.587,0.55,0.652,0.0,original,0.008,8,0,0,0,0.0019006729125976562
mlp,ag,0.592,0.592,0.592,0.593,0.047,0.047,0.047,0.048,21.2,42.969,0.647,0.565,0.631,0.597,0.722,9.8e-05,original,0.008,8,0,0,0,0.0019006729125976562
xgb,ag,0.756,0.752,0.752,0.755,0.043,0.046,0.046,0.045,24.86,67.155,0.664,0.584,0.65,0.618,0.732,1.3e-05,latent,0.008,8,0,0,0,0.0019006729125976562
rf,ag,0.742,0.739,0.738,0.741,0.045,0.046,0.046,0.045,35.011,1.034,0.687,0.601,0.666,0.635,0.762,5.8e-05,latent,0.008,8,0,0,0,0.0019006729125976562
svc,ag,0.649,0.638,0.638,0.648,0.096,0.1,0.1,0.097,10.135,0.072,0.647,0.662,0.779,0.792,0.732,4.4e-05,latent,0.008,8,0,0,0,0.0019006729125976562
logreg,ag,0.681,0.678,0.678,0.68,0.032,0.033,0.033,0.033,8.544,1.035,0.593,0.535,0.613,0.577,0.626,3e-05,latent,0.008,8,0,0,0,0.0019006729125976562
mlp,ag,0.584,0.581,0.581,0.584,0.071,0.071,0.072,0.072,15.016,12.938,0.683,0.648,0.734,0.716,0.751,2.2e-05,latent,0.008,8,0,0,0,0.0019006729125976562
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.835,38.879,0.345,0.198,0.169,0.201,0.252,3.6e-05,original,0.008,8,0,0,0,0.0019001960754394531
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.29,0.771,0.323,0.206,0.192,0.206,0.236,6.9e-05,original,0.008,8,0,0,0,0.0019001960754394531
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.803,0.024,0.342,0.186,0.15,0.191,0.255,1.5e-05,original,0.008,8,0,0,0,0.0019001960754394531
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.372,0.32,0.34,0.187,0.152,0.192,0.247,0.0,original,0.008,8,0,0,0,0.0019001960754394531
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.395,13.379,0.349,0.187,0.148,0.193,0.254,4.3e-05,original,0.008,8,0,0,0,0.0019001960754394531
xgb,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,13.532,23.065,0.385,0.187,0.133,0.199,0.276,2.3e-05,latent,0.008,8,0,0,0,0.0019001960754394531
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,44.842,1.377,0.361,0.19,0.149,0.197,0.245,3.5e-05,latent,0.008,8,0,0,0,0.0019001960754394531
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.29,0.008,0.367,0.188,0.141,0.196,0.259,1.3e-05,latent,0.008,8,0,0,0,0.0019001960754394531
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.726,0.139,0.372,0.187,0.139,0.197,0.259,3.5e-05,latent,0.008,8,0,0,0,0.0019001960754394531
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.497,8.778,0.365,0.196,0.156,0.202,0.261,5.8e-05,latent,0.008,8,0,0,0,0.0019001960754394531
xgb,craig,0.635,0.636,0.665,0.686,0.066,0.074,0.075,0.078,8.051,18.261,0.48,0.382,0.418,0.389,0.456,2.2e-05,original,0.008,8,0,0,0,0.002259492874145508
rf,craig,0.595,0.592,0.624,0.647,0.056,0.055,0.057,0.07,53.766,1.521,0.439,0.352,0.388,0.358,0.418,6.8e-05,original,0.008,8,0,0,0,0.002259492874145508
svc,craig,0.585,0.584,0.607,0.612,0.105,0.109,0.107,0.104,9.916,0.039,0.456,0.366,0.404,0.373,0.434,2.8e-05,original,0.008,8,0,0,0,0.002259492874145508
logreg,craig,0.603,0.58,0.625,0.676,0.062,0.074,0.058,0.048,9.963,0.74,0.49,0.225,0.153,0.246,0.379,0.0,original,0.008,8,0,0,0,0.002259492874145508
mlp,craig,0.583,0.58,0.612,0.629,0.066,0.068,0.062,0.067,20.345,19.978,0.456,0.292,0.278,0.293,0.404,0.000103,original,0.008,8,0,0,0,0.002259492874145508
xgb,craig,0.643,0.643,0.67,0.686,0.025,0.029,0.029,0.029,11.786,74.443,0.461,0.305,0.296,0.305,0.401,3.8e-05,latent,0.008,8,0,0,0,0.002259492874145508
rf,craig,0.567,0.559,0.588,0.602,0.059,0.054,0.042,0.033,39.207,0.941,0.433,0.338,0.367,0.342,0.405,1.9e-05,latent,0.008,8,0,0,0,0.002259492874145508
svc,craig,0.626,0.624,0.652,0.668,0.049,0.053,0.047,0.038,17.054,0.011,0.438,0.307,0.311,0.307,0.417,7.5e-05,latent,0.008,8,0,0,0,0.002259492874145508
logreg,craig,0.584,0.583,0.614,0.63,0.084,0.088,0.085,0.086,6.186,0.703,0.451,0.328,0.34,0.329,0.423,2.3e-05,latent,0.008,8,0,0,0,0.002259492874145508
mlp,craig,0.603,0.597,0.623,0.639,0.058,0.062,0.062,0.06,9.269,0.281,0.428,0.279,0.269,0.28,0.404,5.6e-05,latent,0.008,8,0,0,0,0.002259492874145508
xgb,random,0.675,0.674,0.674,0.676,0.055,0.056,0.055,0.054,18.913,26.57,0.627,0.581,0.667,0.637,0.689,3.7e-05,original,0.008,9,,,,
rf,random,0.689,0.688,0.688,0.689,0.069,0.069,0.069,0.068,49.242,1.094,0.672,0.628,0.711,0.688,0.735,0.000104,original,0.008,9,,,,
