model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,0.986,0.986,0.986,0.986,0.009,0.009,0.009,0.009,14.671,21.615,0.225,0.184,0.202,0.185,0.13,1e-05,original,0.008,6,0,0,0,0.0018281936645507812
rf,lc,0.986,0.986,0.986,0.986,0.016,0.016,0.016,0.016,37.688,1.09,0.212,0.181,0.205,0.184,0.125,7.1e-05,original,0.008,6,0,0,0,0.0018281936645507812
svc,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,14.819,0.016,0.219,0.166,0.171,0.166,0.108,2.1e-05,original,0.008,6,0,0,0,0.0018281936645507812
logreg,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,9.855,0.552,0.214,0.168,0.179,0.169,0.109,9e-06,original,0.008,6,0,0,0,0.0018281936645507812
mlp,lc,0.994,0.994,0.994,0.994,0.007,0.007,0.007,0.007,38.04,89.755,0.208,0.169,0.183,0.169,0.107,4.4e-05,original,0.008,6,0,0,0,0.0018281936645507812
xgb,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,6.872,5.819,0.284,0.151,0.109,0.158,0.152,1.2e-05,latent,0.008,6,0,0,0,0.0018281936645507812
rf,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,42.823,1.946,0.197,0.164,0.182,0.165,0.107,2.7e-05,latent,0.008,6,0,0,0,0.0018281936645507812
svc,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,9.684,0.043,0.231,0.161,0.155,0.161,0.113,2.4e-05,latent,0.008,6,0,0,0,0.0018281936645507812
logreg,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,5.599,0.295,0.218,0.162,0.165,0.162,0.105,1.4e-05,latent,0.008,6,0,0,0,0.0018281936645507812
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.834,7.994,0.221,0.165,0.168,0.165,0.107,1e-05,latent,0.008,6,0,0,0,0.0018281936645507812
xgb,craig,0.69,0.689,0.69,0.691,0.051,0.05,0.051,0.052,21.319,41.164,0.467,0.299,0.273,0.303,0.412,3.9e-05,original,0.008,6,0,0,0,0.0013611316680908203
rf,craig,0.581,0.579,0.581,0.583,0.078,0.08,0.082,0.08,71.051,1.856,0.501,0.408,0.436,0.412,0.535,5e-05,original,0.008,6,0,0,0,0.0013611316680908203
svc,craig,0.652,0.65,0.65,0.651,0.054,0.055,0.055,0.055,18.136,0.033,0.4,0.304,0.314,0.305,0.363,6.7e-05,original,0.008,6,0,0,0,0.0013611316680908203
logreg,craig,0.602,0.598,0.601,0.606,0.062,0.064,0.065,0.064,7.067,1.046,0.402,0.233,0.193,0.24,0.299,9e-06,original,0.008,6,0,0,0,0.0013611316680908203
mlp,craig,0.605,0.604,0.605,0.606,0.055,0.055,0.056,0.055,27.404,52.034,0.457,0.388,0.427,0.397,0.431,6.5e-05,original,0.008,6,0,0,0,0.0013611316680908203
xgb,craig,0.617,0.616,0.618,0.623,0.067,0.067,0.068,0.071,16.79,163.964,0.619,0.612,0.709,0.702,0.628,2.4e-05,latent,0.008,6,0,0,0,0.0013611316680908203
rf,craig,0.646,0.64,0.641,0.646,0.078,0.076,0.077,0.078,50.305,1.58,0.589,0.587,0.697,0.694,0.555,2.4e-05,latent,0.008,6,0,0,0,0.0013611316680908203
svc,craig,0.652,0.651,0.654,0.657,0.029,0.029,0.03,0.031,12.976,0.051,0.502,0.472,0.552,0.516,0.492,5.4e-05,latent,0.008,6,0,0,0,0.0013611316680908203
logreg,craig,0.578,0.575,0.578,0.583,0.053,0.056,0.055,0.053,7.779,0.388,0.411,0.254,0.224,0.259,0.339,1.7e-05,latent,0.008,6,0,0,0,0.0013611316680908203
mlp,craig,0.606,0.605,0.607,0.611,0.063,0.064,0.067,0.069,18.185,9.057,0.461,0.422,0.487,0.449,0.45,3.9e-05,latent,0.008,6,0,0,0,0.0013611316680908203
xgb,random,0.82,0.819,0.819,0.82,0.047,0.049,0.049,0.047,14.602,122.226,0.786,0.746,0.802,0.791,0.869,2.3e-05,original,0.008,7,,,,
rf,random,0.826,0.825,0.825,0.826,0.031,0.031,0.031,0.031,47.345,1.345,0.801,0.754,0.806,0.794,0.884,2.5e-05,original,0.008,7,,,,
svc,random,0.809,0.807,0.807,0.809,0.041,0.042,0.042,0.041,18.523,0.132,0.801,0.745,0.796,0.782,0.879,8.8e-05,original,0.008,7,,,,
logreg,random,0.806,0.805,0.805,0.806,0.033,0.034,0.034,0.033,8.459,0.309,0.8,0.752,0.804,0.792,0.884,2.2e-05,original,0.008,7,,,,
mlp,random,0.791,0.79,0.79,0.791,0.029,0.029,0.029,0.029,23.2,40.717,0.801,0.759,0.811,0.801,0.882,5.6e-05,original,0.008,7,,,,
xgb,k-means,0.917,0.917,0.917,0.917,0.025,0.025,0.025,0.025,12.317,121.585,0.752,0.689,0.744,0.725,0.833,1.8e-05,original,0.008,7,0,0,0,0.0018627643585205078
rf,k-means,0.891,0.891,0.891,0.891,0.015,0.015,0.015,0.015,62.842,2.06,0.787,0.742,0.796,0.784,0.871,7.8e-05,original,0.008,7,0,0,0,0.0018627643585205078
svc,k-means,0.863,0.862,0.862,0.863,0.023,0.023,0.023,0.023,15.263,0.034,0.765,0.72,0.778,0.764,0.827,6.4e-05,original,0.008,7,0,0,0,0.0018627643585205078
logreg,k-means,0.86,0.86,0.86,0.86,0.055,0.056,0.056,0.055,16.179,0.922,0.738,0.695,0.757,0.742,0.803,1.2e-05,original,0.008,7,0,0,0,0.0018627643585205078
mlp,k-means,0.826,0.825,0.825,0.826,0.057,0.057,0.057,0.057,29.559,72.118,0.765,0.725,0.784,0.771,0.844,7.1e-05,original,0.008,7,0,0,0,0.0018627643585205078
xgb,k-means,0.971,0.971,0.971,0.971,0.022,0.022,0.022,0.022,18.899,59.432,0.795,0.742,0.794,0.78,0.871,1.9e-05,latent,0.008,7,0,0,0,0.0018627643585205078
rf,k-means,0.946,0.945,0.945,0.946,0.033,0.033,0.033,0.033,83.534,0.32,0.808,0.766,0.818,0.808,0.89,1.6e-05,latent,0.008,7,0,0,0,0.0018627643585205078
svc,k-means,0.886,0.885,0.885,0.886,0.04,0.041,0.041,0.04,11.949,0.119,0.741,0.702,0.765,0.751,0.821,8e-05,latent,0.008,7,0,0,0,0.0018627643585205078
logreg,k-means,0.914,0.914,0.914,0.914,0.036,0.036,0.036,0.036,14.151,1.976,0.726,0.7,0.769,0.758,0.82,1e-05,latent,0.008,7,0,0,0,0.0018627643585205078
mlp,k-means,0.84,0.839,0.839,0.84,0.054,0.055,0.055,0.054,19.662,25.136,0.751,0.725,0.789,0.78,0.845,4.2e-05,latent,0.008,7,0,0,0,0.0018627643585205078
xgb,k-center,0.763,0.762,0.762,0.763,0.019,0.02,0.02,0.019,10.124,23.678,0.639,0.642,0.743,0.746,0.747,1.8e-05,original,0.008,7,0,0,0,0.0014333724975585938
rf,k-center,0.763,0.762,0.762,0.763,0.043,0.044,0.044,0.043,38.298,0.601,0.796,0.705,0.748,0.729,0.89,3.1e-05,original,0.008,7,0,0,0,0.0014333724975585938
svc,k-center,0.731,0.731,0.731,0.731,0.044,0.044,0.044,0.044,15.956,0.141,0.764,0.657,0.698,0.675,0.87,0.000108,original,0.008,7,0,0,0,0.0014333724975585938
logreg,k-center,0.737,0.737,0.737,0.737,0.055,0.055,0.055,0.055,13.476,0.801,0.708,0.573,0.6,0.58,0.84,2.6e-05,original,0.008,7,0,0,0,0.0014333724975585938
mlp,k-center,0.749,0.748,0.748,0.749,0.048,0.049,0.049,0.048,21.354,28.096,0.702,0.561,0.585,0.566,0.829,4.6e-05,original,0.008,7,0,0,0,0.0014333724975585938
xgb,k-center,0.754,0.753,0.753,0.754,0.035,0.037,0.037,0.035,20.708,82.024,0.749,0.643,0.684,0.661,0.836,2.5e-05,latent,0.008,7,0,0,0,0.0014333724975585938
rf,k-center,0.757,0.756,0.756,0.757,0.055,0.056,0.056,0.055,76.33,0.712,0.809,0.73,0.776,0.759,0.896,1.4e-05,latent,0.008,7,0,0,0,0.0014333724975585938
svc,k-center,0.734,0.733,0.733,0.734,0.032,0.031,0.031,0.032,14.029,0.184,0.757,0.681,0.732,0.711,0.851,0.000113,latent,0.008,7,0,0,0,0.0014333724975585938
logreg,k-center,0.74,0.737,0.737,0.74,0.044,0.045,0.045,0.044,7.662,0.285,0.759,0.697,0.752,0.734,0.84,1.9e-05,latent,0.008,7,0,0,0,0.0014333724975585938
mlp,k-center,0.666,0.664,0.664,0.666,0.017,0.019,0.019,0.017,18.443,2.921,0.71,0.586,0.618,0.595,0.829,3.4e-05,latent,0.008,7,0,0,0,0.0014333724975585938
xgb,ag,0.937,0.937,0.937,0.937,0.023,0.023,0.023,0.023,15.609,84.148,0.733,0.645,0.693,0.669,0.822,3.6e-05,original,0.008,7,0,0,0,0.0015282630920410156
rf,ag,0.9,0.9,0.9,0.9,0.013,0.013,0.013,0.013,73.586,1.559,0.79,0.739,0.792,0.779,0.872,3.4e-05,original,0.008,7,0,0,0,0.0015282630920410156
svc,ag,0.886,0.885,0.885,0.886,0.033,0.033,0.033,0.033,13.301,0.061,0.732,0.688,0.752,0.736,0.799,2e-05,original,0.008,7,0,0,0,0.0015282630920410156
logreg,ag,0.88,0.88,0.88,0.88,0.021,0.021,0.021,0.021,5.38,0.478,0.761,0.703,0.759,0.742,0.831,1.6e-05,original,0.008,7,0,0,0,0.0015282630920410156
mlp,ag,0.851,0.851,0.851,0.851,0.019,0.02,0.02,0.019,25.708,46.938,0.759,0.707,0.764,0.748,0.839,4.5e-05,original,0.008,7,0,0,0,0.0015282630920410156
xgb,ag,0.94,0.94,0.94,0.94,0.021,0.021,0.021,0.021,31.116,125.164,0.78,0.689,0.734,0.713,0.869,6.8e-05,latent,0.008,7,0,0,0,0.0015282630920410156
rf,ag,0.9,0.9,0.9,0.9,0.018,0.018,0.018,0.018,102.156,2.411,0.816,0.753,0.8,0.786,0.895,2.4e-05,latent,0.008,7,0,0,0,0.0015282630920410156
svc,ag,0.874,0.874,0.874,0.874,0.029,0.029,0.029,0.029,18.213,0.131,0.754,0.708,0.767,0.752,0.832,7.5e-05,latent,0.008,7,0,0,0,0.0015282630920410156
logreg,ag,0.886,0.885,0.885,0.886,0.022,0.022,0.022,0.022,12.695,6.488,0.725,0.674,0.735,0.716,0.803,1.6e-05,latent,0.008,7,0,0,0,0.0015282630920410156
mlp,ag,0.834,0.834,0.834,0.834,0.036,0.036,0.036,0.036,22.744,50.956,0.768,0.73,0.789,0.777,0.859,4.4e-05,latent,0.008,7,0,0,0,0.0015282630920410156
xgb,lc,0.994,0.994,0.994,0.994,0.007,0.007,0.007,0.007,16.882,77.317,0.202,0.182,0.215,0.187,0.114,2.4e-05,original,0.008,7,0,0,0,0.0016374588012695312
rf,lc,0.98,0.98,0.98,0.98,0.011,0.011,0.011,0.011,58.849,1.841,0.202,0.202,0.257,0.216,0.116,0.000115,original,0.008,7,0,0,0,0.0016374588012695312
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.737,0.049,0.211,0.165,0.175,0.165,0.106,2.4e-05,original,0.008,7,0,0,0,0.0016374588012695312
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.977,0.406,0.212,0.171,0.186,0.172,0.112,1.4e-05,original,0.008,7,0,0,0,0.0016374588012695312
mlp,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,33.666,78.688,0.204,0.169,0.188,0.171,0.109,3.4e-05,original,0.008,7,0,0,0,0.0016374588012695312
xgb,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,12.928,48.509,0.209,0.182,0.209,0.185,0.139,1.5e-05,latent,0.008,7,0,0,0,0.0016374588012695312
rf,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,40.952,0.385,0.201,0.168,0.188,0.17,0.11,4e-06,latent,0.008,7,0,0,0,0.0016374588012695312
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.823,0.069,0.222,0.17,0.177,0.17,0.107,2.5e-05,latent,0.008,7,0,0,0,0.0016374588012695312
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.602,0.166,0.216,0.169,0.18,0.17,0.108,6e-06,latent,0.008,7,0,0,0,0.0016374588012695312
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.128,25.08,0.212,0.169,0.181,0.169,0.109,3.6e-05,latent,0.008,7,0,0,0,0.0016374588012695312
xgb,craig,0.621,0.62,0.623,0.623,0.033,0.033,0.032,0.033,9.41,69.709,0.59,0.491,0.527,0.5,0.65,1.9e-05,original,0.008,7,0,0,0,0.0013852119445800781
rf,craig,0.51,0.507,0.515,0.52,0.067,0.065,0.064,0.069,33.367,0.451,0.608,0.509,0.546,0.519,0.683,1.4e-05,original,0.008,7,0,0,0,0.0013852119445800781
svc,craig,0.588,0.586,0.592,0.594,0.098,0.098,0.094,0.091,17.169,0.059,0.411,0.307,0.313,0.307,0.376,9.5e-05,original,0.008,7,0,0,0,0.0013852119445800781
logreg,craig,0.62,0.619,0.622,0.623,0.048,0.048,0.049,0.049,11.09,5.58,0.39,0.263,0.249,0.264,0.283,2.3e-05,original,0.008,7,0,0,0,0.0013852119445800781
mlp,craig,0.543,0.54,0.546,0.549,0.103,0.103,0.104,0.106,15.902,7.795,0.48,0.267,0.217,0.28,0.447,4.7e-05,original,0.008,7,0,0,0,0.0013852119445800781
xgb,craig,0.636,0.635,0.641,0.646,0.055,0.054,0.051,0.05,15.857,34.766,0.763,0.737,0.798,0.79,0.836,2.8e-05,latent,0.008,7,0,0,0,0.0013852119445800781
rf,craig,0.577,0.572,0.578,0.583,0.058,0.06,0.06,0.059,58.087,1.085,0.771,0.756,0.817,0.813,0.858,3.6e-05,latent,0.008,7,0,0,0,0.0013852119445800781
svc,craig,0.575,0.566,0.572,0.583,0.038,0.038,0.044,0.053,12.736,0.021,0.401,0.266,0.248,0.267,0.347,4.7e-05,latent,0.008,7,0,0,0,0.0013852119445800781
logreg,craig,0.554,0.547,0.551,0.554,0.026,0.022,0.021,0.023,11.362,2.977,0.709,0.662,0.727,0.707,0.79,1.4e-05,latent,0.008,7,0,0,0,0.0013852119445800781
mlp,craig,0.548,0.543,0.551,0.56,0.029,0.029,0.032,0.039,11.895,0.965,0.502,0.374,0.38,0.375,0.537,3.8e-05,latent,0.008,7,0,0,0,0.0013852119445800781
xgb,random,0.814,0.814,0.814,0.814,0.041,0.042,0.042,0.041,11.548,10.776,0.791,0.74,0.793,0.78,0.873,1.6e-05,original,0.008,8,,,,
rf,random,0.803,0.801,0.801,0.803,0.042,0.044,0.044,0.042,34.026,1.079,0.784,0.718,0.77,0.753,0.875,3.2e-05,original,0.008,8,,,,
svc,random,0.811,0.811,0.811,0.811,0.049,0.049,0.049,0.049,13.894,0.165,0.786,0.725,0.777,0.762,0.856,9e-05,original,0.008,8,,,,
logreg,random,0.811,0.81,0.81,0.811,0.034,0.036,0.036,0.034,11.145,0.532,0.802,0.741,0.79,0.776,0.884,2.8e-05,original,0.008,8,,,,
mlp,random,0.809,0.807,0.807,0.809,0.015,0.016,0.016,0.015,14.161,14.162,0.798,0.738,0.788,0.774,0.884,1.5e-05,original,0.008,8,,,,
xgb,k-means,0.84,0.84,0.84,0.84,0.017,0.016,0.016,0.017,24.208,181.695,0.761,0.72,0.78,0.767,0.845,3.7e-05,original,0.008,8,0,0,0,0.002680063247680664
rf,k-means,0.829,0.827,0.827,0.829,0.016,0.016,0.016,0.016,44.781,0.434,0.795,0.755,0.809,0.799,0.885,3.7e-05,original,0.008,8,0,0,0,0.002680063247680664
svc,k-means,0.817,0.816,0.816,0.817,0.034,0.034,0.034,0.034,12.05,0.063,0.804,0.762,0.814,0.803,0.883,5.7e-05,original,0.008,8,0,0,0,0.002680063247680664
logreg,k-means,0.817,0.817,0.817,0.817,0.051,0.051,0.051,0.051,8.224,0.144,0.8,0.764,0.817,0.808,0.883,1.9e-05,original,0.008,8,0,0,0,0.002680063247680664
mlp,k-means,0.817,0.817,0.817,0.817,0.049,0.049,0.049,0.049,18.742,27.96,0.798,0.759,0.813,0.803,0.883,4.3e-05,original,0.008,8,0,0,0,0.002680063247680664
xgb,k-means,0.9,0.9,0.9,0.9,0.026,0.026,0.026,0.026,15.872,67.066,0.786,0.704,0.751,0.731,0.871,1.8e-05,latent,0.008,8,0,0,0,0.002680063247680664
rf,k-means,0.86,0.86,0.86,0.86,0.029,0.029,0.029,0.029,71.218,2.192,0.798,0.737,0.788,0.773,0.883,7.4e-05,latent,0.008,8,0,0,0,0.002680063247680664
svc,k-means,0.8,0.798,0.798,0.8,0.057,0.059,0.059,0.057,12.554,0.108,0.797,0.743,0.794,0.781,0.879,4.6e-05,latent,0.008,8,0,0,0,0.002680063247680664
logreg,k-means,0.843,0.843,0.843,0.843,0.026,0.025,0.025,0.026,13.819,4.645,0.755,0.703,0.76,0.744,0.832,1.4e-05,latent,0.008,8,0,0,0,0.002680063247680664
mlp,k-means,0.789,0.788,0.788,0.789,0.028,0.028,0.028,0.028,15.001,28.203,0.782,0.737,0.792,0.779,0.867,3.9e-05,latent,0.008,8,0,0,0,0.002680063247680664
xgb,k-center,0.751,0.751,0.751,0.751,0.047,0.047,0.047,0.047,9.198,27.288,0.686,0.54,0.56,0.543,0.856,2.2e-05,original,0.008,8,0,0,0,0.0014693737030029297
rf,k-center,0.763,0.763,0.763,0.763,0.048,0.048,0.048,0.048,42.941,1.41,0.731,0.594,0.622,0.601,0.895,2.7e-05,original,0.008,8,0,0,0,0.0014693737030029297
svc,k-center,0.706,0.706,0.706,0.706,0.055,0.055,0.055,0.055,10.404,0.089,0.773,0.666,0.707,0.684,0.877,4.1e-05,original,0.008,8,0,0,0,0.0014693737030029297
logreg,k-center,0.703,0.702,0.702,0.703,0.062,0.061,0.061,0.062,10.131,0.414,0.754,0.642,0.681,0.658,0.866,1e-05,original,0.008,8,0,0,0,0.0014693737030029297
mlp,k-center,0.66,0.659,0.659,0.66,0.042,0.042,0.042,0.042,24.345,26.932,0.72,0.593,0.624,0.602,0.854,4.9e-05,original,0.008,8,0,0,0,0.0014693737030029297
xgb,k-center,0.786,0.785,0.785,0.786,0.071,0.07,0.07,0.071,27.777,106.641,0.728,0.605,0.639,0.616,0.831,6e-06,latent,0.008,8,0,0,0,0.0014693737030029297
rf,k-center,0.743,0.742,0.742,0.743,0.066,0.066,0.066,0.066,45.223,1.817,0.772,0.659,0.697,0.675,0.896,4.4e-05,latent,0.008,8,0,0,0,0.0014693737030029297
svc,k-center,0.689,0.688,0.688,0.689,0.06,0.061,0.061,0.06,8.284,0.062,0.701,0.557,0.58,0.561,0.87,3.2e-05,latent,0.008,8,0,0,0,0.0014693737030029297
logreg,k-center,0.737,0.734,0.734,0.737,0.059,0.062,0.062,0.059,11.393,4.088,0.673,0.527,0.546,0.53,0.824,1.3e-05,latent,0.008,8,0,0,0,0.0014693737030029297
mlp,k-center,0.614,0.614,0.614,0.614,0.062,0.062,0.062,0.062,22.197,17.434,0.712,0.579,0.607,0.586,0.857,2.2e-05,latent,0.008,8,0,0,0,0.0014693737030029297
xgb,ag,0.88,0.88,0.88,0.88,0.026,0.027,0.027,0.026,11.763,67.352,0.754,0.729,0.793,0.784,0.837,1.7e-05,original,0.008,8,0,0,0,0.001827239990234375
rf,ag,0.863,0.862,0.862,0.863,0.033,0.033,0.033,0.033,33.975,0.446,0.8,0.757,0.81,0.799,0.883,1.8e-05,original,0.008,8,0,0,0,0.001827239990234375
svc,ag,0.82,0.819,0.819,0.82,0.026,0.027,0.027,0.026,4.586,0.042,0.809,0.747,0.796,0.781,0.886,3.3e-05,original,0.008,8,0,0,0,0.001827239990234375
logreg,ag,0.837,0.837,0.837,0.837,0.035,0.035,0.035,0.035,10.229,0.114,0.777,0.727,0.782,0.768,0.861,1e-05,original,0.008,8,0,0,0,0.001827239990234375
mlp,ag,0.817,0.817,0.817,0.817,0.029,0.029,0.029,0.029,15.621,14.491,0.805,0.749,0.8,0.786,0.886,3.5e-05,original,0.008,8,0,0,0,0.001827239990234375
xgb,ag,0.909,0.908,0.908,0.909,0.035,0.035,0.035,0.035,62.539,79.565,0.778,0.712,0.764,0.747,0.857,1.6e-05,latent,0.008,8,0,0,0,0.001827239990234375
rf,ag,0.871,0.871,0.871,0.871,0.036,0.036,0.036,0.036,55.223,1.265,0.799,0.742,0.793,0.779,0.881,1.7e-05,latent,0.008,8,0,0,0,0.001827239990234375
svc,ag,0.834,0.834,0.834,0.834,0.021,0.021,0.021,0.021,13.112,0.068,0.805,0.747,0.797,0.783,0.881,5.4e-05,latent,0.008,8,0,0,0,0.001827239990234375
logreg,ag,0.866,0.866,0.866,0.866,0.047,0.047,0.047,0.047,10.101,1.374,0.75,0.703,0.763,0.747,0.833,1e-05,latent,0.008,8,0,0,0,0.001827239990234375
mlp,ag,0.823,0.823,0.823,0.823,0.043,0.043,0.043,0.043,16.967,18.113,0.779,0.737,0.794,0.782,0.868,1.6e-05,latent,0.008,8,0,0,0,0.001827239990234375
xgb,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,10.938,108.481,0.193,0.183,0.223,0.19,0.111,4.9e-05,original,0.008,8,0,0,0,0.001474142074584961
rf,lc,0.986,0.986,0.986,0.986,0.016,0.016,0.016,0.016,55.901,1.059,0.197,0.197,0.251,0.21,0.115,3.1e-05,original,0.008,8,0,0,0,0.001474142074584961
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.552,0.026,0.206,0.172,0.191,0.173,0.108,1.7e-05,original,0.008,8,0,0,0,0.001474142074584961
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.878,0.325,0.211,0.182,0.207,0.184,0.113,1.6e-05,original,0.008,8,0,0,0,0.001474142074584961
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.923,44.88,0.204,0.184,0.217,0.189,0.112,3.3e-05,original,0.008,8,0,0,0,0.001474142074584961
xgb,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,13.139,35.584,0.189,0.185,0.231,0.194,0.11,2.5e-05,latent,0.008,8,0,0,0,0.001474142074584961
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,43.687,0.367,0.183,0.173,0.211,0.18,0.107,5e-06,latent,0.008,8,0,0,0,0.001474142074584961
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.258,0.039,0.218,0.167,0.173,0.167,0.115,2.4e-05,latent,0.008,8,0,0,0,0.001474142074584961
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.324,0.196,0.215,0.17,0.181,0.17,0.112,1.2e-05,latent,0.008,8,0,0,0,0.001474142074584961
mlp,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,20.783,10.948,0.226,0.177,0.188,0.177,0.122,3.3e-05,latent,0.008,8,0,0,0,0.001474142074584961
xgb,craig,0.553,0.55,0.551,0.554,0.054,0.056,0.055,0.053,11.292,27.455,0.536,0.466,0.515,0.482,0.572,1e-05,original,0.008,8,0,0,0,0.0017969608306884766
rf,craig,0.575,0.572,0.573,0.577,0.059,0.061,0.061,0.058,42.063,0.895,0.438,0.388,0.44,0.404,0.437,3.3e-05,original,0.008,8,0,0,0,0.0017969608306884766
svc,craig,0.555,0.54,0.542,0.56,0.08,0.075,0.075,0.082,5.861,0.024,0.317,0.312,0.391,0.345,0.255,5e-05,original,0.008,8,0,0,0,0.0017969608306884766
logreg,craig,0.575,0.562,0.563,0.577,0.072,0.075,0.076,0.075,5.659,0.133,0.34,0.275,0.296,0.277,0.279,1.8e-05,original,0.008,8,0,0,0,0.0017969608306884766
mlp,craig,0.543,0.541,0.542,0.543,0.017,0.016,0.017,0.018,16.148,18.903,0.461,0.427,0.497,0.459,0.462,3e-05,original,0.008,8,0,0,0,0.0017969608306884766
xgb,craig,0.567,0.558,0.558,0.566,0.022,0.022,0.022,0.021,11.889,49.969,0.459,0.407,0.461,0.425,0.48,2e-05,latent,0.008,8,0,0,0,0.0017969608306884766
rf,craig,0.53,0.521,0.522,0.531,0.064,0.065,0.066,0.067,34.678,0.407,0.568,0.569,0.69,0.694,0.509,1.5e-05,latent,0.008,8,0,0,0,0.0017969608306884766
svc,craig,0.57,0.565,0.565,0.571,0.1,0.106,0.106,0.101,11.171,0.037,0.345,0.334,0.411,0.367,0.291,7.9e-05,latent,0.008,8,0,0,0,0.0017969608306884766
logreg,craig,0.582,0.576,0.576,0.583,0.072,0.077,0.078,0.074,10.323,0.497,0.35,0.32,0.376,0.337,0.301,2.3e-05,latent,0.008,8,0,0,0,0.0017969608306884766
mlp,craig,0.565,0.561,0.562,0.566,0.066,0.067,0.067,0.066,10.66,2.754,0.419,0.4,0.481,0.44,0.389,2.3e-05,latent,0.008,8,0,0,0,0.0017969608306884766
xgb,random,0.791,0.791,0.791,0.791,0.039,0.039,0.039,0.039,9.104,10.737,0.784,0.728,0.782,0.767,0.867,1.5e-05,original,0.008,9,,,,
rf,random,0.797,0.797,0.797,0.797,0.035,0.036,0.036,0.035,31.181,0.803,0.796,0.734,0.785,0.77,0.879,3.1e-05,original,0.008,9,,,,
svc,random,0.817,0.816,0.816,0.817,0.017,0.017,0.017,0.017,11.72,0.096,0.799,0.732,0.781,0.765,0.88,7.2e-05,original,0.008,9,,,,
logreg,random,0.823,0.822,0.822,0.823,0.045,0.045,0.045,0.045,11.026,0.906,0.796,0.738,0.79,0.775,0.877,1.4e-05,original,0.008,9,,,,
mlp,random,0.82,0.82,0.82,0.82,0.047,0.047,0.047,0.047,16.493,12.564,0.794,0.732,0.783,0.768,0.877,2.8e-05,original,0.008,9,,,,
xgb,k-means,0.966,0.966,0.966,0.966,0.019,0.019,0.019,0.019,11.12,57.086,0.708,0.724,0.806,0.815,0.846,2e-05,original,0.008,9,0,0,0,0.0015883445739746094
rf,k-means,0.949,0.949,0.949,0.949,0.028,0.028,0.028,0.028,48.444,0.519,0.767,0.757,0.82,0.816,0.875,4.2e-05,original,0.008,9,0,0,0,0.0015883445739746094
svc,k-means,0.851,0.851,0.851,0.851,0.035,0.035,0.035,0.035,16.234,0.114,0.799,0.753,0.805,0.794,0.879,6.2e-05,original,0.008,9,0,0,0,0.0015883445739746094
logreg,k-means,0.903,0.903,0.903,0.903,0.025,0.025,0.025,0.025,15.494,4.092,0.741,0.731,0.8,0.797,0.854,1.4e-05,original,0.008,9,0,0,0,0.0015883445739746094
mlp,k-means,0.809,0.808,0.808,0.809,0.028,0.028,0.028,0.028,38.514,35.812,0.778,0.731,0.786,0.773,0.87,4.9e-05,original,0.008,9,0,0,0,0.0015883445739746094
xgb,k-means,0.969,0.969,0.969,0.969,0.023,0.023,0.023,0.023,11.302,42.268,0.745,0.755,0.825,0.829,0.879,2.1e-05,latent,0.008,9,0,0,0,0.0015883445739746094
rf,k-means,0.954,0.954,0.954,0.954,0.019,0.019,0.019,0.019,79.897,0.524,0.782,0.775,0.834,0.833,0.889,1.3e-05,latent,0.008,9,0,0,0,0.0015883445739746094
svc,k-means,0.863,0.863,0.863,0.863,0.026,0.026,0.026,0.026,13.463,0.161,0.748,0.716,0.78,0.768,0.836,4.6e-05,latent,0.008,9,0,0,0,0.0015883445739746094
