model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,k-means,0.933,0.931,0.931,0.933,0.082,0.084,0.084,0.082,7.504,0.116,0.781,0.731,0.845,0.832,0.879,1e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0017261505126953125
mlp,k-means,0.85,0.841,0.841,0.85,0.111,0.125,0.125,0.111,12.283,0.283,0.762,0.687,0.808,0.785,0.861,0.000151,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0017261505126953125
xgb,k-center,0.733,0.724,0.724,0.733,0.111,0.117,0.117,0.111,10.089,3.717,0.811,0.756,0.859,0.848,0.875,2.2e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
rf,k-center,0.6,0.588,0.588,0.6,0.097,0.087,0.087,0.097,19.63,0.139,0.738,0.595,0.705,0.658,0.854,9e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
svc,k-center,0.633,0.621,0.621,0.633,0.085,0.083,0.083,0.085,13.673,0.004,0.526,0.256,0.242,0.256,0.265,9e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
logreg,k-center,0.6,0.594,0.594,0.6,0.097,0.099,0.099,0.097,10.158,0.01,0.522,0.211,0.167,0.217,0.676,1e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
mlp,k-center,0.517,0.507,0.507,0.517,0.097,0.106,0.106,0.097,8.119,0.029,0.599,0.353,0.38,0.355,0.787,4.9e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
xgb,k-center,0.733,0.731,0.731,0.733,0.062,0.064,0.064,0.062,12.296,3.657,0.768,0.653,0.767,0.732,0.84,2.6e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
rf,k-center,0.683,0.677,0.677,0.683,0.133,0.137,0.137,0.133,23.378,0.445,0.82,0.741,0.844,0.826,0.882,3e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
svc,k-center,0.567,0.475,0.475,0.567,0.097,0.14,0.14,0.097,9.274,0.004,0.498,0.135,0.043,0.155,0.399,1.5e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
logreg,k-center,0.583,0.569,0.569,0.583,0.091,0.094,0.094,0.091,9.774,0.121,0.485,0.143,0.061,0.159,0.638,1e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
mlp,k-center,0.383,0.369,0.369,0.383,0.085,0.097,0.097,0.085,9.617,0.153,0.589,0.339,0.361,0.341,0.754,0.000147,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0024263858795166016
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,10.713,2.406,0.814,0.804,0.896,0.895,0.876,2.5e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
rf,ag,0.9,0.899,0.899,0.9,0.097,0.098,0.098,0.097,24.047,0.577,0.786,0.734,0.846,0.833,0.866,4e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
svc,ag,0.867,0.866,0.866,0.867,0.041,0.041,0.041,0.041,12.304,0.004,0.834,0.795,0.886,0.879,0.894,5e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
logreg,ag,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,14.055,0.012,0.824,0.804,0.894,0.891,0.88,1e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
mlp,ag,0.8,0.8,0.8,0.8,0.085,0.085,0.085,0.085,11.025,0.144,0.813,0.747,0.851,0.836,0.882,0.000135,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.698,2.546,0.815,0.803,0.895,0.893,0.82,4.2e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
rf,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,22.493,0.356,0.812,0.8,0.893,0.891,0.895,2.3e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
svc,ag,0.9,0.9,0.9,0.9,0.033,0.033,0.033,0.033,12.409,0.004,0.816,0.761,0.863,0.852,0.896,9e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
logreg,ag,0.9,0.9,0.9,0.9,0.033,0.033,0.033,0.033,11.834,1.019,0.81,0.774,0.874,0.867,0.899,1e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
mlp,ag,0.733,0.731,0.731,0.733,0.062,0.064,0.064,0.062,9.825,5.392,0.799,0.724,0.833,0.815,0.878,0.000111,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0035037994384765625
xgb,lc,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,12.891,2.515,0.293,0.1,0.056,0.105,0.185,2.2e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,21.831,0.559,0.24,0.245,0.367,0.286,0.156,3.3e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.395,0.003,0.199,0.102,0.1,0.102,0.098,3e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.226,0.007,0.195,0.109,0.116,0.109,0.102,1e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.075,0.053,0.234,0.193,0.259,0.204,0.15,6e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
xgb,lc,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,6.608,2.065,0.247,0.11,0.094,0.111,0.154,3.7e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
rf,lc,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,24.342,0.505,0.182,0.149,0.201,0.156,0.121,3.8e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.197,0.004,0.211,0.135,0.157,0.136,0.124,7e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.079,0.116,0.211,0.157,0.2,0.161,0.132,1e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.017,0.184,0.252,0.236,0.336,0.264,0.18,0.000123,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.002077341079711914
xgb,craig,0.575,0.543,0.554,0.567,0.194,0.195,0.174,0.17,10.376,3.364,0.475,0.174,0.118,0.182,0.417,2.4e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
rf,craig,0.5,0.421,0.474,0.567,0.0,0.058,0.074,0.082,22.359,0.443,0.485,0.143,0.061,0.159,0.368,2.3e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
svc,craig,0.533,0.449,0.502,0.6,0.067,0.101,0.096,0.082,11.024,0.002,0.498,0.135,0.043,0.155,0.476,4e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
logreg,craig,0.617,0.552,0.586,0.667,0.1,0.163,0.156,0.105,12.532,0.008,0.498,0.135,0.043,0.155,0.333,1e-06,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
mlp,craig,0.392,0.33,0.369,0.433,0.097,0.086,0.085,0.082,12.456,0.025,0.48,0.204,0.17,0.208,0.476,4e-05,original,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
xgb,craig,0.55,0.524,0.548,0.567,0.17,0.163,0.146,0.133,6.67,2.817,0.444,0.248,0.26,0.248,0.398,2.3e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
rf,craig,0.358,0.283,0.322,0.4,0.082,0.041,0.072,0.082,23.07,0.316,0.451,0.163,0.107,0.17,0.354,1.7e-05,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
svc,craig,0.533,0.449,0.502,0.6,0.067,0.101,0.096,0.082,9.383,0.002,0.498,0.135,0.043,0.155,0.436,7e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
logreg,craig,0.617,0.552,0.586,0.667,0.1,0.163,0.156,0.105,11.549,0.117,0.498,0.135,0.043,0.155,0.362,1e-06,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
mlp,craig,0.442,0.417,0.442,0.467,0.17,0.173,0.17,0.163,14.609,0.064,0.497,0.283,0.3,0.284,0.522,0.000109,latent,30,6,1394.8440988063812,0,8.642968910604358e-07,0.0018568038940429688
xgb,random,0.85,0.849,0.849,0.85,0.082,0.082,0.082,0.082,8.659,2.593,0.82,0.762,0.862,0.851,0.87,1.9e-05,original,30,7,,,,
rf,random,0.8,0.798,0.798,0.8,0.125,0.125,0.125,0.125,23.896,0.551,0.767,0.675,0.793,0.765,0.849,3.5e-05,original,30,7,,,,
svc,random,0.733,0.73,0.73,0.733,0.207,0.21,0.21,0.207,4.553,0.005,0.663,0.581,0.719,0.676,0.717,8e-06,original,30,7,,,,
logreg,random,0.75,0.743,0.743,0.75,0.217,0.223,0.223,0.217,7.401,0.008,0.754,0.658,0.778,0.747,0.827,1e-06,original,30,7,,,,
mlp,random,0.717,0.715,0.715,0.717,0.194,0.196,0.196,0.194,13.105,0.142,0.722,0.637,0.766,0.733,0.796,0.000137,original,30,7,,,,
xgb,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,8.333,5.8,0.815,0.796,0.89,0.886,0.872,2.9e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
rf,k-means,0.9,0.899,0.899,0.9,0.033,0.035,0.035,0.033,20.067,0.297,0.759,0.688,0.81,0.788,0.835,1.6e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
svc,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,11.924,0.004,0.83,0.79,0.883,0.876,0.895,4e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
logreg,k-means,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,11.746,0.168,0.826,0.792,0.885,0.879,0.89,1e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
mlp,k-means,0.717,0.713,0.713,0.717,0.041,0.038,0.038,0.041,11.803,0.193,0.803,0.741,0.848,0.834,0.882,0.0001,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.945,6.001,0.821,0.797,0.89,0.886,0.871,2.3e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
rf,k-means,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,18.884,0.142,0.833,0.804,0.893,0.888,0.889,9e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
svc,k-means,0.917,0.915,0.915,0.917,0.075,0.077,0.077,0.075,13.276,0.004,0.827,0.765,0.863,0.852,0.889,8e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
logreg,k-means,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,10.166,0.121,0.795,0.73,0.84,0.824,0.876,1e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
mlp,k-means,0.817,0.814,0.814,0.817,0.062,0.062,0.062,0.062,10.249,0.194,0.787,0.724,0.837,0.821,0.876,0.000145,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002422809600830078
xgb,k-center,0.583,0.575,0.575,0.583,0.149,0.152,0.152,0.149,5.346,4.976,0.573,0.368,0.416,0.376,0.688,2.8e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
rf,k-center,0.533,0.516,0.516,0.533,0.125,0.129,0.129,0.125,16.456,0.129,0.507,0.234,0.211,0.235,0.657,8e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
svc,k-center,0.583,0.51,0.51,0.583,0.053,0.062,0.062,0.053,13.581,0.004,0.5,0.135,0.043,0.156,0.498,8e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
logreg,k-center,0.6,0.592,0.592,0.6,0.17,0.172,0.172,0.17,7.397,0.013,0.482,0.15,0.075,0.164,0.52,1e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
mlp,k-center,0.417,0.408,0.408,0.417,0.149,0.141,0.141,0.149,11.317,0.028,0.542,0.311,0.331,0.312,0.608,4.5e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
xgb,k-center,0.583,0.578,0.578,0.583,0.091,0.089,0.089,0.091,6.909,3.579,0.72,0.601,0.72,0.676,0.791,2.7e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
rf,k-center,0.467,0.441,0.441,0.467,0.135,0.135,0.135,0.135,15.81,0.137,0.533,0.289,0.297,0.29,0.71,1e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
svc,k-center,0.583,0.524,0.524,0.583,0.091,0.093,0.093,0.091,10.073,0.004,0.495,0.134,0.043,0.154,0.449,1.5e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
logreg,k-center,0.583,0.573,0.573,0.583,0.158,0.164,0.164,0.158,8.342,0.007,0.484,0.155,0.082,0.168,0.561,1e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
mlp,k-center,0.433,0.43,0.43,0.433,0.133,0.134,0.134,0.133,13.378,0.219,0.545,0.303,0.315,0.303,0.607,5.7e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0022749900817871094
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,12.544,15.996,0.83,0.805,0.894,0.89,0.9,3.8e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
rf,ag,0.9,0.898,0.898,0.9,0.122,0.126,0.126,0.122,24.907,0.423,0.768,0.689,0.808,0.784,0.86,3e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
svc,ag,0.9,0.898,0.898,0.9,0.122,0.126,0.126,0.122,7.059,0.004,0.83,0.786,0.88,0.872,0.893,6e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
logreg,ag,0.9,0.896,0.896,0.9,0.097,0.103,0.103,0.097,10.966,0.012,0.815,0.798,0.892,0.889,0.89,1e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
mlp,ag,0.733,0.728,0.728,0.733,0.082,0.081,0.081,0.082,10.717,0.145,0.796,0.713,0.824,0.803,0.873,0.000118,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.928,2.809,0.831,0.799,0.889,0.884,0.871,2.7e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
rf,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,22.096,0.19,0.821,0.801,0.892,0.889,0.886,1.1e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
svc,ag,0.85,0.849,0.849,0.85,0.082,0.082,0.082,0.082,7.464,0.004,0.808,0.773,0.874,0.867,0.888,8e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
logreg,ag,0.867,0.864,0.864,0.867,0.085,0.086,0.086,0.085,10.279,0.013,0.788,0.727,0.839,0.823,0.867,2e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
mlp,ag,0.733,0.725,0.725,0.733,0.122,0.13,0.13,0.122,19.994,8.318,0.787,0.721,0.834,0.817,0.869,0.000128,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0016980171203613281
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.539,6.059,0.153,0.116,0.149,0.118,0.107,2.8e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.173,0.611,0.215,0.185,0.254,0.197,0.139,3.8e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.827,0.004,0.227,0.213,0.305,0.236,0.147,6e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.524,0.007,0.239,0.125,0.125,0.125,0.118,1e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.006,5.299,0.271,0.23,0.312,0.248,0.188,8e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.543,7.045,0.24,0.101,0.08,0.102,0.127,2.5e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.923,0.17,0.189,0.105,0.111,0.105,0.104,1e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.795,0.004,0.239,0.191,0.253,0.201,0.158,1.1e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.813,0.009,0.234,0.165,0.203,0.169,0.149,1e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.142,0.191,0.288,0.239,0.319,0.256,0.197,9.4e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.002549409866333008
xgb,craig,0.858,0.856,0.865,0.867,0.138,0.139,0.125,0.125,12.451,2.158,0.443,0.239,0.245,0.239,0.497,2.3e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
rf,craig,0.733,0.73,0.735,0.733,0.17,0.173,0.166,0.17,17.266,0.16,0.454,0.197,0.167,0.2,0.46,9e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
svc,craig,0.617,0.555,0.555,0.6,0.1,0.129,0.129,0.082,9.562,0.007,0.461,0.287,0.323,0.291,0.433,5e-06,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
logreg,craig,0.558,0.524,0.532,0.567,0.196,0.234,0.238,0.2,9.725,0.007,0.483,0.153,0.079,0.166,0.328,0.0,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
mlp,craig,0.433,0.378,0.383,0.433,0.082,0.093,0.1,0.082,11.313,0.026,0.491,0.191,0.143,0.197,0.508,6e-05,original,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
xgb,craig,0.817,0.796,0.796,0.8,0.186,0.199,0.199,0.194,7.936,3.195,0.449,0.231,0.228,0.231,0.434,2.5e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
rf,craig,0.792,0.79,0.798,0.8,0.134,0.134,0.124,0.125,20.834,0.318,0.438,0.234,0.238,0.234,0.399,1.6e-05,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
svc,craig,0.692,0.685,0.693,0.7,0.196,0.201,0.2,0.194,12.21,0.003,0.448,0.233,0.231,0.233,0.446,7e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
logreg,craig,0.692,0.687,0.695,0.7,0.128,0.13,0.127,0.125,9.54,0.115,0.478,0.232,0.219,0.233,0.427,1e-06,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
mlp,craig,0.625,0.624,0.632,0.633,0.162,0.161,0.162,0.163,13.625,0.034,0.469,0.258,0.268,0.259,0.455,0.000114,latent,30,7,1394.8440988063812,0,8.642968910604358e-07,0.0018799304962158203
xgb,random,0.85,0.849,0.849,0.85,0.122,0.123,0.123,0.122,7.049,10.275,0.821,0.774,0.872,0.863,0.891,2.6e-05,original,30,8,,,,
rf,random,0.75,0.748,0.748,0.75,0.105,0.107,0.107,0.105,24.729,0.569,0.777,0.712,0.828,0.81,0.865,2.7e-05,original,30,8,,,,
svc,random,0.75,0.725,0.725,0.75,0.091,0.123,0.123,0.091,11.022,0.004,0.757,0.748,0.866,0.864,0.873,8e-06,original,30,8,,,,
logreg,random,0.767,0.752,0.752,0.767,0.122,0.137,0.137,0.122,11.201,0.007,0.797,0.755,0.862,0.852,0.878,1e-06,original,30,8,,,,
mlp,random,0.733,0.726,0.726,0.733,0.111,0.11,0.11,0.111,10.867,0.118,0.754,0.666,0.787,0.758,0.846,0.000107,original,30,8,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.065,11.783,0.815,0.8,0.892,0.89,0.871,2.7e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
rf,k-means,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,23.54,0.407,0.783,0.738,0.851,0.839,0.861,2.5e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
svc,k-means,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,12.195,0.003,0.798,0.75,0.857,0.847,0.863,4e-06,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
logreg,k-means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,10.84,0.008,0.819,0.812,0.9,0.899,0.908,0.0,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
mlp,k-means,0.867,0.865,0.865,0.867,0.085,0.086,0.086,0.085,10.199,0.173,0.813,0.766,0.867,0.857,0.889,9.3e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.514,6.555,0.829,0.803,0.892,0.888,0.834,2e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,17.557,0.168,0.824,0.8,0.891,0.887,0.885,1e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
svc,k-means,0.933,0.93,0.93,0.933,0.097,0.104,0.104,0.097,12.216,0.004,0.831,0.781,0.875,0.866,0.89,7e-06,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
logreg,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,4.453,0.008,0.811,0.788,0.884,0.88,0.893,1e-06,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
mlp,k-means,0.767,0.762,0.762,0.767,0.097,0.101,0.101,0.097,8.437,0.18,0.806,0.755,0.859,0.848,0.894,9.7e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0020380020141601562
xgb,k-center,0.7,0.696,0.696,0.7,0.163,0.166,0.166,0.163,6.697,3.201,0.815,0.793,0.887,0.883,0.859,2.2e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
rf,k-center,0.7,0.698,0.698,0.7,0.113,0.112,0.112,0.113,17.376,0.355,0.77,0.678,0.795,0.767,0.842,2.4e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
svc,k-center,0.633,0.626,0.626,0.633,0.067,0.072,0.072,0.067,5.856,0.004,0.542,0.242,0.211,0.244,0.765,8e-06,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
logreg,k-center,0.65,0.641,0.641,0.65,0.082,0.081,0.081,0.082,10.134,0.007,0.526,0.248,0.228,0.249,0.714,0.0,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
mlp,k-center,0.55,0.54,0.54,0.55,0.145,0.152,0.152,0.145,7.824,0.028,0.579,0.359,0.398,0.364,0.686,3.6e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
xgb,k-center,0.7,0.692,0.692,0.7,0.18,0.184,0.184,0.18,7.207,2.921,0.779,0.743,0.856,0.847,0.816,2.5e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
rf,k-center,0.633,0.632,0.632,0.633,0.085,0.085,0.085,0.085,24.523,0.419,0.747,0.606,0.716,0.67,0.859,2.4e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
svc,k-center,0.633,0.61,0.61,0.633,0.067,0.064,0.064,0.067,6.697,0.004,0.494,0.136,0.048,0.156,0.222,1.5e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
logreg,k-center,0.6,0.591,0.591,0.6,0.143,0.14,0.14,0.143,8.897,0.008,0.555,0.309,0.321,0.309,0.761,1e-06,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
mlp,k-center,0.5,0.495,0.495,0.5,0.175,0.18,0.18,0.175,7.317,0.146,0.585,0.372,0.417,0.379,0.723,5.8e-05,latent,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0018200874328613281
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.153,2.24,0.827,0.807,0.895,0.892,0.878,1.7e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0017652511596679688
rf,ag,0.917,0.917,0.917,0.917,0.075,0.075,0.075,0.075,15.143,0.316,0.756,0.681,0.803,0.779,0.849,2.8e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0017652511596679688
svc,ag,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,6.033,0.004,0.826,0.788,0.882,0.875,0.893,6e-06,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0017652511596679688
logreg,ag,0.883,0.882,0.882,0.883,0.041,0.042,0.042,0.041,4.357,0.007,0.823,0.793,0.886,0.881,0.902,0.0,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0017652511596679688
mlp,ag,0.817,0.815,0.815,0.817,0.062,0.063,0.063,0.062,10.033,0.132,0.81,0.748,0.852,0.839,0.887,7.6e-05,original,30,8,1394.8440988063812,0,8.642968910604358e-07,0.0017652511596679688
