model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-means,0.839,0.839,0.839,0.839,0.023,0.023,0.023,0.023,32.637,105.267,0.816,0.728,0.833,0.813,0.899,0.000132,original,0.1,9,0,0,0,0.0016350746154785156
xgb,k-means,0.947,0.947,0.947,0.947,0.013,0.013,0.013,0.013,45.775,228.663,0.64,0.391,0.428,0.396,0.86,0.000166,latent,0.1,9,0,0,0,0.0016350746154785156
rf,k-means,0.923,0.923,0.923,0.923,0.014,0.014,0.014,0.014,229.275,8.954,0.695,0.469,0.533,0.485,0.914,0.000177,latent,0.1,9,0,0,0,0.0016350746154785156
svc,k-means,0.905,0.905,0.905,0.905,0.016,0.016,0.016,0.016,37.566,0.784,0.812,0.688,0.793,0.762,0.894,0.000216,latent,0.1,9,0,0,0,0.0016350746154785156
logreg,k-means,0.885,0.884,0.884,0.884,0.008,0.008,0.008,0.008,11.305,4.047,0.83,0.778,0.873,0.864,0.894,0.0,latent,0.1,9,0,0,0,0.0016350746154785156
mlp,k-means,0.884,0.883,0.883,0.884,0.013,0.013,0.013,0.013,36.97,53.479,0.835,0.764,0.861,0.848,0.912,6.6e-05,latent,0.1,9,0,0,0,0.0016350746154785156
xgb,k-center,0.763,0.763,0.763,0.763,0.015,0.015,0.015,0.015,12.261,38.539,0.812,0.784,0.882,0.877,0.888,8.3e-05,original,0.1,9,0,0,0,0.001661062240600586
rf,k-center,0.756,0.756,0.756,0.756,0.026,0.026,0.026,0.026,62.088,1.366,0.833,0.795,0.886,0.88,0.912,8.2e-05,original,0.1,9,0,0,0,0.001661062240600586
svc,k-center,0.732,0.732,0.732,0.732,0.017,0.017,0.017,0.017,26.498,0.632,0.775,0.652,0.765,0.728,0.862,0.0001,original,0.1,9,0,0,0,0.001661062240600586
logreg,k-center,0.709,0.707,0.707,0.709,0.025,0.025,0.025,0.025,6.003,0.145,0.756,0.659,0.778,0.747,0.831,0.0,original,0.1,9,0,0,0,0.001661062240600586
mlp,k-center,0.714,0.714,0.714,0.714,0.013,0.013,0.013,0.013,33.458,4.199,0.706,0.539,0.637,0.583,0.836,7.8e-05,original,0.1,9,0,0,0,0.001661062240600586
xgb,k-center,0.761,0.761,0.761,0.761,0.025,0.025,0.025,0.025,36.276,16.608,0.791,0.692,0.804,0.777,0.882,5.3e-05,latent,0.1,9,0,0,0,0.001661062240600586
rf,k-center,0.774,0.774,0.774,0.774,0.028,0.028,0.028,0.028,201.232,7.15,0.823,0.754,0.855,0.841,0.908,0.000108,latent,0.1,9,0,0,0,0.001661062240600586
svc,k-center,0.762,0.762,0.762,0.762,0.029,0.029,0.029,0.029,32.408,1.083,0.843,0.805,0.891,0.886,0.889,0.000109,latent,0.1,9,0,0,0,0.001661062240600586
logreg,k-center,0.761,0.76,0.76,0.761,0.01,0.01,0.01,0.01,4.869,0.644,0.777,0.651,0.762,0.725,0.86,0.0,latent,0.1,9,0,0,0,0.001661062240600586
mlp,k-center,0.737,0.737,0.737,0.737,0.015,0.016,0.016,0.015,19.066,0.491,0.742,0.615,0.73,0.687,0.854,6.6e-05,latent,0.1,9,0,0,0,0.001661062240600586
xgb,ag,0.893,0.893,0.893,0.893,0.009,0.009,0.009,0.009,15.375,169.523,0.773,0.611,0.713,0.667,0.881,0.00019,original,0.1,9,0,0,0,0.0017290115356445312
rf,ag,0.88,0.88,0.88,0.88,0.006,0.006,0.006,0.006,67.818,1.326,0.783,0.62,0.721,0.676,0.899,3.2e-05,original,0.1,9,0,0,0,0.0017290115356445312
svc,ag,0.826,0.825,0.825,0.826,0.021,0.022,0.022,0.021,29.659,0.439,0.821,0.757,0.858,0.845,0.904,7.6e-05,original,0.1,9,0,0,0,0.0017290115356445312
logreg,ag,0.8,0.799,0.799,0.8,0.014,0.014,0.014,0.014,5.72,0.288,0.817,0.763,0.864,0.853,0.903,0.0,original,0.1,9,0,0,0,0.0017290115356445312
mlp,ag,0.814,0.814,0.814,0.814,0.018,0.018,0.018,0.018,31.062,186.716,0.812,0.73,0.836,0.817,0.901,0.000125,original,0.1,9,0,0,0,0.0017290115356445312
xgb,ag,0.931,0.931,0.931,0.931,0.022,0.022,0.022,0.022,39.308,133.787,0.682,0.455,0.516,0.47,0.904,9.8e-05,latent,0.1,9,0,0,0,0.0017290115356445312
rf,ag,0.895,0.895,0.895,0.895,0.016,0.016,0.016,0.016,177.138,5.497,0.765,0.578,0.671,0.621,0.917,6.2e-05,latent,0.1,9,0,0,0,0.0017290115356445312
svc,ag,0.891,0.891,0.891,0.891,0.011,0.011,0.011,0.011,36.812,0.725,0.818,0.699,0.804,0.775,0.897,0.00026,latent,0.1,9,0,0,0,0.0017290115356445312
logreg,ag,0.881,0.881,0.881,0.881,0.022,0.022,0.022,0.022,14.474,2.847,0.829,0.777,0.872,0.863,0.895,1e-06,latent,0.1,9,0,0,0,0.0017290115356445312
mlp,ag,0.867,0.867,0.867,0.867,0.012,0.012,0.012,0.012,60.623,100.695,0.829,0.754,0.853,0.838,0.909,0.00011,latent,0.1,9,0,0,0,0.0017290115356445312
xgb,lc,0.934,0.934,0.934,0.934,0.012,0.012,0.012,0.012,21.01,141.109,0.182,0.105,0.114,0.105,0.103,9.2e-05,original,0.1,9,0,0,0,0.0018329620361328125
rf,lc,0.905,0.905,0.905,0.905,0.016,0.017,0.017,0.016,48.509,1.099,0.182,0.111,0.126,0.112,0.157,2.6e-05,original,0.1,9,0,0,0,0.0018329620361328125
svc,lc,0.926,0.926,0.926,0.926,0.014,0.014,0.014,0.014,25.257,0.536,0.191,0.105,0.11,0.105,0.096,0.000161,original,0.1,9,0,0,0,0.0018329620361328125
logreg,lc,0.906,0.906,0.906,0.906,0.021,0.021,0.021,0.021,12.933,1.831,0.196,0.103,0.104,0.103,0.102,0.0,original,0.1,9,0,0,0,0.0018329620361328125
mlp,lc,0.921,0.921,0.921,0.921,0.015,0.015,0.015,0.015,41.684,170.431,0.19,0.105,0.109,0.105,0.1,0.000201,original,0.1,9,0,0,0,0.0018329620361328125
xgb,lc,0.94,0.94,0.94,0.94,0.013,0.013,0.013,0.013,34.366,167.353,0.188,0.108,0.117,0.109,0.096,0.000103,latent,0.1,9,0,0,0,0.0018329620361328125
rf,lc,0.918,0.918,0.918,0.918,0.013,0.013,0.013,0.013,174.432,4.863,0.178,0.109,0.123,0.109,0.169,4.9e-05,latent,0.1,9,0,0,0,0.0018329620361328125
svc,lc,0.949,0.949,0.949,0.949,0.015,0.015,0.015,0.015,30.945,0.257,0.194,0.105,0.107,0.105,0.089,0.000103,latent,0.1,9,0,0,0,0.0018329620361328125
logreg,lc,0.964,0.964,0.964,0.964,0.011,0.011,0.011,0.011,10.553,4.827,0.201,0.108,0.11,0.108,0.1,0.0,latent,0.1,9,0,0,0,0.0018329620361328125
mlp,lc,0.944,0.944,0.944,0.944,0.011,0.011,0.011,0.011,38.937,55.671,0.195,0.106,0.11,0.106,0.1,0.000174,latent,0.1,9,0,0,0,0.0018329620361328125
xgb,craig,0.63,0.63,0.63,0.63,0.033,0.033,0.033,0.033,16.837,119.646,0.564,0.471,0.597,0.534,0.626,0.00014,original,0.1,9,0,0,0,0.0014758110046386719
rf,craig,0.606,0.604,0.605,0.607,0.03,0.029,0.03,0.03,66.254,1.614,0.485,0.314,0.36,0.32,0.51,9.9e-05,original,0.1,9,0,0,0,0.0014758110046386719
svc,craig,0.608,0.608,0.608,0.608,0.042,0.041,0.041,0.041,15.598,0.314,0.563,0.448,0.557,0.493,0.609,0.000118,original,0.1,9,0,0,0,0.0014758110046386719
logreg,craig,0.613,0.611,0.612,0.614,0.037,0.037,0.037,0.037,4.481,1.0,0.59,0.47,0.582,0.52,0.605,0.0,original,0.1,9,0,0,0,0.0014758110046386719
mlp,craig,0.608,0.607,0.607,0.608,0.046,0.047,0.047,0.046,33.188,42.207,0.533,0.426,0.536,0.47,0.58,0.000163,original,0.1,9,0,0,0,0.0014758110046386719
xgb,craig,0.623,0.622,0.622,0.623,0.041,0.041,0.041,0.041,51.226,167.098,0.538,0.435,0.549,0.483,0.566,0.000136,latent,0.1,9,0,0,0,0.0014758110046386719
rf,craig,0.624,0.623,0.623,0.625,0.01,0.009,0.009,0.01,117.792,2.907,0.482,0.333,0.395,0.345,0.506,5.4e-05,latent,0.1,9,0,0,0,0.0014758110046386719
svc,craig,0.595,0.594,0.594,0.596,0.015,0.016,0.016,0.015,15.14,0.387,0.629,0.528,0.656,0.601,0.685,0.000193,latent,0.1,9,0,0,0,0.0014758110046386719
logreg,craig,0.61,0.608,0.608,0.61,0.04,0.042,0.042,0.041,14.278,5.291,0.698,0.674,0.818,0.808,0.789,1e-06,latent,0.1,9,0,0,0,0.0014758110046386719
mlp,craig,0.601,0.599,0.599,0.601,0.018,0.017,0.018,0.018,19.356,18.189,0.564,0.471,0.597,0.534,0.61,0.000103,latent,0.1,9,0,0,0,0.0014758110046386719
xgb,random,0.863,0.862,0.862,0.863,0.016,0.016,0.016,0.016,18.911,22.722,0.858,0.768,0.859,0.843,0.934,0.000113,original,0.2,5,,,,
rf,random,0.859,0.859,0.859,0.859,0.017,0.017,0.017,0.017,81.923,2.739,0.863,0.776,0.865,0.851,0.923,5.9e-05,original,0.2,5,,,,
svc,random,0.838,0.838,0.838,0.838,0.014,0.014,0.014,0.014,73.227,1.89,0.845,0.79,0.88,0.871,0.919,0.00013,original,0.2,5,,,,
logreg,random,0.832,0.831,0.831,0.832,0.02,0.02,0.02,0.02,9.972,0.257,0.833,0.764,0.861,0.848,0.913,0.0,original,0.2,5,,,,
mlp,random,0.83,0.83,0.83,0.83,0.02,0.02,0.02,0.02,56.075,13.268,0.834,0.747,0.846,0.828,0.914,8.7e-05,original,0.2,5,,,,
xgb,k-means,0.883,0.883,0.883,0.883,0.009,0.009,0.009,0.009,17.184,226.364,0.762,0.579,0.674,0.624,0.896,6.7e-05,original,0.2,5,0,0,0,0.007474184036254883
rf,k-means,0.864,0.864,0.864,0.864,0.015,0.015,0.015,0.015,98.402,3.705,0.762,0.593,0.692,0.644,0.899,9.5e-05,original,0.2,5,0,0,0,0.007474184036254883
svc,k-means,0.818,0.818,0.818,0.818,0.021,0.021,0.021,0.021,86.927,2.503,0.833,0.788,0.88,0.873,0.904,0.00034,original,0.2,5,0,0,0,0.007474184036254883
logreg,k-means,0.796,0.796,0.796,0.796,0.016,0.016,0.016,0.016,12.163,0.886,0.805,0.75,0.855,0.843,0.897,0.0,original,0.2,5,0,0,0,0.007474184036254883
mlp,k-means,0.811,0.811,0.811,0.811,0.031,0.031,0.031,0.031,58.436,5.487,0.813,0.734,0.839,0.822,0.903,5.5e-05,original,0.2,5,0,0,0,0.007474184036254883
xgb,k-means,0.943,0.943,0.943,0.943,0.014,0.014,0.014,0.014,60.446,151.144,0.694,0.485,0.56,0.508,0.862,8.2e-05,latent,0.2,5,0,0,0,0.007474184036254883
rf,k-means,0.914,0.914,0.914,0.914,0.009,0.009,0.009,0.009,349.624,26.183,0.729,0.531,0.616,0.564,0.901,0.000121,latent,0.2,5,0,0,0,0.007474184036254883
svc,k-means,0.916,0.916,0.916,0.916,0.015,0.015,0.015,0.015,119.489,3.163,0.754,0.569,0.663,0.612,0.89,0.000315,latent,0.2,5,0,0,0,0.007474184036254883
logreg,k-means,0.846,0.845,0.845,0.846,0.012,0.012,0.012,0.012,14.664,4.563,0.846,0.797,0.885,0.878,0.895,0.0,latent,0.2,5,0,0,0,0.007474184036254883
mlp,k-means,0.853,0.853,0.853,0.853,0.018,0.018,0.018,0.018,69.888,166.919,0.79,0.665,0.774,0.74,0.883,0.000143,latent,0.2,5,0,0,0,0.007474184036254883
xgb,k-center,0.813,0.813,0.813,0.813,0.026,0.026,0.026,0.026,17.732,96.287,0.791,0.674,0.784,0.752,0.878,8e-05,original,0.2,5,0,0,0,0.0015537738800048828
rf,k-center,0.798,0.798,0.798,0.798,0.027,0.027,0.027,0.027,107.934,2.792,0.841,0.762,0.858,0.843,0.906,7.8e-05,original,0.2,5,0,0,0,0.0015537738800048828
svc,k-center,0.785,0.785,0.785,0.785,0.017,0.017,0.017,0.017,113.636,4.31,0.712,0.57,0.68,0.629,0.821,0.000413,original,0.2,5,0,0,0,0.0015537738800048828
logreg,k-center,0.761,0.76,0.76,0.761,0.017,0.017,0.017,0.017,17.499,1.103,0.717,0.581,0.694,0.645,0.81,0.0,original,0.2,5,0,0,0,0.0015537738800048828
mlp,k-center,0.781,0.781,0.781,0.781,0.023,0.023,0.023,0.023,71.609,133.518,0.731,0.6,0.714,0.668,0.831,0.000139,original,0.2,5,0,0,0,0.0015537738800048828
xgb,k-center,0.8,0.8,0.8,0.8,0.024,0.024,0.024,0.024,109.842,208.441,0.786,0.671,0.782,0.75,0.851,8.8e-05,latent,0.2,5,0,0,0,0.0015537738800048828
rf,k-center,0.79,0.79,0.79,0.79,0.026,0.026,0.026,0.026,340.725,4.506,0.815,0.719,0.824,0.802,0.902,3.8e-05,latent,0.2,5,0,0,0,0.0015537738800048828
svc,k-center,0.785,0.785,0.785,0.785,0.024,0.024,0.024,0.024,126.764,3.667,0.799,0.693,0.803,0.775,0.868,0.000559,latent,0.2,5,0,0,0,0.0015537738800048828
logreg,k-center,0.789,0.789,0.789,0.789,0.026,0.026,0.026,0.026,14.987,4.48,0.784,0.663,0.774,0.74,0.853,1e-06,latent,0.2,5,0,0,0,0.0015537738800048828
mlp,k-center,0.775,0.775,0.775,0.775,0.021,0.021,0.021,0.021,65.611,83.23,0.745,0.612,0.725,0.681,0.831,0.000116,latent,0.2,5,0,0,0,0.0015537738800048828
xgb,ag,0.9,0.9,0.9,0.9,0.016,0.016,0.016,0.016,34.272,193.951,0.724,0.527,0.613,0.56,0.889,0.000196,original,0.2,5,0,0,0,0.001758575439453125
rf,ag,0.874,0.874,0.874,0.874,0.013,0.013,0.013,0.013,88.156,4.868,0.758,0.597,0.7,0.652,0.891,0.000114,original,0.2,5,0,0,0,0.001758575439453125
svc,ag,0.813,0.812,0.812,0.813,0.007,0.007,0.007,0.007,100.974,6.974,0.833,0.793,0.884,0.878,0.905,0.000272,original,0.2,5,0,0,0,0.001758575439453125
logreg,ag,0.798,0.797,0.797,0.798,0.008,0.008,0.008,0.008,15.817,1.088,0.818,0.758,0.86,0.848,0.9,1e-06,original,0.2,5,0,0,0,0.001758575439453125
mlp,ag,0.812,0.812,0.812,0.812,0.006,0.006,0.006,0.006,68.097,163.95,0.825,0.755,0.855,0.841,0.908,0.000259,original,0.2,5,0,0,0,0.001758575439453125
xgb,ag,0.958,0.958,0.958,0.958,0.008,0.008,0.008,0.008,49.26,106.128,0.66,0.43,0.484,0.44,0.864,0.000105,latent,0.2,5,0,0,0,0.001758575439453125
rf,ag,0.92,0.92,0.92,0.92,0.006,0.006,0.006,0.006,448.397,18.846,0.72,0.519,0.601,0.548,0.903,0.000198,latent,0.2,5,0,0,0,0.001758575439453125
svc,ag,0.933,0.933,0.933,0.933,0.006,0.006,0.006,0.006,135.469,3.416,0.735,0.535,0.619,0.567,0.891,0.000284,latent,0.2,5,0,0,0,0.001758575439453125
logreg,ag,0.841,0.841,0.841,0.841,0.005,0.005,0.005,0.005,19.23,7.674,0.838,0.787,0.879,0.87,0.893,1e-06,latent,0.2,5,0,0,0,0.001758575439453125
mlp,ag,0.859,0.859,0.859,0.859,0.023,0.023,0.023,0.023,124.211,499.061,0.769,0.646,0.758,0.721,0.853,0.000238,latent,0.2,5,0,0,0,0.001758575439453125
xgb,lc,0.686,0.685,0.685,0.686,0.017,0.017,0.017,0.017,23.09,30.857,0.337,0.172,0.168,0.172,0.173,5.1e-05,original,0.2,5,0,0,0,0.0022444725036621094
rf,lc,0.689,0.689,0.689,0.689,0.016,0.016,0.016,0.016,81.173,3.426,0.38,0.186,0.176,0.187,0.254,3.9e-05,original,0.2,5,0,0,0,0.0022444725036621094
svc,lc,0.652,0.652,0.652,0.652,0.031,0.032,0.032,0.031,137.168,4.448,0.321,0.191,0.211,0.192,0.232,0.000601,original,0.2,5,0,0,0,0.0022444725036621094
logreg,lc,0.59,0.589,0.589,0.59,0.016,0.015,0.015,0.016,13.386,0.677,0.315,0.185,0.202,0.186,0.171,0.0,original,0.2,5,0,0,0,0.0022444725036621094
mlp,lc,0.671,0.671,0.671,0.671,0.042,0.042,0.042,0.042,58.654,10.636,0.303,0.195,0.227,0.198,0.198,5.9e-05,original,0.2,5,0,0,0,0.0022444725036621094
xgb,lc,0.682,0.682,0.682,0.682,0.026,0.026,0.026,0.026,107.908,182.696,0.32,0.172,0.176,0.172,0.175,7e-05,latent,0.2,5,0,0,0,0.0022444725036621094
rf,lc,0.687,0.686,0.686,0.687,0.028,0.028,0.028,0.028,355.718,5.436,0.343,0.186,0.192,0.187,0.191,2.4e-05,latent,0.2,5,0,0,0,0.0022444725036621094
svc,lc,0.674,0.674,0.674,0.674,0.033,0.033,0.033,0.033,120.474,2.493,0.317,0.18,0.193,0.181,0.192,0.000452,latent,0.2,5,0,0,0,0.0022444725036621094
logreg,lc,0.62,0.62,0.62,0.62,0.027,0.027,0.027,0.027,13.87,0.7,0.285,0.153,0.157,0.153,0.136,6e-06,latent,0.2,5,0,0,0,0.0022444725036621094
mlp,lc,0.661,0.659,0.659,0.66,0.029,0.029,0.029,0.029,58.701,51.777,0.301,0.176,0.192,0.177,0.174,6e-05,latent,0.2,5,0,0,0,0.0022444725036621094
xgb,craig,0.636,0.635,0.635,0.636,0.031,0.032,0.032,0.031,11.674,159.303,0.703,0.683,0.825,0.817,0.767,5.8e-05,original,0.2,5,0,0,0,0.0028722286224365234
rf,craig,0.635,0.633,0.633,0.635,0.031,0.032,0.032,0.031,49.001,0.892,0.569,0.481,0.612,0.55,0.65,3.1e-05,original,0.2,5,0,0,0,0.0028722286224365234
svc,craig,0.614,0.614,0.614,0.614,0.035,0.035,0.035,0.035,39.316,1.098,0.497,0.359,0.435,0.378,0.546,0.000254,original,0.2,5,0,0,0,0.0028722286224365234
logreg,craig,0.595,0.594,0.595,0.595,0.01,0.01,0.01,0.01,10.345,1.25,0.66,0.576,0.712,0.668,0.734,0.0,original,0.2,5,0,0,0,0.0028722286224365234
mlp,craig,0.607,0.607,0.607,0.607,0.017,0.017,0.017,0.017,37.998,84.778,0.617,0.518,0.647,0.59,0.695,0.000122,original,0.2,5,0,0,0,0.0028722286224365234
xgb,craig,0.641,0.641,0.641,0.641,0.022,0.022,0.022,0.022,79.981,174.36,0.749,0.756,0.874,0.876,0.795,0.000101,latent,0.2,5,0,0,0,0.0028722286224365234
rf,craig,0.636,0.635,0.635,0.636,0.021,0.021,0.021,0.021,144.605,3.35,0.589,0.5,0.632,0.573,0.656,3.8e-05,latent,0.2,5,0,0,0,0.0028722286224365234
svc,craig,0.626,0.623,0.623,0.626,0.011,0.012,0.012,0.011,43.997,1.388,0.676,0.624,0.771,0.745,0.753,0.000346,latent,0.2,5,0,0,0,0.0028722286224365234
logreg,craig,0.64,0.64,0.64,0.64,0.02,0.02,0.02,0.02,14.302,7.08,0.71,0.688,0.828,0.82,0.795,1e-06,latent,0.2,5,0,0,0,0.0028722286224365234
mlp,craig,0.635,0.634,0.634,0.635,0.028,0.028,0.028,0.028,37.612,30.517,0.691,0.644,0.788,0.766,0.753,4e-05,latent,0.2,5,0,0,0,0.0028722286224365234
xgb,random,0.856,0.856,0.856,0.856,0.011,0.011,0.011,0.011,20.321,168.375,0.846,0.755,0.851,0.834,0.928,7.5e-05,original,0.2,6,,,,
rf,random,0.856,0.856,0.856,0.856,0.016,0.016,0.016,0.016,100.047,1.216,0.849,0.77,0.863,0.849,0.919,6e-05,original,0.2,6,,,,
svc,random,0.829,0.829,0.829,0.829,0.013,0.013,0.013,0.013,104.093,2.876,0.847,0.777,0.869,0.857,0.913,0.000365,original,0.2,6,,,,
logreg,random,0.807,0.806,0.806,0.807,0.009,0.009,0.009,0.009,13.661,0.676,0.827,0.759,0.858,0.845,0.912,0.0,original,0.2,6,,,,
mlp,random,0.82,0.82,0.82,0.82,0.022,0.022,0.022,0.022,75.432,10.431,0.825,0.742,0.844,0.826,0.911,2.6e-05,original,0.2,6,,,,
xgb,k-means,0.884,0.884,0.884,0.884,0.008,0.008,0.008,0.008,23.846,239.162,0.804,0.673,0.779,0.745,0.9,9.8e-05,original,0.2,6,0,0,0,0.0020301342010498047
rf,k-means,0.872,0.872,0.872,0.872,0.012,0.013,0.013,0.012,88.75,2.37,0.754,0.587,0.687,0.638,0.887,0.00012,original,0.2,6,0,0,0,0.0020301342010498047
svc,k-means,0.814,0.814,0.814,0.814,0.026,0.026,0.026,0.026,100.861,2.888,0.834,0.782,0.876,0.867,0.913,0.000296,original,0.2,6,0,0,0,0.0020301342010498047
logreg,k-means,0.796,0.795,0.795,0.796,0.02,0.02,0.02,0.02,15.252,0.608,0.819,0.788,0.883,0.878,0.905,0.0,original,0.2,6,0,0,0,0.0020301342010498047
mlp,k-means,0.815,0.815,0.815,0.815,0.014,0.014,0.014,0.014,72.445,11.058,0.813,0.746,0.85,0.835,0.902,5e-05,original,0.2,6,0,0,0,0.0020301342010498047
xgb,k-means,0.932,0.932,0.932,0.932,0.012,0.012,0.012,0.012,52.646,164.737,0.697,0.482,0.553,0.502,0.85,5.7e-05,latent,0.2,6,0,0,0,0.0020301342010498047
rf,k-means,0.899,0.899,0.899,0.899,0.007,0.007,0.007,0.007,333.425,12.76,0.764,0.578,0.672,0.622,0.905,8.9e-05,latent,0.2,6,0,0,0,0.0020301342010498047
svc,k-means,0.9,0.9,0.9,0.9,0.01,0.01,0.01,0.01,95.724,2.569,0.737,0.545,0.634,0.582,0.893,0.000359,latent,0.2,6,0,0,0,0.0020301342010498047
logreg,k-means,0.838,0.837,0.837,0.838,0.01,0.01,0.01,0.01,14.885,2.45,0.823,0.772,0.87,0.861,0.904,7e-06,latent,0.2,6,0,0,0,0.0020301342010498047
mlp,k-means,0.834,0.833,0.833,0.834,0.01,0.01,0.01,0.01,94.074,248.803,0.789,0.658,0.766,0.73,0.87,0.000246,latent,0.2,6,0,0,0,0.0020301342010498047
xgb,k-center,0.799,0.799,0.799,0.799,0.017,0.017,0.017,0.017,22.624,204.289,0.774,0.717,0.833,0.818,0.87,0.000161,original,0.2,6,0,0,0,0.008335113525390625
rf,k-center,0.795,0.795,0.795,0.795,0.022,0.022,0.022,0.022,108.537,2.889,0.844,0.782,0.874,0.863,0.909,0.000104,original,0.2,6,0,0,0,0.008335113525390625
svc,k-center,0.782,0.782,0.782,0.782,0.015,0.015,0.015,0.015,79.697,2.017,0.724,0.581,0.691,0.642,0.823,0.000332,original,0.2,6,0,0,0,0.008335113525390625
logreg,k-center,0.755,0.754,0.754,0.755,0.018,0.019,0.019,0.018,9.758,0.191,0.735,0.617,0.735,0.693,0.824,0.0,original,0.2,6,0,0,0,0.008335113525390625
mlp,k-center,0.778,0.778,0.778,0.778,0.018,0.018,0.018,0.018,42.014,78.828,0.735,0.596,0.707,0.66,0.837,0.000107,original,0.2,6,0,0,0,0.008335113525390625
xgb,k-center,0.8,0.8,0.8,0.8,0.023,0.023,0.023,0.023,84.237,98.603,0.797,0.68,0.789,0.758,0.871,7.4e-05,latent,0.2,6,0,0,0,0.008335113525390625
rf,k-center,0.794,0.794,0.794,0.794,0.028,0.028,0.028,0.028,393.988,16.233,0.815,0.715,0.82,0.796,0.904,6.8e-05,latent,0.2,6,0,0,0,0.008335113525390625
svc,k-center,0.78,0.78,0.78,0.78,0.019,0.019,0.019,0.019,137.197,4.458,0.741,0.614,0.728,0.685,0.84,0.000585,latent,0.2,6,0,0,0,0.008335113525390625
logreg,k-center,0.785,0.785,0.785,0.785,0.018,0.018,0.018,0.018,21.967,5.533,0.739,0.601,0.713,0.667,0.833,0.0,latent,0.2,6,0,0,0,0.008335113525390625
mlp,k-center,0.76,0.759,0.759,0.76,0.011,0.012,0.012,0.011,65.829,48.638,0.72,0.582,0.695,0.646,0.825,0.0001,latent,0.2,6,0,0,0,0.008335113525390625
xgb,ag,0.896,0.896,0.896,0.896,0.009,0.009,0.009,0.009,47.753,281.511,0.767,0.596,0.695,0.646,0.894,0.00014,original,0.2,6,0,0,0,0.0019981861114501953
rf,ag,0.87,0.87,0.87,0.87,0.009,0.009,0.009,0.009,166.456,3.0,0.737,0.569,0.668,0.617,0.886,9e-05,original,0.2,6,0,0,0,0.0019981861114501953
svc,ag,0.812,0.811,0.811,0.812,0.012,0.013,0.013,0.012,101.907,3.073,0.839,0.81,0.896,0.891,0.916,0.000337,original,0.2,6,0,0,0,0.0019981861114501953
logreg,ag,0.792,0.791,0.791,0.792,0.011,0.011,0.011,0.011,13.053,0.798,0.809,0.784,0.882,0.877,0.907,0.0,original,0.2,6,0,0,0,0.0019981861114501953
mlp,ag,0.805,0.805,0.805,0.805,0.011,0.011,0.011,0.011,52.896,5.292,0.832,0.768,0.865,0.853,0.911,5.1e-05,original,0.2,6,0,0,0,0.0019981861114501953
xgb,ag,0.945,0.945,0.945,0.945,0.011,0.011,0.011,0.011,38.656,75.574,0.692,0.47,0.536,0.487,0.866,4e-05,latent,0.2,6,0,0,0,0.0019981861114501953
rf,ag,0.906,0.906,0.906,0.906,0.002,0.002,0.002,0.002,214.21,11.337,0.752,0.56,0.65,0.599,0.908,6.9e-05,latent,0.2,6,0,0,0,0.0019981861114501953
svc,ag,0.923,0.923,0.923,0.923,0.006,0.006,0.006,0.006,116.233,4.911,0.704,0.495,0.57,0.518,0.888,0.000407,latent,0.2,6,0,0,0,0.0019981861114501953
logreg,ag,0.832,0.832,0.832,0.832,0.015,0.015,0.015,0.015,13.018,1.795,0.825,0.771,0.869,0.859,0.898,1e-06,latent,0.2,6,0,0,0,0.0019981861114501953
mlp,ag,0.832,0.832,0.832,0.832,0.012,0.012,0.012,0.012,113.517,373.889,0.762,0.605,0.709,0.663,0.884,0.000221,latent,0.2,6,0,0,0,0.0019981861114501953
xgb,lc,0.668,0.668,0.668,0.668,0.024,0.024,0.024,0.024,34.465,421.041,0.313,0.198,0.227,0.2,0.192,5.7e-05,original,0.2,6,0,0,0,0.0016791820526123047
rf,lc,0.667,0.667,0.667,0.667,0.032,0.032,0.032,0.032,86.039,1.122,0.328,0.189,0.204,0.19,0.23,3.3e-05,original,0.2,6,0,0,0,0.0016791820526123047
svc,lc,0.648,0.648,0.648,0.648,0.024,0.024,0.024,0.024,116.345,4.297,0.308,0.193,0.22,0.195,0.221,0.000692,original,0.2,6,0,0,0,0.0016791820526123047
logreg,lc,0.595,0.593,0.593,0.595,0.014,0.014,0.014,0.014,12.523,0.598,0.267,0.144,0.148,0.144,0.143,0.0,original,0.2,6,0,0,0,0.0016791820526123047
mlp,lc,0.643,0.643,0.643,0.643,0.023,0.023,0.023,0.023,68.498,230.014,0.318,0.199,0.227,0.201,0.214,0.000128,original,0.2,6,0,0,0,0.0016791820526123047
xgb,lc,0.666,0.666,0.666,0.666,0.01,0.01,0.01,0.01,105.222,285.038,0.313,0.185,0.203,0.186,0.185,8e-05,latent,0.2,6,0,0,0,0.0016791820526123047
rf,lc,0.665,0.665,0.665,0.665,0.018,0.019,0.019,0.018,376.002,16.785,0.328,0.186,0.198,0.187,0.199,0.000167,latent,0.2,6,0,0,0,0.0016791820526123047
svc,lc,0.657,0.657,0.657,0.657,0.016,0.017,0.017,0.016,144.089,6.589,0.31,0.191,0.215,0.192,0.207,0.00082,latent,0.2,6,0,0,0,0.0016791820526123047
