model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k-means,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,13.717,0.478,0.501,0.142,0.054,0.161,0.887,2.9e-05,original,40,6,,,,
svc,k-means,0.862,0.861,0.861,0.862,0.061,0.063,0.063,0.061,7.113,0.007,0.759,0.657,0.776,0.744,0.85,8e-06,original,40,6,,,,
logreg,k-means,0.875,0.872,0.872,0.875,0.068,0.075,0.075,0.068,7.168,0.012,0.737,0.652,0.778,0.748,0.819,1e-06,original,40,6,,,,
mlp,k-means,0.775,0.769,0.769,0.775,0.085,0.093,0.093,0.085,7.575,0.163,0.78,0.709,0.825,0.805,0.858,3.9e-05,original,40,6,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,3.224,0.033,0.77,0.616,0.72,0.676,0.881,5e-06,original,40,6,,,,
rf,ag,0.888,0.887,0.887,0.888,0.061,0.061,0.061,0.061,16.289,0.346,0.681,0.456,0.519,0.471,0.879,2.2e-05,original,40,6,,,,
svc,ag,0.7,0.697,0.697,0.7,0.025,0.027,0.027,0.025,4.004,0.008,0.765,0.669,0.787,0.758,0.845,9e-06,original,40,6,,,,
logreg,ag,0.8,0.799,0.799,0.8,0.061,0.061,0.061,0.061,5.255,0.096,0.62,0.545,0.688,0.64,0.66,0.0,original,40,6,,,,
mlp,ag,0.675,0.67,0.67,0.675,0.073,0.069,0.069,0.073,7.8,0.184,0.729,0.67,0.802,0.78,0.797,5.2e-05,original,40,6,,,,
xgb,k_center,0.7,0.699,0.699,0.7,0.047,0.046,0.046,0.047,3.335,0.049,0.708,0.589,0.709,0.663,0.8,5e-06,original,40,6,,,,
rf,k_center,0.612,0.609,0.609,0.612,0.061,0.059,0.059,0.061,14.536,0.387,0.675,0.51,0.606,0.549,0.831,3.1e-05,original,40,6,,,,
svc,k_center,0.6,0.572,0.572,0.6,0.085,0.102,0.102,0.085,6.841,0.006,0.491,0.136,0.047,0.155,0.484,1e-05,original,40,6,,,,
logreg,k_center,0.588,0.576,0.576,0.588,0.031,0.031,0.031,0.031,5.796,0.035,0.542,0.418,0.517,0.453,0.557,1e-06,original,40,6,,,,
mlp,k_center,0.525,0.519,0.519,0.525,0.05,0.049,0.049,0.05,6.276,0.099,0.567,0.384,0.446,0.397,0.601,4e-06,original,40,6,,,,
xgb,random,0.85,0.848,0.848,0.85,0.064,0.065,0.065,0.064,4.494,0.03,0.821,0.733,0.836,0.817,0.882,9e-06,original,40,7,,,,
rf,random,0.838,0.834,0.834,0.838,0.05,0.051,0.051,0.05,13.859,0.486,0.8,0.689,0.798,0.77,0.865,3.9e-05,original,40,7,,,,
svc,random,0.762,0.748,0.748,0.762,0.073,0.095,0.095,0.073,6.235,0.004,0.775,0.769,0.878,0.877,0.138,1e-05,original,40,7,,,,
logreg,random,0.738,0.727,0.727,0.738,0.092,0.109,0.109,0.092,3.938,0.004,0.814,0.735,0.84,0.822,0.885,1e-06,original,40,7,,,,
mlp,random,0.662,0.655,0.655,0.662,0.116,0.121,0.121,0.116,6.1,0.061,0.738,0.63,0.75,0.712,0.817,3e-06,original,40,7,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,2.979,0.013,0.5,0.134,0.042,0.155,0.833,2e-06,original,40,7,,,,
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,13.452,0.132,0.5,0.134,0.042,0.155,0.887,1.1e-05,original,40,7,,,,
svc,k-means,0.738,0.735,0.735,0.738,0.1,0.101,0.101,0.1,6.817,0.008,0.751,0.658,0.779,0.749,0.834,8e-06,original,40,7,,,,
logreg,k-means,0.812,0.811,0.811,0.812,0.131,0.133,0.133,0.131,4.156,0.015,0.763,0.694,0.815,0.794,0.837,1e-06,original,40,7,,,,
mlp,k-means,0.75,0.747,0.747,0.75,0.088,0.09,0.09,0.088,6.095,0.124,0.779,0.722,0.837,0.822,0.859,5.5e-05,original,40,7,,,,
xgb,ag,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,4.092,0.028,0.796,0.658,0.764,0.727,0.889,3e-06,original,40,7,,,,
rf,ag,0.888,0.886,0.886,0.888,0.047,0.049,0.049,0.047,18.269,0.515,0.661,0.427,0.479,0.437,0.877,3.1e-05,original,40,7,,,,
svc,ag,0.75,0.747,0.747,0.75,0.088,0.089,0.089,0.088,6.144,0.005,0.743,0.658,0.783,0.753,0.798,7e-06,original,40,7,,,,
logreg,ag,0.762,0.759,0.759,0.762,0.127,0.132,0.132,0.127,5.448,0.016,0.626,0.563,0.713,0.672,0.68,1e-06,original,40,7,,,,
mlp,ag,0.7,0.698,0.698,0.7,0.047,0.048,0.048,0.047,7.957,0.172,0.735,0.672,0.802,0.779,0.807,1.8e-05,original,40,7,,,,
xgb,k_center,0.762,0.76,0.76,0.762,0.061,0.061,0.061,0.061,6.854,0.018,0.823,0.785,0.88,0.873,0.822,1.4e-05,original,40,7,,,,
rf,k_center,0.712,0.71,0.71,0.712,0.064,0.065,0.065,0.064,15.183,0.491,0.796,0.689,0.799,0.77,0.847,3.4e-05,original,40,7,,,,
svc,k_center,0.625,0.615,0.615,0.625,0.088,0.087,0.087,0.088,2.775,0.006,0.491,0.136,0.047,0.155,0.297,1.3e-05,original,40,7,,,,
logreg,k_center,0.575,0.554,0.554,0.575,0.073,0.076,0.076,0.073,4.857,0.03,0.535,0.283,0.285,0.283,0.592,1e-06,original,40,7,,,,
mlp,k_center,0.562,0.53,0.53,0.562,0.068,0.084,0.084,0.068,7.153,0.837,0.585,0.389,0.446,0.4,0.634,4e-05,original,40,7,,,,
xgb,random,0.825,0.824,0.824,0.825,0.073,0.074,0.074,0.073,5.721,0.014,0.803,0.74,0.847,0.833,0.875,1e-06,original,40,8,,,,
rf,random,0.775,0.773,0.773,0.775,0.031,0.032,0.032,0.031,14.858,0.356,0.783,0.715,0.829,0.811,0.868,3.1e-05,original,40,8,,,,
svc,random,0.75,0.738,0.738,0.75,0.097,0.104,0.104,0.097,6.847,0.004,0.774,0.74,0.855,0.846,0.857,1e-05,original,40,8,,,,
logreg,random,0.788,0.786,0.786,0.788,0.031,0.031,0.031,0.031,5.374,0.007,0.793,0.741,0.851,0.839,0.866,1e-06,original,40,8,,,,
mlp,random,0.738,0.735,0.735,0.738,0.061,0.063,0.063,0.061,5.762,0.097,0.769,0.678,0.796,0.769,0.85,2e-05,original,40,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,5.595,0.035,0.652,0.435,0.495,0.448,0.858,2e-06,original,40,8,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,14.3,0.459,0.5,0.134,0.042,0.155,0.888,2.5e-05,original,40,8,,,,
svc,k-means,0.638,0.629,0.629,0.638,0.047,0.048,0.048,0.047,5.001,0.004,0.784,0.687,0.8,0.773,0.858,8e-06,original,40,8,,,,
logreg,k-means,0.688,0.679,0.679,0.688,0.112,0.123,0.123,0.112,2.84,0.019,0.647,0.572,0.714,0.672,0.704,1e-06,original,40,8,,,,
mlp,k-means,0.662,0.648,0.648,0.662,0.156,0.172,0.172,0.156,6.621,0.119,0.731,0.686,0.818,0.802,0.845,2.8e-05,original,40,8,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,4.143,0.026,0.794,0.643,0.747,0.706,0.889,1.6e-05,original,40,8,,,,
rf,ag,0.875,0.873,0.873,0.875,0.04,0.042,0.042,0.04,14.633,0.192,0.696,0.483,0.556,0.504,0.88,1.3e-05,original,40,8,,,,
svc,ag,0.762,0.756,0.756,0.762,0.092,0.095,0.095,0.092,7.15,0.009,0.755,0.661,0.782,0.752,0.821,8e-06,original,40,8,,,,
logreg,ag,0.788,0.785,0.785,0.788,0.05,0.05,0.05,0.05,4.31,0.111,0.618,0.543,0.686,0.637,0.659,0.0,original,40,8,,,,
mlp,ag,0.7,0.694,0.694,0.7,0.083,0.084,0.084,0.083,5.768,0.216,0.738,0.675,0.803,0.781,0.815,3.7e-05,original,40,8,,,,
xgb,k_center,0.738,0.724,0.724,0.738,0.047,0.056,0.056,0.047,6.078,0.017,0.718,0.571,0.679,0.629,0.833,1e-05,original,40,8,,,,
rf,k_center,0.675,0.663,0.663,0.675,0.073,0.078,0.078,0.073,14.963,0.387,0.674,0.499,0.589,0.533,0.834,2.7e-05,original,40,8,,,,
svc,k_center,0.638,0.608,0.608,0.638,0.165,0.184,0.184,0.165,3.722,0.006,0.493,0.134,0.044,0.154,0.377,1.1e-05,original,40,8,,,,
logreg,k_center,0.638,0.628,0.628,0.638,0.1,0.106,0.106,0.1,6.443,0.075,0.536,0.269,0.261,0.269,0.584,1e-06,original,40,8,,,,
mlp,k_center,0.612,0.595,0.595,0.612,0.047,0.06,0.06,0.047,5.107,0.104,0.522,0.228,0.196,0.231,0.595,1.3e-05,original,40,8,,,,
xgb,random,0.85,0.848,0.848,0.85,0.102,0.102,0.102,0.102,3.309,0.039,0.809,0.742,0.847,0.832,0.861,2e-06,original,40,9,,,,
rf,random,0.862,0.857,0.857,0.862,0.083,0.088,0.088,0.083,14.728,0.264,0.81,0.726,0.832,0.813,0.881,2.2e-05,original,40,9,,,,
svc,random,0.8,0.796,0.796,0.8,0.073,0.075,0.075,0.073,2.741,0.006,0.731,0.673,0.804,0.783,0.832,9e-06,original,40,9,,,,
logreg,random,0.762,0.761,0.761,0.762,0.1,0.1,0.1,0.1,6.762,0.005,0.793,0.744,0.853,0.842,0.876,1e-06,original,40,9,,,,
mlp,random,0.775,0.773,0.773,0.775,0.064,0.064,0.064,0.064,4.568,0.165,0.772,0.67,0.786,0.755,0.855,2.9e-05,original,40,9,,,,
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,4.415,0.039,0.556,0.27,0.256,0.271,0.826,1.3e-05,original,40,9,,,,
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,14.668,0.16,0.507,0.149,0.064,0.166,0.89,1.1e-05,original,40,9,,,,
svc,k-means,0.688,0.683,0.683,0.688,0.088,0.094,0.094,0.088,6.7,0.004,0.77,0.69,0.808,0.784,0.158,1.1e-05,original,40,9,,,,
logreg,k-means,0.838,0.835,0.835,0.838,0.031,0.031,0.031,0.031,6.971,0.016,0.657,0.571,0.708,0.663,0.726,1e-06,original,40,9,,,,
mlp,k-means,0.7,0.693,0.693,0.7,0.108,0.107,0.107,0.108,5.447,0.196,0.762,0.701,0.822,0.804,0.839,2.1e-05,original,40,9,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,4.088,0.044,0.762,0.598,0.7,0.652,0.889,5e-06,original,40,9,,,,
rf,ag,0.888,0.886,0.886,0.888,0.025,0.026,0.026,0.025,14.285,0.119,0.717,0.512,0.593,0.54,0.869,9e-06,original,40,9,,,,
svc,ag,0.788,0.785,0.785,0.788,0.085,0.086,0.086,0.085,3.971,0.007,0.753,0.657,0.777,0.745,0.832,7e-06,original,40,9,,,,
logreg,ag,0.8,0.799,0.799,0.8,0.047,0.048,0.048,0.047,7.046,0.039,0.623,0.547,0.69,0.642,0.66,1e-06,original,40,9,,,,
mlp,ag,0.712,0.709,0.709,0.712,0.085,0.087,0.087,0.085,6.652,0.127,0.745,0.677,0.802,0.779,0.814,2.5e-05,original,40,9,,,,
xgb,k_center,0.662,0.659,0.659,0.662,0.146,0.147,0.147,0.146,6.467,0.014,0.702,0.563,0.675,0.623,0.793,1.2e-05,original,40,9,,,,
rf,k_center,0.612,0.598,0.598,0.612,0.073,0.072,0.072,0.073,17.091,0.104,0.696,0.544,0.649,0.594,0.807,1e-05,original,40,9,,,,
svc,k_center,0.625,0.594,0.594,0.625,0.088,0.104,0.104,0.088,6.107,0.004,0.494,0.135,0.046,0.155,0.377,7e-06,original,40,9,,,,
logreg,k_center,0.575,0.555,0.555,0.575,0.092,0.115,0.115,0.092,7.169,0.013,0.539,0.267,0.257,0.268,0.579,1e-06,original,40,9,,,,
mlp,k_center,0.512,0.474,0.474,0.512,0.073,0.106,0.106,0.073,5.886,1.062,0.563,0.341,0.373,0.344,0.601,2.7e-05,original,40,9,,,,
xgb,random,0.79,0.788,0.788,0.79,0.058,0.059,0.059,0.058,3.33,0.012,0.818,0.716,0.821,0.797,0.889,1e-05,original,50,5,,,,
rf,random,0.71,0.703,0.703,0.71,0.058,0.06,0.06,0.058,15.085,0.159,0.825,0.711,0.814,0.788,0.89,1.4e-05,original,50,5,,,,
svc,random,0.73,0.721,0.721,0.73,0.06,0.062,0.062,0.06,6.938,0.006,0.763,0.679,0.799,0.773,0.833,9e-06,original,50,5,,,,
logreg,random,0.74,0.732,0.732,0.74,0.097,0.106,0.106,0.097,2.78,0.012,0.773,0.698,0.816,0.794,0.843,1e-06,original,50,5,,,,
mlp,random,0.66,0.653,0.653,0.66,0.08,0.081,0.081,0.08,4.244,0.093,0.766,0.668,0.786,0.756,0.861,4.2e-05,original,50,5,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,6.185,0.03,0.501,0.141,0.053,0.16,0.869,2e-06,original,50,5,,,,
rf,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,13.039,0.196,0.5,0.134,0.042,0.155,0.873,1.7e-05,original,50,5,,,,
svc,k-means,0.72,0.719,0.719,0.72,0.103,0.103,0.103,0.103,6.88,0.007,0.777,0.763,0.873,0.869,0.901,9e-06,original,50,5,,,,
logreg,k-means,0.87,0.869,0.869,0.87,0.068,0.068,0.068,0.068,7.071,0.021,0.65,0.566,0.704,0.658,0.709,1e-06,original,50,5,,,,
mlp,k-means,0.78,0.776,0.776,0.78,0.129,0.131,0.131,0.129,7.818,0.152,0.777,0.717,0.833,0.818,0.875,3e-05,original,50,5,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,3.477,0.04,0.789,0.641,0.746,0.706,0.877,7e-06,original,50,5,,,,
rf,ag,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,14.335,0.184,0.628,0.375,0.407,0.379,0.884,1.6e-05,original,50,5,,,,
svc,ag,0.83,0.827,0.827,0.83,0.051,0.052,0.052,0.051,6.424,0.009,0.753,0.659,0.78,0.749,0.838,9e-06,original,50,5,,,,
logreg,ag,0.88,0.878,0.878,0.88,0.051,0.053,0.053,0.051,3.008,0.051,0.621,0.548,0.693,0.646,0.657,1e-06,original,50,5,,,,
mlp,ag,0.78,0.773,0.773,0.78,0.04,0.043,0.043,0.04,8.72,0.178,0.744,0.684,0.811,0.791,0.821,4.2e-05,original,50,5,,,,
xgb,k_center,0.76,0.758,0.758,0.76,0.08,0.08,0.08,0.08,4.897,0.031,0.757,0.723,0.844,0.835,0.81,6e-06,original,50,5,,,,
rf,k_center,0.72,0.717,0.717,0.72,0.081,0.082,0.082,0.081,13.709,0.167,0.799,0.681,0.789,0.758,0.882,1.2e-05,original,50,5,,,,
svc,k_center,0.66,0.657,0.657,0.66,0.073,0.074,0.074,0.073,6.924,0.008,0.541,0.24,0.209,0.242,0.624,1e-05,original,50,5,,,,
logreg,k_center,0.64,0.637,0.637,0.64,0.037,0.038,0.038,0.037,6.919,0.016,0.562,0.373,0.428,0.383,0.605,1e-06,original,50,5,,,,
mlp,k_center,0.59,0.589,0.589,0.59,0.058,0.058,0.058,0.058,8.085,0.532,0.59,0.373,0.417,0.38,0.669,3.1e-05,original,50,5,,,,
xgb,random,0.89,0.89,0.89,0.89,0.08,0.08,0.08,0.08,3.297,0.017,0.833,0.761,0.858,0.844,0.886,6e-06,original,50,6,,,,
rf,random,0.83,0.829,0.829,0.83,0.04,0.04,0.04,0.04,17.309,0.455,0.822,0.737,0.84,0.822,0.879,3.3e-05,original,50,6,,,,
svc,random,0.76,0.753,0.753,0.76,0.058,0.063,0.063,0.058,4.031,0.009,0.782,0.716,0.83,0.813,0.854,1.1e-05,original,50,6,,,,
logreg,random,0.79,0.787,0.787,0.79,0.049,0.053,0.053,0.049,5.005,0.008,0.805,0.726,0.834,0.815,0.866,1e-06,original,50,6,,,,
mlp,random,0.77,0.767,0.767,0.77,0.04,0.044,0.044,0.04,6.162,0.134,0.803,0.701,0.809,0.783,0.861,6.1e-05,original,50,6,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,4.398,0.059,0.503,0.156,0.078,0.171,0.852,3e-06,original,50,6,,,,
rf,k-means,0.96,0.96,0.96,0.96,0.049,0.049,0.049,0.049,13.545,0.491,0.5,0.134,0.042,0.155,0.849,3.3e-05,original,50,6,,,,
svc,k-means,0.77,0.763,0.763,0.77,0.075,0.081,0.081,0.075,7.059,0.007,0.799,0.736,0.845,0.83,0.885,1.1e-05,original,50,6,,,,
logreg,k-means,0.8,0.797,0.797,0.8,0.141,0.145,0.145,0.141,6.28,0.015,0.65,0.57,0.71,0.665,0.711,1e-06,original,50,6,,,,
mlp,k-means,0.7,0.692,0.692,0.7,0.114,0.119,0.119,0.114,7.804,0.202,0.773,0.716,0.834,0.818,0.863,2.2e-05,original,50,6,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,4.068,0.043,0.797,0.663,0.769,0.733,0.881,1.4e-05,original,50,6,,,,
rf,ag,0.91,0.91,0.91,0.91,0.037,0.038,0.038,0.037,15.762,0.486,0.645,0.404,0.448,0.411,0.89,2.9e-05,original,50,6,,,,
svc,ag,0.81,0.809,0.809,0.81,0.086,0.086,0.086,0.086,6.879,0.009,0.752,0.661,0.783,0.753,0.83,1e-05,original,50,6,,,,
logreg,ag,0.83,0.829,0.829,0.83,0.098,0.099,0.099,0.098,4.297,0.012,0.694,0.628,0.767,0.736,0.763,1e-06,original,50,6,,,,
mlp,ag,0.77,0.766,0.766,0.77,0.14,0.144,0.144,0.14,5.889,0.181,0.754,0.693,0.816,0.797,0.827,3.5e-05,original,50,6,,,,
xgb,k_center,0.75,0.749,0.749,0.75,0.055,0.055,0.055,0.055,3.188,0.015,0.731,0.634,0.758,0.723,0.795,5e-06,original,50,6,,,,
rf,k_center,0.67,0.669,0.669,0.67,0.098,0.098,0.098,0.098,14.938,0.142,0.765,0.617,0.723,0.679,0.87,1.1e-05,original,50,6,,,,
svc,k_center,0.61,0.594,0.594,0.61,0.097,0.098,0.098,0.097,6.36,0.007,0.485,0.137,0.052,0.155,0.621,8e-06,original,50,6,,,,
logreg,k_center,0.62,0.619,0.619,0.62,0.098,0.098,0.098,0.098,5.338,0.038,0.572,0.437,0.534,0.472,0.611,1e-06,original,50,6,,,,
mlp,k_center,0.61,0.607,0.607,0.61,0.066,0.067,0.067,0.066,6.018,0.11,0.627,0.46,0.547,0.489,0.693,4e-06,original,50,6,,,,
xgb,random,0.85,0.847,0.847,0.85,0.084,0.088,0.088,0.084,7.214,0.017,0.831,0.78,0.875,0.865,0.9,1.4e-05,original,50,7,,,,
rf,random,0.77,0.767,0.767,0.77,0.081,0.082,0.082,0.081,17.415,0.441,0.823,0.73,0.833,0.813,0.88,3e-05,original,50,7,,,,
svc,random,0.78,0.763,0.763,0.78,0.093,0.111,0.111,0.093,7.326,0.008,0.748,0.769,0.884,0.889,0.85,1.6e-05,original,50,7,,,,
logreg,random,0.79,0.787,0.787,0.79,0.058,0.062,0.062,0.058,6.837,0.008,0.807,0.72,0.828,0.807,0.871,1e-06,original,50,7,,,,
mlp,random,0.69,0.688,0.688,0.69,0.073,0.077,0.077,0.073,6.998,0.084,0.735,0.64,0.764,0.73,0.824,3.3e-05,original,50,7,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,6.986,0.026,0.742,0.551,0.641,0.589,0.891,4e-06,original,50,7,,,,
rf,k-means,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,12.751,0.138,0.5,0.134,0.042,0.155,0.887,1.1e-05,original,50,7,,,,
svc,k-means,0.81,0.808,0.808,0.81,0.097,0.1,0.1,0.097,5.396,0.007,0.797,0.736,0.845,0.83,0.891,9e-06,original,50,7,,,,
logreg,k-means,0.8,0.799,0.799,0.8,0.145,0.145,0.145,0.145,6.286,0.011,0.793,0.728,0.839,0.823,0.883,1e-06,original,50,7,,,,
mlp,k-means,0.74,0.738,0.738,0.74,0.111,0.111,0.111,0.111,5.885,0.752,0.776,0.713,0.83,0.813,0.85,3.9e-05,original,50,7,,,,
xgb,ag,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,4.671,0.048,0.795,0.652,0.757,0.719,0.885,2.3e-05,original,50,7,,,,
rf,ag,0.92,0.92,0.92,0.92,0.068,0.069,0.069,0.068,17.979,0.376,0.656,0.418,0.466,0.427,0.883,2.3e-05,original,50,7,,,,
svc,ag,0.79,0.787,0.787,0.79,0.102,0.104,0.104,0.102,6.28,0.009,0.752,0.657,0.778,0.747,0.829,1.1e-05,original,50,7,,,,
logreg,ag,0.84,0.839,0.839,0.84,0.08,0.08,0.08,0.08,7.179,0.018,0.638,0.571,0.718,0.677,0.671,1e-06,original,50,7,,,,
mlp,ag,0.79,0.785,0.785,0.79,0.097,0.102,0.102,0.097,8.155,0.153,0.76,0.685,0.806,0.783,0.832,1.5e-05,original,50,7,,,,
xgb,k_center,0.69,0.686,0.686,0.69,0.049,0.049,0.049,0.049,5.575,0.031,0.749,0.66,0.782,0.753,0.815,6.2e-05,original,50,7,,,,
rf,k_center,0.69,0.682,0.682,0.69,0.086,0.09,0.09,0.086,14.08,0.244,0.802,0.692,0.801,0.773,0.886,1.8e-05,original,50,7,,,,
svc,k_center,0.61,0.603,0.603,0.61,0.097,0.103,0.103,0.097,6.96,0.005,0.509,0.177,0.112,0.187,0.71,1.3e-05,original,50,7,,,,
logreg,k_center,0.64,0.63,0.63,0.64,0.073,0.083,0.083,0.073,6.624,0.042,0.583,0.446,0.544,0.483,0.602,1e-06,original,50,7,,,,
mlp,k_center,0.55,0.548,0.548,0.55,0.089,0.091,0.091,0.089,5.189,0.144,0.694,0.534,0.635,0.58,0.776,3.9e-05,original,50,7,,,,
xgb,random,0.84,0.839,0.839,0.84,0.097,0.097,0.097,0.097,6.281,0.047,0.83,0.754,0.854,0.839,0.894,1.3e-05,original,50,8,,,,
rf,random,0.79,0.788,0.788,0.79,0.092,0.091,0.091,0.092,12.333,0.361,0.792,0.723,0.835,0.818,0.884,3.4e-05,original,50,8,,,,
svc,random,0.79,0.785,0.785,0.79,0.058,0.061,0.061,0.058,6.885,0.005,0.807,0.732,0.839,0.822,0.865,1.2e-05,original,50,8,,,,
logreg,random,0.79,0.785,0.785,0.79,0.066,0.068,0.068,0.066,5.146,0.008,0.803,0.737,0.844,0.829,0.872,1e-06,original,50,8,,,,
mlp,random,0.74,0.735,0.735,0.74,0.058,0.059,0.059,0.058,7.313,0.113,0.755,0.652,0.771,0.737,0.828,3e-06,original,50,8,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,4.8,0.024,0.503,0.151,0.069,0.167,0.876,2e-05,original,50,8,,,,
rf,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,14.731,0.465,0.5,0.134,0.042,0.155,0.892,2.7e-05,original,50,8,,,,
svc,k-means,0.79,0.784,0.784,0.79,0.08,0.087,0.087,0.08,6.325,0.008,0.767,0.675,0.794,0.766,0.849,1e-05,original,50,8,,,,
logreg,k-means,0.76,0.756,0.756,0.76,0.037,0.037,0.037,0.037,7.168,0.048,0.632,0.554,0.696,0.649,0.697,1e-06,original,50,8,,,,
mlp,k-means,0.75,0.744,0.744,0.75,0.105,0.111,0.111,0.105,5.926,0.172,0.771,0.694,0.812,0.79,0.835,4.9e-05,original,50,8,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,4.089,0.046,0.796,0.663,0.77,0.734,0.875,2.6e-05,original,50,8,,,,
rf,ag,0.92,0.92,0.92,0.92,0.068,0.068,0.068,0.068,15.853,0.269,0.622,0.366,0.393,0.368,0.879,1.6e-05,original,50,8,,,,
svc,ag,0.74,0.736,0.736,0.74,0.037,0.04,0.04,0.037,6.306,0.008,0.764,0.665,0.783,0.753,0.851,1e-05,original,50,8,,,,
logreg,ag,0.85,0.848,0.848,0.85,0.032,0.032,0.032,0.032,5.333,0.018,0.618,0.541,0.683,0.633,0.655,1e-06,original,50,8,,,,
mlp,ag,0.7,0.696,0.696,0.7,0.084,0.083,0.083,0.084,6.346,0.198,0.741,0.676,0.804,0.782,0.809,4.5e-05,original,50,8,,,,
xgb,k_center,0.74,0.736,0.736,0.74,0.066,0.067,0.067,0.066,6.468,0.022,0.695,0.543,0.648,0.594,0.834,1.4e-05,original,50,8,,,,
rf,k_center,0.67,0.667,0.667,0.67,0.068,0.071,0.071,0.068,16.664,0.368,0.745,0.622,0.737,0.696,0.841,3.2e-05,original,50,8,,,,
svc,k_center,0.6,0.585,0.585,0.6,0.084,0.087,0.087,0.084,5.092,0.007,0.49,0.137,0.05,0.156,0.5,1.2e-05,original,50,8,,,,
logreg,k_center,0.66,0.657,0.657,0.66,0.097,0.096,0.096,0.097,7.143,0.107,0.568,0.468,0.59,0.527,0.601,1e-06,original,50,8,,,,
mlp,k_center,0.59,0.582,0.582,0.59,0.111,0.113,0.113,0.111,6.964,0.088,0.613,0.409,0.469,0.422,0.706,1.4e-05,original,50,8,,,,
xgb,random,0.87,0.87,0.87,0.87,0.06,0.06,0.06,0.06,5.728,0.023,0.844,0.761,0.856,0.841,0.903,1.2e-05,original,50,9,,,,
rf,random,0.8,0.799,0.799,0.8,0.084,0.084,0.084,0.084,17.195,0.469,0.819,0.717,0.822,0.798,0.89,3.4e-05,original,50,9,,,,
svc,random,0.76,0.75,0.75,0.76,0.132,0.142,0.142,0.132,6.624,0.008,0.784,0.77,0.876,0.873,0.88,1e-05,original,50,9,,,,
logreg,random,0.79,0.788,0.788,0.79,0.097,0.099,0.099,0.097,5.269,0.005,0.806,0.737,0.844,0.828,0.88,1e-06,original,50,9,,,,
mlp,random,0.72,0.719,0.719,0.72,0.075,0.075,0.075,0.075,6.712,0.062,0.771,0.664,0.779,0.747,0.856,1.1e-05,original,50,9,,,,
xgb,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,4.671,0.02,0.498,0.135,0.043,0.155,0.879,1e-05,original,50,9,,,,
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,14.181,0.112,0.5,0.134,0.042,0.155,0.877,1e-05,original,50,9,,,,
svc,k-means,0.67,0.663,0.663,0.67,0.117,0.12,0.12,0.117,6.876,0.008,0.766,0.761,0.874,0.873,0.895,1e-05,original,50,9,,,,
logreg,k-means,0.75,0.749,0.749,0.75,0.1,0.101,0.101,0.1,6.382,0.013,0.682,0.612,0.752,0.719,0.741,1e-06,original,50,9,,,,
mlp,k-means,0.7,0.697,0.697,0.7,0.122,0.124,0.124,0.122,7.34,0.172,0.765,0.697,0.817,0.797,0.841,1.6e-05,original,50,9,,,,
xgb,ag,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,4.238,0.036,0.795,0.655,0.76,0.723,0.891,1.9e-05,original,50,9,,,,
rf,ag,0.94,0.94,0.94,0.94,0.037,0.037,0.037,0.037,17.484,0.444,0.665,0.431,0.484,0.441,0.882,2.7e-05,original,50,9,,,,
