model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,random,0.8,0.799,0.799,0.8,0.055,0.055,0.055,0.055,8.597,1.602,0.784,0.738,0.793,0.781,0.864,1.5e-05,original,60,5,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,4.884,0.025,0.5,0.193,0.092,0.239,0.734,4e-06,original,60,5,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,16.102,0.223,0.5,0.193,0.092,0.239,0.853,4e-06,original,60,5,,,,
svc,k-means,0.808,0.808,0.808,0.808,0.042,0.043,0.043,0.042,8.047,0.015,0.796,0.74,0.791,0.777,0.876,1.6e-05,original,60,5,,,,
logreg,k-means,0.917,0.917,0.917,0.917,0.053,0.053,0.053,0.053,10.532,0.699,0.705,0.689,0.764,0.756,0.8,1.3e-05,original,60,5,,,,
mlp,k-means,0.8,0.799,0.799,0.8,0.049,0.048,0.048,0.049,6.73,2.658,0.764,0.73,0.79,0.78,0.851,1.4e-05,original,60,5,,,,
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,5.119,0.101,0.625,0.447,0.443,0.447,0.783,4e-06,original,60,5,,,,
rf,ag,0.933,0.933,0.933,0.933,0.057,0.057,0.057,0.057,16.732,0.192,0.501,0.195,0.095,0.241,0.867,5e-06,original,60,5,,,,
svc,ag,0.817,0.815,0.815,0.817,0.042,0.044,0.044,0.042,6.673,0.011,0.792,0.752,0.807,0.796,0.878,9e-06,original,60,5,,,,
logreg,ag,0.867,0.866,0.866,0.867,0.041,0.041,0.041,0.041,7.906,0.016,0.746,0.721,0.787,0.778,0.839,1e-05,original,60,5,,,,
mlp,ag,0.8,0.798,0.798,0.8,0.031,0.033,0.033,0.031,5.804,1.148,0.797,0.76,0.814,0.804,0.887,7e-06,original,60,5,,,,
xgb,k_center,0.65,0.645,0.645,0.65,0.073,0.075,0.075,0.073,4.298,0.058,0.657,0.581,0.635,0.607,0.724,4e-06,original,60,5,,,,
rf,k_center,0.633,0.627,0.627,0.633,0.061,0.064,0.064,0.061,18.042,0.4,0.741,0.701,0.764,0.75,0.826,1.4e-05,original,60,5,,,,
svc,k_center,0.625,0.619,0.619,0.625,0.087,0.086,0.086,0.087,8.502,0.009,0.708,0.633,0.687,0.662,0.783,1.2e-05,original,60,5,,,,
logreg,k_center,0.65,0.644,0.644,0.65,0.077,0.075,0.075,0.077,4.611,0.006,0.702,0.664,0.733,0.716,0.785,8e-06,original,60,5,,,,
mlp,k_center,0.533,0.528,0.528,0.533,0.096,0.093,0.093,0.096,8.302,1.442,0.674,0.554,0.585,0.562,0.755,1.3e-05,original,60,5,,,,
xgb,craig,0.675,0.676,0.69,0.7,0.108,0.119,0.122,0.125,5.269,0.209,0.601,0.5,0.536,0.509,0.647,5e-06,original,60,5,,,,
rf,craig,0.568,0.545,0.553,0.567,0.2,0.197,0.198,0.193,14.08,0.242,0.543,0.495,0.562,0.528,0.577,7e-06,original,60,5,,,,
svc,craig,0.5,0.375,0.451,0.6,0.0,0.013,0.041,0.033,5.925,0.004,0.5,0.432,0.657,0.761,0.286,7e-06,original,60,5,,,,
logreg,craig,0.5,0.375,0.451,0.6,0.0,0.013,0.041,0.033,8.494,0.072,0.507,0.446,0.665,0.764,0.416,1e-05,original,60,5,,,,
mlp,craig,0.5,0.492,0.517,0.533,0.19,0.191,0.195,0.201,9.399,1.152,0.612,0.556,0.62,0.59,0.654,1.6e-05,original,60,5,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.866,0.057,0.237,0.188,0.202,0.189,0.14,4e-06,original,60,5,,,,
rf,lc,0.95,0.949,0.949,0.95,0.061,0.063,0.063,0.061,14.952,0.191,0.23,0.245,0.33,0.28,0.137,8e-06,original,60,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.579,0.006,0.227,0.173,0.179,0.173,0.119,4e-06,original,60,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.357,0.006,0.218,0.164,0.169,0.164,0.111,7e-06,original,60,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.299,1.135,0.222,0.189,0.213,0.192,0.126,1.2e-05,original,60,5,,,,
xgb,random,0.825,0.823,0.823,0.825,0.061,0.063,0.063,0.061,7.919,0.148,0.766,0.728,0.788,0.776,0.855,3e-06,original,60,6,,,,
rf,random,0.833,0.833,0.833,0.833,0.059,0.059,0.059,0.059,20.771,0.194,0.783,0.727,0.78,0.765,0.867,9e-06,original,60,6,,,,
svc,random,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,8.312,0.008,0.795,0.742,0.794,0.781,0.87,7e-06,original,60,6,,,,
logreg,random,0.875,0.874,0.874,0.875,0.07,0.07,0.07,0.07,7.665,0.006,0.784,0.74,0.795,0.783,0.869,1.2e-05,original,60,6,,,,
mlp,random,0.867,0.866,0.866,0.867,0.055,0.055,0.055,0.055,9.264,1.093,0.792,0.741,0.793,0.78,0.872,1e-05,original,60,6,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.808,0.018,0.56,0.323,0.274,0.336,0.662,1e-06,original,60,6,,,,
rf,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,15.17,0.446,0.5,0.193,0.092,0.239,0.864,8e-06,original,60,6,,,,
svc,k-means,0.833,0.831,0.831,0.833,0.075,0.076,0.076,0.075,5.958,0.006,0.797,0.726,0.775,0.758,0.887,8e-06,original,60,6,,,,
logreg,k-means,0.892,0.889,0.889,0.892,0.068,0.071,0.071,0.068,9.022,0.109,0.727,0.715,0.787,0.781,0.828,6e-06,original,60,6,,,,
mlp,k-means,0.8,0.799,0.799,0.8,0.061,0.061,0.061,0.061,7.49,1.567,0.799,0.754,0.807,0.795,0.883,6e-06,original,60,6,,,,
xgb,ag,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,4.156,0.079,0.593,0.379,0.349,0.384,0.803,4e-06,original,60,6,,,,
rf,ag,0.908,0.908,0.908,0.908,0.049,0.049,0.049,0.049,14.966,0.176,0.511,0.217,0.127,0.256,0.859,4e-06,original,60,6,,,,
svc,ag,0.817,0.815,0.815,0.817,0.073,0.074,0.074,0.073,7.026,0.006,0.814,0.756,0.804,0.791,0.89,8e-06,original,60,6,,,,
logreg,ag,0.817,0.815,0.815,0.817,0.086,0.087,0.087,0.086,5.867,0.007,0.77,0.752,0.813,0.807,0.871,4e-06,original,60,6,,,,
mlp,ag,0.8,0.798,0.798,0.8,0.081,0.084,0.084,0.081,8.434,1.105,0.794,0.751,0.805,0.794,0.882,7e-06,original,60,6,,,,
xgb,k_center,0.6,0.593,0.593,0.6,0.104,0.108,0.108,0.104,4.691,0.296,0.729,0.69,0.755,0.74,0.804,5e-06,original,60,6,,,,
rf,k_center,0.625,0.62,0.62,0.625,0.102,0.107,0.107,0.102,18.488,0.522,0.746,0.69,0.748,0.73,0.828,1.9e-05,original,60,6,,,,
svc,k_center,0.608,0.597,0.597,0.608,0.12,0.127,0.127,0.12,8.541,0.008,0.721,0.648,0.702,0.678,0.796,1.7e-05,original,60,6,,,,
logreg,k_center,0.608,0.602,0.602,0.608,0.101,0.105,0.105,0.101,6.156,0.009,0.738,0.663,0.716,0.694,0.816,1.2e-05,original,60,6,,,,
mlp,k_center,0.542,0.535,0.535,0.542,0.112,0.116,0.116,0.112,8.965,1.836,0.704,0.627,0.679,0.654,0.773,1.6e-05,original,60,6,,,,
xgb,craig,0.616,0.601,0.638,0.667,0.135,0.154,0.122,0.105,3.822,0.033,0.648,0.658,0.759,0.768,0.731,4e-06,original,60,6,,,,
rf,craig,0.535,0.529,0.553,0.567,0.09,0.096,0.106,0.111,19.168,0.423,0.467,0.464,0.577,0.553,0.429,7e-06,original,60,6,,,,
svc,craig,0.5,0.375,0.451,0.6,0.0,0.013,0.041,0.033,3.667,0.003,0.5,0.432,0.657,0.761,0.696,7e-06,original,60,6,,,,
logreg,craig,0.53,0.506,0.53,0.55,0.077,0.105,0.094,0.067,6.223,0.024,0.473,0.458,0.553,0.519,0.452,7e-06,original,60,6,,,,
mlp,craig,0.408,0.376,0.424,0.467,0.055,0.057,0.037,0.041,5.646,1.197,0.47,0.45,0.538,0.502,0.461,1.1e-05,original,60,6,,,,
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.05,0.05,0.05,4.697,0.178,0.232,0.196,0.221,0.199,0.14,5e-06,original,60,6,,,,
rf,lc,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,30.836,0.791,0.231,0.243,0.322,0.273,0.133,3.3e-05,original,60,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.661,0.003,0.216,0.171,0.183,0.171,0.109,3e-06,original,60,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.192,0.122,0.218,0.164,0.169,0.165,0.111,1e-05,original,60,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.695,2.616,0.216,0.192,0.223,0.196,0.123,1.4e-05,original,60,6,,,,
xgb,random,0.85,0.849,0.849,0.85,0.05,0.05,0.05,0.05,5.34,0.038,0.755,0.717,0.778,0.766,0.844,5e-06,original,60,7,,,,
rf,random,0.8,0.798,0.798,0.8,0.049,0.048,0.048,0.049,19.473,0.429,0.777,0.733,0.789,0.776,0.869,1.7e-05,original,60,7,,,,
svc,random,0.833,0.832,0.832,0.833,0.037,0.038,0.038,0.037,6.867,0.01,0.763,0.744,0.807,0.801,0.256,1.5e-05,original,60,7,,,,
logreg,random,0.833,0.832,0.832,0.833,0.065,0.065,0.065,0.065,5.104,0.006,0.772,0.743,0.803,0.794,0.864,1e-05,original,60,7,,,,
mlp,random,0.775,0.772,0.772,0.775,0.082,0.083,0.083,0.082,6.041,1.538,0.78,0.747,0.805,0.795,0.866,1.2e-05,original,60,7,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.403,0.07,0.5,0.193,0.092,0.239,0.752,1e-06,original,60,7,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.73,0.594,0.5,0.193,0.092,0.239,0.867,1.1e-05,original,60,7,,,,
svc,k-means,0.858,0.857,0.857,0.858,0.057,0.057,0.057,0.057,8.282,0.006,0.753,0.721,0.783,0.772,0.829,7e-06,original,60,7,,,,
logreg,k-means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,5.294,0.017,0.71,0.692,0.766,0.758,0.8,6e-06,original,60,7,,,,
mlp,k-means,0.775,0.774,0.774,0.775,0.097,0.097,0.097,0.097,7.191,1.158,0.799,0.766,0.819,0.811,0.889,7e-06,original,60,7,,,,
xgb,ag,0.958,0.958,0.958,0.958,0.026,0.027,0.027,0.026,5.545,0.098,0.597,0.401,0.382,0.403,0.786,3e-06,original,60,7,,,,
rf,ag,0.925,0.925,0.925,0.925,0.049,0.049,0.049,0.049,17.711,0.415,0.522,0.242,0.162,0.274,0.864,1.1e-05,original,60,7,,,,
svc,ag,0.833,0.832,0.832,0.833,0.083,0.084,0.084,0.083,5.287,0.005,0.775,0.739,0.797,0.786,0.859,8e-06,original,60,7,,,,
logreg,ag,0.883,0.883,0.883,0.883,0.072,0.072,0.072,0.072,4.734,0.09,0.755,0.731,0.795,0.787,0.849,1.4e-05,original,60,7,,,,
mlp,ag,0.817,0.814,0.814,0.817,0.082,0.084,0.084,0.082,8.56,1.233,0.8,0.763,0.816,0.806,0.888,1e-05,original,60,7,,,,
xgb,k_center,0.642,0.639,0.639,0.642,0.086,0.086,0.086,0.086,5.091,0.092,0.682,0.572,0.609,0.584,0.759,4e-06,original,60,7,,,,
rf,k_center,0.642,0.641,0.641,0.642,0.101,0.101,0.101,0.101,18.94,0.331,0.781,0.692,0.737,0.716,0.868,1e-05,original,60,7,,,,
svc,k_center,0.617,0.611,0.611,0.617,0.093,0.096,0.096,0.093,7.295,0.009,0.632,0.472,0.478,0.472,0.765,1.1e-05,original,60,7,,,,
logreg,k_center,0.633,0.629,0.629,0.633,0.081,0.084,0.084,0.081,7.286,0.005,0.753,0.685,0.739,0.719,0.836,8e-06,original,60,7,,,,
mlp,k_center,0.575,0.568,0.568,0.575,0.061,0.061,0.061,0.061,8.992,1.551,0.693,0.56,0.587,0.566,0.812,7e-06,original,60,7,,,,
xgb,craig,0.511,0.474,0.542,0.6,0.072,0.101,0.088,0.062,4.589,0.235,0.617,0.634,0.76,0.792,0.684,4e-06,original,60,7,,,,
rf,craig,0.512,0.445,0.517,0.6,0.061,0.103,0.09,0.033,15.757,0.509,0.583,0.59,0.732,0.769,0.632,2.2e-05,original,60,7,,,,
svc,craig,0.568,0.528,0.579,0.633,0.075,0.103,0.098,0.067,5.797,0.003,0.507,0.497,0.664,0.701,0.458,8e-06,original,60,7,,,,
logreg,craig,0.576,0.561,0.583,0.583,0.077,0.078,0.075,0.091,6.354,0.016,0.552,0.544,0.652,0.638,0.57,1e-05,original,60,7,,,,
mlp,craig,0.54,0.487,0.543,0.6,0.12,0.141,0.126,0.111,7.263,1.024,0.467,0.467,0.611,0.609,0.462,7e-06,original,60,7,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.688,0.062,0.259,0.183,0.179,0.183,0.142,3e-06,original,60,7,,,,
rf,lc,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,15.927,0.196,0.234,0.243,0.32,0.272,0.137,7e-06,original,60,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.697,0.009,0.246,0.215,0.247,0.22,0.5,1.7e-05,original,60,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.206,0.008,0.221,0.166,0.171,0.166,0.112,1.1e-05,original,60,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.065,2.571,0.213,0.188,0.218,0.192,0.119,2.5e-05,original,60,7,,,,
xgb,random,0.8,0.799,0.799,0.8,0.127,0.128,0.128,0.127,7.174,0.329,0.779,0.719,0.773,0.756,0.861,9e-06,original,60,8,,,,
rf,random,0.783,0.782,0.782,0.783,0.122,0.123,0.123,0.122,32.13,0.36,0.783,0.717,0.768,0.751,0.861,1.7e-05,original,60,8,,,,
svc,random,0.817,0.816,0.816,0.817,0.077,0.078,0.078,0.077,9.005,0.008,0.787,0.719,0.77,0.753,0.866,1.3e-05,original,60,8,,,,
logreg,random,0.808,0.807,0.807,0.808,0.082,0.082,0.082,0.082,7.438,0.006,0.79,0.738,0.791,0.778,0.867,6e-06,original,60,8,,,,
mlp,random,0.808,0.807,0.807,0.808,0.111,0.111,0.111,0.111,9.459,0.959,0.785,0.72,0.771,0.754,0.865,8e-06,original,60,8,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,7.002,0.056,0.502,0.197,0.098,0.242,0.646,5e-06,original,60,8,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,14.687,0.225,0.5,0.193,0.092,0.239,0.858,5e-06,original,60,8,,,,
svc,k-means,0.825,0.824,0.824,0.825,0.067,0.067,0.067,0.067,9.255,0.008,0.801,0.742,0.792,0.778,0.884,1.2e-05,original,60,8,,,,
logreg,k-means,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,6.86,0.015,0.703,0.686,0.761,0.753,0.791,5e-06,original,60,8,,,,
mlp,k-means,0.825,0.825,0.825,0.825,0.085,0.085,0.085,0.085,6.967,1.354,0.8,0.758,0.81,0.8,0.885,8e-06,original,60,8,,,,
xgb,ag,0.958,0.958,0.958,0.958,0.065,0.065,0.065,0.065,5.075,0.058,0.564,0.328,0.281,0.34,0.817,5e-06,original,60,8,,,,
rf,ag,0.933,0.932,0.932,0.933,0.057,0.058,0.058,0.057,17.332,0.232,0.531,0.261,0.187,0.288,0.857,5e-06,original,60,8,,,,
svc,ag,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,8.013,0.005,0.779,0.741,0.798,0.788,0.859,7e-06,original,60,8,,,,
logreg,ag,0.85,0.848,0.848,0.85,0.086,0.087,0.087,0.086,10.389,0.84,0.751,0.727,0.792,0.783,0.844,1.3e-05,original,60,8,,,,
mlp,ag,0.783,0.781,0.781,0.783,0.081,0.082,0.082,0.081,12.653,2.339,0.774,0.745,0.805,0.796,0.865,1.5e-05,original,60,8,,,,
xgb,k_center,0.675,0.674,0.674,0.675,0.031,0.031,0.031,0.031,7.318,0.119,0.745,0.639,0.68,0.656,0.824,5e-06,original,60,8,,,,
rf,k_center,0.692,0.688,0.688,0.692,0.131,0.134,0.134,0.131,14.891,0.19,0.761,0.673,0.72,0.697,0.86,6e-06,original,60,8,,,,
svc,k_center,0.65,0.637,0.637,0.65,0.077,0.089,0.089,0.077,7.074,0.008,0.672,0.549,0.58,0.557,0.782,1.2e-05,original,60,8,,,,
logreg,k_center,0.667,0.66,0.66,0.667,0.109,0.117,0.117,0.109,2.321,0.01,0.669,0.545,0.574,0.551,0.784,6e-06,original,60,8,,,,
mlp,k_center,0.617,0.604,0.604,0.617,0.113,0.127,0.127,0.113,4.623,1.296,0.677,0.543,0.569,0.549,0.777,1.1e-05,original,60,8,,,,
xgb,craig,0.573,0.551,0.609,0.65,0.118,0.139,0.124,0.122,4.521,0.033,0.516,0.473,0.676,0.762,0.466,4e-06,original,60,8,,,,
rf,craig,0.572,0.542,0.586,0.617,0.109,0.126,0.105,0.085,20.449,0.285,0.329,0.337,0.444,0.401,0.281,9e-06,original,60,8,,,,
svc,craig,0.58,0.555,0.615,0.667,0.074,0.102,0.086,0.091,8.38,0.01,0.365,0.372,0.527,0.513,0.232,9e-06,original,60,8,,,,
logreg,craig,0.616,0.594,0.644,0.683,0.106,0.132,0.109,0.097,6.889,0.016,0.33,0.342,0.458,0.417,0.254,9e-06,original,60,8,,,,
mlp,craig,0.536,0.503,0.553,0.6,0.095,0.125,0.142,0.143,7.355,1.857,0.369,0.378,0.517,0.493,0.277,1.5e-05,original,60,8,,,,
xgb,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,4.274,0.029,0.24,0.195,0.212,0.196,0.142,4e-06,original,60,8,,,,
rf,lc,0.958,0.958,0.958,0.958,0.026,0.026,0.026,0.026,19.315,0.49,0.235,0.246,0.326,0.277,0.136,2.1e-05,original,60,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.082,0.004,0.217,0.174,0.189,0.175,0.111,4e-06,original,60,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.581,0.009,0.218,0.164,0.169,0.164,0.111,9e-06,original,60,8,,,,
mlp,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,7.219,2.609,0.216,0.193,0.226,0.198,0.123,1.6e-05,original,60,8,,,,
xgb,random,0.767,0.764,0.764,0.767,0.082,0.082,0.082,0.082,5.43,0.029,0.765,0.689,0.739,0.719,0.843,4e-06,original,60,9,,,,
rf,random,0.783,0.781,0.781,0.783,0.072,0.072,0.072,0.072,19.302,0.386,0.786,0.716,0.766,0.748,0.865,1.9e-05,original,60,9,,,,
svc,random,0.842,0.841,0.841,0.842,0.076,0.076,0.076,0.076,7.761,0.008,0.785,0.701,0.748,0.728,0.866,8e-06,original,60,9,,,,
logreg,random,0.817,0.814,0.814,0.817,0.033,0.034,0.034,0.033,7.701,0.009,0.777,0.701,0.75,0.731,0.854,5e-06,original,60,9,,,,
mlp,random,0.817,0.814,0.814,0.817,0.057,0.057,0.057,0.057,9.693,2.873,0.777,0.699,0.748,0.729,0.855,1.6e-05,original,60,9,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.428,0.048,0.5,0.194,0.093,0.24,0.684,4e-06,original,60,9,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,19.576,0.157,0.5,0.193,0.092,0.239,0.852,4e-06,original,60,9,,,,
svc,k-means,0.758,0.756,0.756,0.758,0.093,0.097,0.097,0.093,6.155,0.007,0.796,0.759,0.812,0.803,0.877,1.3e-05,original,60,9,,,,
logreg,k-means,0.908,0.908,0.908,0.908,0.081,0.081,0.081,0.081,8.285,0.11,0.733,0.706,0.773,0.762,0.809,8e-06,original,60,9,,,,
mlp,k-means,0.75,0.746,0.746,0.75,0.095,0.099,0.099,0.095,6.044,1.006,0.801,0.762,0.815,0.806,0.882,1.1e-05,original,60,9,,,,
xgb,ag,0.958,0.958,0.958,0.958,0.026,0.027,0.027,0.026,4.952,0.246,0.623,0.449,0.446,0.449,0.789,4e-06,original,60,9,,,,
rf,ag,0.933,0.933,0.933,0.933,0.05,0.051,0.051,0.05,25.284,0.318,0.504,0.202,0.105,0.246,0.863,1.3e-05,original,60,9,,,,
svc,ag,0.817,0.816,0.816,0.817,0.068,0.068,0.068,0.068,6.588,0.008,0.785,0.743,0.798,0.787,0.866,3.5e-05,original,60,9,,,,
logreg,ag,0.867,0.866,0.866,0.867,0.085,0.087,0.087,0.085,6.56,0.015,0.75,0.727,0.792,0.783,0.845,8e-06,original,60,9,,,,
mlp,ag,0.8,0.798,0.798,0.8,0.041,0.041,0.041,0.041,8.886,1.381,0.801,0.763,0.816,0.807,0.888,9e-06,original,60,9,,,,
xgb,k_center,0.7,0.693,0.693,0.7,0.067,0.07,0.07,0.067,5.532,0.047,0.708,0.671,0.74,0.724,0.777,4e-06,original,60,9,,,,
rf,k_center,0.617,0.612,0.612,0.617,0.085,0.088,0.088,0.085,18.06,0.164,0.769,0.687,0.736,0.715,0.855,7e-06,original,60,9,,,,
svc,k_center,0.567,0.487,0.487,0.567,0.05,0.077,0.077,0.05,8.466,0.008,0.512,0.458,0.671,0.767,0.185,1.8e-05,original,60,9,,,,
logreg,k_center,0.583,0.563,0.563,0.583,0.075,0.071,0.071,0.075,5.905,0.005,0.655,0.677,0.783,0.805,0.808,4e-06,original,60,9,,,,
mlp,k_center,0.492,0.487,0.487,0.492,0.041,0.047,0.047,0.041,8.61,1.016,0.709,0.589,0.623,0.6,0.829,1.1e-05,original,60,9,,,,
xgb,craig,0.679,0.692,0.739,0.75,0.159,0.175,0.155,0.149,5.002,0.19,0.506,0.475,0.669,0.738,0.431,4e-06,original,60,9,,,,
rf,craig,0.668,0.668,0.713,0.717,0.121,0.123,0.115,0.113,15.094,0.366,0.463,0.456,0.623,0.644,0.426,1.2e-05,original,60,9,,,,
svc,craig,0.521,0.485,0.593,0.667,0.11,0.147,0.134,0.118,7.156,0.003,0.504,0.46,0.665,0.746,0.342,6e-06,original,60,9,,,,
logreg,craig,0.657,0.652,0.706,0.717,0.112,0.113,0.096,0.085,6.961,0.023,0.486,0.476,0.644,0.675,0.428,1e-05,original,60,9,,,,
mlp,craig,0.536,0.529,0.609,0.633,0.116,0.13,0.115,0.113,6.78,2.523,0.521,0.493,0.682,0.752,0.466,1.4e-05,original,60,9,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,5.852,0.046,0.232,0.197,0.221,0.199,0.146,5e-06,original,60,9,,,,
rf,lc,0.958,0.958,0.958,0.958,0.046,0.046,0.046,0.046,16.769,0.247,0.232,0.245,0.328,0.278,0.139,1e-05,original,60,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.355,0.003,0.215,0.173,0.188,0.174,0.113,4e-06,original,60,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.324,0.009,0.227,0.171,0.176,0.172,0.117,6e-06,original,60,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.68,11.01,0.216,0.188,0.217,0.192,0.12,2.8e-05,original,60,9,,,,
xgb,random,0.814,0.813,0.813,0.814,0.097,0.097,0.097,0.097,6.688,0.054,0.761,0.706,0.762,0.745,0.845,4e-06,original,70,5,,,,
rf,random,0.786,0.785,0.785,0.786,0.068,0.067,0.067,0.068,17.377,0.201,0.779,0.728,0.783,0.769,0.865,7e-06,original,70,5,,,,
svc,random,0.8,0.797,0.797,0.8,0.043,0.045,0.045,0.043,6.909,0.011,0.752,0.731,0.796,0.789,0.851,1.8e-05,original,70,5,,,,
logreg,random,0.807,0.805,0.805,0.807,0.043,0.043,0.043,0.043,4.35,0.006,0.761,0.741,0.804,0.797,0.859,8e-06,original,70,5,,,,
mlp,random,0.757,0.756,0.756,0.757,0.052,0.052,0.052,0.052,8.965,1.599,0.779,0.732,0.787,0.774,0.867,1.4e-05,original,70,5,,,,
xgb,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.401,0.029,0.5,0.193,0.092,0.239,0.693,4e-06,original,70,5,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.945,0.21,0.5,0.193,0.092,0.239,0.851,5e-06,original,70,5,,,,
svc,k-means,0.8,0.796,0.796,0.8,0.058,0.059,0.059,0.058,8.55,0.011,0.788,0.747,0.802,0.79,0.874,8e-06,original,70,5,,,,
logreg,k-means,0.943,0.943,0.943,0.943,0.017,0.018,0.018,0.017,5.26,0.113,0.712,0.696,0.77,0.762,0.802,6e-06,original,70,5,,,,
mlp,k-means,0.779,0.777,0.777,0.779,0.069,0.07,0.07,0.069,9.244,1.68,0.799,0.756,0.809,0.798,0.887,6e-06,original,70,5,,,,
xgb,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,4.928,0.134,0.512,0.221,0.131,0.258,0.775,4e-06,original,70,5,,,,
rf,ag,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,19.156,0.347,0.501,0.196,0.096,0.241,0.862,8e-06,original,70,5,,,,
svc,ag,0.836,0.835,0.835,0.836,0.053,0.054,0.054,0.053,5.787,0.007,0.816,0.752,0.799,0.785,0.892,8e-06,original,70,5,,,,
logreg,ag,0.879,0.878,0.878,0.879,0.048,0.048,0.048,0.048,5.55,0.016,0.736,0.699,0.763,0.749,0.818,1.3e-05,original,70,5,,,,
mlp,ag,0.814,0.814,0.814,0.814,0.057,0.057,0.057,0.057,8.372,2.154,0.804,0.759,0.811,0.8,0.887,1e-05,original,70,5,,,,
xgb,k_center,0.636,0.635,0.635,0.636,0.069,0.07,0.07,0.069,4.812,0.423,0.736,0.644,0.69,0.666,0.826,4e-06,original,70,5,,,,
rf,k_center,0.593,0.59,0.59,0.593,0.121,0.12,0.12,0.121,16.786,0.51,0.757,0.655,0.697,0.674,0.86,8e-06,original,70,5,,,,
svc,k_center,0.636,0.628,0.628,0.636,0.089,0.09,0.09,0.089,6.011,0.007,0.739,0.654,0.703,0.68,0.829,1.3e-05,original,70,5,,,,
logreg,k_center,0.657,0.652,0.652,0.657,0.086,0.089,0.089,0.086,8.307,0.009,0.759,0.665,0.71,0.687,0.848,7e-06,original,70,5,,,,
mlp,k_center,0.621,0.619,0.619,0.621,0.095,0.097,0.097,0.095,7.784,2.94,0.717,0.597,0.632,0.608,0.824,1.1e-05,original,70,5,,,,
xgb,craig,0.631,0.626,0.667,0.686,0.035,0.041,0.031,0.035,4.989,0.049,0.621,0.593,0.675,0.654,0.663,4e-06,original,70,5,,,,
